subject,theory,model,explo_overlap,trial,labelled,looking_time
0,LaF,BPN,0,0,no_label,30
0,LaF,BPN,0,0,label,30
0,LaF,BPN,0,1,no_label,30
0,LaF,BPN,0,1,label,30
0,LaF,BPN,0,2,no_label,30
0,LaF,BPN,0,2,label,30
0,LaF,BPN,0,3,no_label,30
0,LaF,BPN,0,3,label,27
0,LaF,BPN,0,4,no_label,28
0,LaF,BPN,0,4,label,25
0,LaF,BPN,0,5,no_label,25
0,LaF,BPN,0,5,label,22
0,LaF,BPN,0,6,no_label,22
0,LaF,BPN,0,6,label,19
0,LaF,BPN,0,7,no_label,19
0,LaF,BPN,0,7,label,16
1,LaF,DMN,0,0,no_label,30
1,LaF,DMN,0,0,label,30
1,LaF,DMN,0,1,no_label,30
1,LaF,DMN,0,1,label,30
1,LaF,DMN,0,2,no_label,30
1,LaF,DMN,0,2,label,30
1,LaF,DMN,0,3,no_label,30
1,LaF,DMN,0,3,label,30
1,LaF,DMN,0,4,no_label,28
1,LaF,DMN,0,4,label,30
1,LaF,DMN,0,5,no_label,25
1,LaF,DMN,0,5,label,27
1,LaF,DMN,0,6,no_label,21
1,LaF,DMN,0,6,label,23
1,LaF,DMN,0,7,no_label,18
1,LaF,DMN,0,7,label,19
2,CR,BPN,0,0,no_label,30
2,CR,BPN,0,0,label,30
2,CR,BPN,0,1,no_label,30
2,CR,BPN,0,1,label,30
2,CR,BPN,0,2,no_label,30
2,CR,BPN,0,2,label,28
2,CR,BPN,0,3,no_label,30
2,CR,BPN,0,3,label,26
2,CR,BPN,0,4,no_label,30
2,CR,BPN,0,4,label,23
2,CR,BPN,0,5,no_label,28
2,CR,BPN,0,5,label,21
2,CR,BPN,0,6,no_label,24
2,CR,BPN,0,6,label,19
2,CR,BPN,0,7,no_label,21
2,CR,BPN,0,7,label,16
3,CR,DMN,0,0,no_label,30
3,CR,DMN,0,0,label,30
3,CR,DMN,0,1,no_label,30
3,CR,DMN,0,1,label,30
3,CR,DMN,0,2,no_label,30
3,CR,DMN,0,2,label,30
3,CR,DMN,0,3,no_label,30
3,CR,DMN,0,3,label,30
3,CR,DMN,0,4,no_label,30
3,CR,DMN,0,4,label,29
3,CR,DMN,0,5,no_label,27
3,CR,DMN,0,5,label,26
3,CR,DMN,0,6,no_label,24
3,CR,DMN,0,6,label,23
3,CR,DMN,0,7,no_label,22
3,CR,DMN,0,7,label,21
4,LaF,BPN,0,0,label,30
4,LaF,BPN,0,0,no_label,30
4,LaF,BPN,0,1,label,30
4,LaF,BPN,0,1,no_label,30
4,LaF,BPN,0,2,label,30
4,LaF,BPN,0,2,no_label,30
4,LaF,BPN,0,3,label,30
4,LaF,BPN,0,3,no_label,30
4,LaF,BPN,0,4,label,27
4,LaF,BPN,0,4,no_label,30
4,LaF,BPN,0,5,label,25
4,LaF,BPN,0,5,no_label,27
4,LaF,BPN,0,6,label,22
4,LaF,BPN,0,6,no_label,24
4,LaF,BPN,0,7,label,19
4,LaF,BPN,0,7,no_label,21
5,LaF,DMN,0,0,label,30
5,LaF,DMN,0,0,no_label,30
5,LaF,DMN,0,1,label,30
5,LaF,DMN,0,1,no_label,30
5,LaF,DMN,0,2,label,30
5,LaF,DMN,0,2,no_label,30
5,LaF,DMN,0,3,label,30
5,LaF,DMN,0,3,no_label,30
5,LaF,DMN,0,4,label,30
5,LaF,DMN,0,4,no_label,30
5,LaF,DMN,0,5,label,28
5,LaF,DMN,0,5,no_label,28
5,LaF,DMN,0,6,label,26
5,LaF,DMN,0,6,no_label,26
5,LaF,DMN,0,7,label,24
5,LaF,DMN,0,7,no_label,24
6,CR,BPN,0,0,label,30
6,CR,BPN,0,0,no_label,30
6,CR,BPN,0,1,label,30
6,CR,BPN,0,1,no_label,30
6,CR,BPN,0,2,label,30
6,CR,BPN,0,2,no_label,30
6,CR,BPN,0,3,label,30
6,CR,BPN,0,3,no_label,29
6,CR,BPN,0,4,label,30
6,CR,BPN,0,4,no_label,27
6,CR,BPN,0,5,label,28
6,CR,BPN,0,5,no_label,25
6,CR,BPN,0,6,label,26
6,CR,BPN,0,6,no_label,23
6,CR,BPN,0,7,label,24
6,CR,BPN,0,7,no_label,21
7,CR,DMN,0,0,label,30
7,CR,DMN,0,0,no_label,30
7,CR,DMN,0,1,label,30
7,CR,DMN,0,1,no_label,30
7,CR,DMN,0,2,label,30
7,CR,DMN,0,2,no_label,30
7,CR,DMN,0,3,label,30
7,CR,DMN,0,3,no_label,30
7,CR,DMN,0,4,label,27
7,CR,DMN,0,4,no_label,26
7,CR,DMN,0,5,label,24
7,CR,DMN,0,5,no_label,23
7,CR,DMN,0,6,label,21
7,CR,DMN,0,6,no_label,20
7,CR,DMN,0,7,label,17
7,CR,DMN,0,7,no_label,16
8,LaF,BPN,0,0,no_label,30
8,LaF,BPN,0,0,label,30
8,LaF,BPN,0,1,no_label,30
8,LaF,BPN,0,1,label,30
8,LaF,BPN,0,2,no_label,30
8,LaF,BPN,0,2,label,30
8,LaF,BPN,0,3,no_label,29
8,LaF,BPN,0,3,label,28
8,LaF,BPN,0,4,no_label,27
8,LaF,BPN,0,4,label,26
8,LaF,BPN,0,5,no_label,25
8,LaF,BPN,0,5,label,24
8,LaF,BPN,0,6,no_label,22
8,LaF,BPN,0,6,label,21
8,LaF,BPN,0,7,no_label,20
8,LaF,BPN,0,7,label,19
9,LaF,DMN,0,0,no_label,30
9,LaF,DMN,0,0,label,30
9,LaF,DMN,0,1,no_label,30
9,LaF,DMN,0,1,label,30
9,LaF,DMN,0,2,no_label,30
9,LaF,DMN,0,2,label,30
9,LaF,DMN,0,3,no_label,30
9,LaF,DMN,0,3,label,30
9,LaF,DMN,0,4,no_label,29
9,LaF,DMN,0,4,label,30
9,LaF,DMN,0,5,no_label,25
9,LaF,DMN,0,5,label,27
9,LaF,DMN,0,6,no_label,22
9,LaF,DMN,0,6,label,23
9,LaF,DMN,0,7,no_label,19
9,LaF,DMN,0,7,label,19
10,CR,BPN,0,0,no_label,30
10,CR,BPN,0,0,label,30
10,CR,BPN,0,1,no_label,30
10,CR,BPN,0,1,label,30
10,CR,BPN,0,2,no_label,30
10,CR,BPN,0,2,label,30
10,CR,BPN,0,3,no_label,30
10,CR,BPN,0,3,label,30
10,CR,BPN,0,4,no_label,30
10,CR,BPN,0,4,label,29
10,CR,BPN,0,5,no_label,30
10,CR,BPN,0,5,label,27
10,CR,BPN,0,6,no_label,28
10,CR,BPN,0,6,label,25
10,CR,BPN,0,7,no_label,26
10,CR,BPN,0,7,label,23
11,CR,DMN,0,0,no_label,30
11,CR,DMN,0,0,label,30
11,CR,DMN,0,1,no_label,30
11,CR,DMN,0,1,label,30
11,CR,DMN,0,2,no_label,30
11,CR,DMN,0,2,label,30
11,CR,DMN,0,3,no_label,30
11,CR,DMN,0,3,label,30
11,CR,DMN,0,4,no_label,30
11,CR,DMN,0,4,label,28
11,CR,DMN,0,5,no_label,28
11,CR,DMN,0,5,label,25
11,CR,DMN,0,6,no_label,26
11,CR,DMN,0,6,label,23
11,CR,DMN,0,7,no_label,23
11,CR,DMN,0,7,label,20
12,LaF,BPN,0,0,label,30
12,LaF,BPN,0,0,no_label,30
12,LaF,BPN,0,1,label,30
12,LaF,BPN,0,1,no_label,30
12,LaF,BPN,0,2,label,30
12,LaF,BPN,0,2,no_label,30
12,LaF,BPN,0,3,label,29
12,LaF,BPN,0,3,no_label,28
12,LaF,BPN,0,4,label,27
12,LaF,BPN,0,4,no_label,26
12,LaF,BPN,0,5,label,25
12,LaF,BPN,0,5,no_label,24
12,LaF,BPN,0,6,label,23
12,LaF,BPN,0,6,no_label,22
12,LaF,BPN,0,7,label,21
12,LaF,BPN,0,7,no_label,20
13,LaF,DMN,0,0,label,30
13,LaF,DMN,0,0,no_label,30
13,LaF,DMN,0,1,label,30
13,LaF,DMN,0,1,no_label,30
13,LaF,DMN,0,2,label,30
13,LaF,DMN,0,2,no_label,30
13,LaF,DMN,0,3,label,30
13,LaF,DMN,0,3,no_label,30
13,LaF,DMN,0,4,label,30
13,LaF,DMN,0,4,no_label,30
13,LaF,DMN,0,5,label,30
13,LaF,DMN,0,5,no_label,30
13,LaF,DMN,0,6,label,27
13,LaF,DMN,0,6,no_label,28
13,LaF,DMN,0,7,label,24
13,LaF,DMN,0,7,no_label,25
14,CR,BPN,0,0,label,30
14,CR,BPN,0,0,no_label,30
14,CR,BPN,0,1,label,30
14,CR,BPN,0,1,no_label,30
14,CR,BPN,0,2,label,30
14,CR,BPN,0,2,no_label,30
14,CR,BPN,0,3,label,30
14,CR,BPN,0,3,no_label,30
14,CR,BPN,0,4,label,29
14,CR,BPN,0,4,no_label,29
14,CR,BPN,0,5,label,26
14,CR,BPN,0,5,no_label,26
14,CR,BPN,0,6,label,24
14,CR,BPN,0,6,no_label,24
14,CR,BPN,0,7,label,22
14,CR,BPN,0,7,no_label,22
15,CR,DMN,0,0,label,30
15,CR,DMN,0,0,no_label,30
15,CR,DMN,0,1,label,30
15,CR,DMN,0,1,no_label,30
15,CR,DMN,0,2,label,30
15,CR,DMN,0,2,no_label,30
15,CR,DMN,0,3,label,29
15,CR,DMN,0,3,no_label,30
15,CR,DMN,0,4,label,26
15,CR,DMN,0,4,no_label,28
15,CR,DMN,0,5,label,23
15,CR,DMN,0,5,no_label,25
15,CR,DMN,0,6,label,20
15,CR,DMN,0,6,no_label,21
15,CR,DMN,0,7,label,17
15,CR,DMN,0,7,no_label,18
16,LaF,BPN,0,0,no_label,30
16,LaF,BPN,0,0,label,30
16,LaF,BPN,0,1,no_label,30
16,LaF,BPN,0,1,label,30
16,LaF,BPN,0,2,no_label,30
16,LaF,BPN,0,2,label,30
16,LaF,BPN,0,3,no_label,30
16,LaF,BPN,0,3,label,30
16,LaF,BPN,0,4,no_label,30
16,LaF,BPN,0,4,label,29
16,LaF,BPN,0,5,no_label,30
16,LaF,BPN,0,5,label,27
16,LaF,BPN,0,6,no_label,30
16,LaF,BPN,0,6,label,25
16,LaF,BPN,0,7,no_label,29
16,LaF,BPN,0,7,label,23
17,LaF,DMN,0,0,no_label,30
17,LaF,DMN,0,0,label,30
17,LaF,DMN,0,1,no_label,30
17,LaF,DMN,0,1,label,30
17,LaF,DMN,0,2,no_label,30
17,LaF,DMN,0,2,label,30
17,LaF,DMN,0,3,no_label,29
17,LaF,DMN,0,3,label,30
17,LaF,DMN,0,4,no_label,26
17,LaF,DMN,0,4,label,27
17,LaF,DMN,0,5,no_label,24
17,LaF,DMN,0,5,label,24
17,LaF,DMN,0,6,no_label,21
17,LaF,DMN,0,6,label,21
17,LaF,DMN,0,7,no_label,18
17,LaF,DMN,0,7,label,18
18,CR,BPN,0,0,no_label,30
18,CR,BPN,0,0,label,30
18,CR,BPN,0,1,no_label,30
18,CR,BPN,0,1,label,30
18,CR,BPN,0,2,no_label,30
18,CR,BPN,0,2,label,30
18,CR,BPN,0,3,no_label,30
18,CR,BPN,0,3,label,28
18,CR,BPN,0,4,no_label,28
18,CR,BPN,0,4,label,26
18,CR,BPN,0,5,no_label,25
18,CR,BPN,0,5,label,23
18,CR,BPN,0,6,no_label,23
18,CR,BPN,0,6,label,21
18,CR,BPN,0,7,no_label,20
18,CR,BPN,0,7,label,18
19,CR,DMN,0,0,no_label,30
19,CR,DMN,0,0,label,30
19,CR,DMN,0,1,no_label,30
19,CR,DMN,0,1,label,30
19,CR,DMN,0,2,no_label,30
19,CR,DMN,0,2,label,30
19,CR,DMN,0,3,no_label,30
19,CR,DMN,0,3,label,27
19,CR,DMN,0,4,no_label,27
19,CR,DMN,0,4,label,24
19,CR,DMN,0,5,no_label,24
19,CR,DMN,0,5,label,22
19,CR,DMN,0,6,no_label,21
19,CR,DMN,0,6,label,19
19,CR,DMN,0,7,no_label,19
19,CR,DMN,0,7,label,16
20,LaF,BPN,0,0,label,30
20,LaF,BPN,0,0,no_label,30
20,LaF,BPN,0,1,label,30
20,LaF,BPN,0,1,no_label,30
20,LaF,BPN,0,2,label,30
20,LaF,BPN,0,2,no_label,30
20,LaF,BPN,0,3,label,30
20,LaF,BPN,0,3,no_label,30
20,LaF,BPN,0,4,label,30
20,LaF,BPN,0,4,no_label,28
20,LaF,BPN,0,5,label,28
20,LaF,BPN,0,5,no_label,26
20,LaF,BPN,0,6,label,26
20,LaF,BPN,0,6,no_label,24
20,LaF,BPN,0,7,label,24
20,LaF,BPN,0,7,no_label,22
21,LaF,DMN,0,0,label,30
21,LaF,DMN,0,0,no_label,30
21,LaF,DMN,0,1,label,30
21,LaF,DMN,0,1,no_label,30
21,LaF,DMN,0,2,label,30
21,LaF,DMN,0,2,no_label,30
21,LaF,DMN,0,3,label,30
21,LaF,DMN,0,3,no_label,30
21,LaF,DMN,0,4,label,29
21,LaF,DMN,0,4,no_label,28
21,LaF,DMN,0,5,label,27
21,LaF,DMN,0,5,no_label,26
21,LaF,DMN,0,6,label,25
21,LaF,DMN,0,6,no_label,23
21,LaF,DMN,0,7,label,22
21,LaF,DMN,0,7,no_label,21
22,CR,BPN,0,0,label,30
22,CR,BPN,0,0,no_label,30
22,CR,BPN,0,1,label,30
22,CR,BPN,0,1,no_label,30
22,CR,BPN,0,2,label,30
22,CR,BPN,0,2,no_label,30
22,CR,BPN,0,3,label,30
22,CR,BPN,0,3,no_label,30
22,CR,BPN,0,4,label,29
22,CR,BPN,0,4,no_label,30
22,CR,BPN,0,5,label,26
22,CR,BPN,0,5,no_label,29
22,CR,BPN,0,6,label,24
22,CR,BPN,0,6,no_label,26
22,CR,BPN,0,7,label,22
22,CR,BPN,0,7,no_label,24
23,CR,DMN,0,0,label,30
23,CR,DMN,0,0,no_label,30
23,CR,DMN,0,1,label,30
23,CR,DMN,0,1,no_label,30
23,CR,DMN,0,2,label,30
23,CR,DMN,0,2,no_label,30
23,CR,DMN,0,3,label,30
23,CR,DMN,0,3,no_label,30
23,CR,DMN,0,4,label,30
23,CR,DMN,0,4,no_label,30
23,CR,DMN,0,5,label,30
23,CR,DMN,0,5,no_label,28
23,CR,DMN,0,6,label,28
23,CR,DMN,0,6,no_label,26
23,CR,DMN,0,7,label,26
23,CR,DMN,0,7,no_label,23
24,LaF,BPN,0,0,no_label,30
24,LaF,BPN,0,0,label,30
24,LaF,BPN,0,1,no_label,30
24,LaF,BPN,0,1,label,30
24,LaF,BPN,0,2,no_label,30
24,LaF,BPN,0,2,label,30
24,LaF,BPN,0,3,no_label,30
24,LaF,BPN,0,3,label,29
24,LaF,BPN,0,4,no_label,28
24,LaF,BPN,0,4,label,27
24,LaF,BPN,0,5,no_label,26
24,LaF,BPN,0,5,label,24
24,LaF,BPN,0,6,no_label,23
24,LaF,BPN,0,6,label,22
24,LaF,BPN,0,7,no_label,21
24,LaF,BPN,0,7,label,20
25,LaF,DMN,0,0,no_label,30
25,LaF,DMN,0,0,label,30
25,LaF,DMN,0,1,no_label,30
25,LaF,DMN,0,1,label,30
25,LaF,DMN,0,2,no_label,30
25,LaF,DMN,0,2,label,30
25,LaF,DMN,0,3,no_label,30
25,LaF,DMN,0,3,label,28
25,LaF,DMN,0,4,no_label,29
25,LaF,DMN,0,4,label,26
25,LaF,DMN,0,5,no_label,27
25,LaF,DMN,0,5,label,24
25,LaF,DMN,0,6,no_label,24
25,LaF,DMN,0,6,label,21
25,LaF,DMN,0,7,no_label,22
25,LaF,DMN,0,7,label,19
26,CR,BPN,0,0,no_label,30
26,CR,BPN,0,0,label,30
26,CR,BPN,0,1,no_label,30
26,CR,BPN,0,1,label,28
26,CR,BPN,0,2,no_label,30
26,CR,BPN,0,2,label,26
26,CR,BPN,0,3,no_label,30
26,CR,BPN,0,3,label,24
26,CR,BPN,0,4,no_label,28
26,CR,BPN,0,4,label,22
26,CR,BPN,0,5,no_label,26
26,CR,BPN,0,5,label,21
26,CR,BPN,0,6,no_label,24
26,CR,BPN,0,6,label,19
26,CR,BPN,0,7,no_label,21
26,CR,BPN,0,7,label,17
27,CR,DMN,0,0,no_label,30
27,CR,DMN,0,0,label,30
27,CR,DMN,0,1,no_label,30
27,CR,DMN,0,1,label,30
27,CR,DMN,0,2,no_label,30
27,CR,DMN,0,2,label,30
27,CR,DMN,0,3,no_label,29
27,CR,DMN,0,3,label,26
27,CR,DMN,0,4,no_label,25
27,CR,DMN,0,4,label,23
27,CR,DMN,0,5,no_label,22
27,CR,DMN,0,5,label,19
27,CR,DMN,0,6,no_label,18
27,CR,DMN,0,6,label,16
27,CR,DMN,0,7,no_label,15
27,CR,DMN,0,7,label,13
28,LaF,BPN,0,0,label,30
28,LaF,BPN,0,0,no_label,30
28,LaF,BPN,0,1,label,30
28,LaF,BPN,0,1,no_label,30
28,LaF,BPN,0,2,label,30
28,LaF,BPN,0,2,no_label,30
28,LaF,BPN,0,3,label,29
28,LaF,BPN,0,3,no_label,28
28,LaF,BPN,0,4,label,27
28,LaF,BPN,0,4,no_label,26
28,LaF,BPN,0,5,label,25
28,LaF,BPN,0,5,no_label,24
28,LaF,BPN,0,6,label,23
28,LaF,BPN,0,6,no_label,23
28,LaF,BPN,0,7,label,22
28,LaF,BPN,0,7,no_label,21
29,LaF,DMN,0,0,label,30
29,LaF,DMN,0,0,no_label,30
29,LaF,DMN,0,1,label,30
29,LaF,DMN,0,1,no_label,30
29,LaF,DMN,0,2,label,29
29,LaF,DMN,0,2,no_label,30
29,LaF,DMN,0,3,label,28
29,LaF,DMN,0,3,no_label,29
29,LaF,DMN,0,4,label,26
29,LaF,DMN,0,4,no_label,27
29,LaF,DMN,0,5,label,24
29,LaF,DMN,0,5,no_label,25
29,LaF,DMN,0,6,label,23
29,LaF,DMN,0,6,no_label,23
29,LaF,DMN,0,7,label,21
29,LaF,DMN,0,7,no_label,22
30,CR,BPN,0,0,label,30
30,CR,BPN,0,0,no_label,30
30,CR,BPN,0,1,label,30
30,CR,BPN,0,1,no_label,30
30,CR,BPN,0,2,label,30
30,CR,BPN,0,2,no_label,30
30,CR,BPN,0,3,label,30
30,CR,BPN,0,3,no_label,28
30,CR,BPN,0,4,label,28
30,CR,BPN,0,4,no_label,26
30,CR,BPN,0,5,label,26
30,CR,BPN,0,5,no_label,24
30,CR,BPN,0,6,label,24
30,CR,BPN,0,6,no_label,22
30,CR,BPN,0,7,label,21
30,CR,BPN,0,7,no_label,20
31,CR,DMN,0,0,label,30
31,CR,DMN,0,0,no_label,30
31,CR,DMN,0,1,label,30
31,CR,DMN,0,1,no_label,30
31,CR,DMN,0,2,label,30
31,CR,DMN,0,2,no_label,30
31,CR,DMN,0,3,label,30
31,CR,DMN,0,3,no_label,28
31,CR,DMN,0,4,label,30
31,CR,DMN,0,4,no_label,25
31,CR,DMN,0,5,label,30
31,CR,DMN,0,5,no_label,23
31,CR,DMN,0,6,label,29
31,CR,DMN,0,6,no_label,21
31,CR,DMN,0,7,label,26
31,CR,DMN,0,7,no_label,18
32,LaF,BPN,0,0,no_label,30
32,LaF,BPN,0,0,label,30
32,LaF,BPN,0,1,no_label,30
32,LaF,BPN,0,1,label,30
32,LaF,BPN,0,2,no_label,30
32,LaF,BPN,0,2,label,30
32,LaF,BPN,0,3,no_label,30
32,LaF,BPN,0,3,label,30
32,LaF,BPN,0,4,no_label,30
32,LaF,BPN,0,4,label,28
32,LaF,BPN,0,5,no_label,30
32,LaF,BPN,0,5,label,26
32,LaF,BPN,0,6,no_label,28
32,LaF,BPN,0,6,label,24
32,LaF,BPN,0,7,no_label,26
32,LaF,BPN,0,7,label,23
33,LaF,DMN,0,0,no_label,30
33,LaF,DMN,0,0,label,30
33,LaF,DMN,0,1,no_label,30
33,LaF,DMN,0,1,label,30
33,LaF,DMN,0,2,no_label,30
33,LaF,DMN,0,2,label,30
33,LaF,DMN,0,3,no_label,30
33,LaF,DMN,0,3,label,30
33,LaF,DMN,0,4,no_label,30
33,LaF,DMN,0,4,label,28
33,LaF,DMN,0,5,no_label,27
33,LaF,DMN,0,5,label,26
33,LaF,DMN,0,6,no_label,25
33,LaF,DMN,0,6,label,23
33,LaF,DMN,0,7,no_label,22
33,LaF,DMN,0,7,label,21
34,CR,BPN,0,0,no_label,30
34,CR,BPN,0,0,label,30
34,CR,BPN,0,1,no_label,30
34,CR,BPN,0,1,label,30
34,CR,BPN,0,2,no_label,30
34,CR,BPN,0,2,label,30
34,CR,BPN,0,3,no_label,29
34,CR,BPN,0,3,label,30
34,CR,BPN,0,4,no_label,28
34,CR,BPN,0,4,label,29
34,CR,BPN,0,5,no_label,26
34,CR,BPN,0,5,label,27
34,CR,BPN,0,6,no_label,24
34,CR,BPN,0,6,label,25
34,CR,BPN,0,7,no_label,22
34,CR,BPN,0,7,label,24
35,CR,DMN,0,0,no_label,30
35,CR,DMN,0,0,label,30
35,CR,DMN,0,1,no_label,30
35,CR,DMN,0,1,label,30
35,CR,DMN,0,2,no_label,30
35,CR,DMN,0,2,label,30
35,CR,DMN,0,3,no_label,30
35,CR,DMN,0,3,label,30
35,CR,DMN,0,4,no_label,30
35,CR,DMN,0,4,label,30
35,CR,DMN,0,5,no_label,28
35,CR,DMN,0,5,label,29
35,CR,DMN,0,6,no_label,26
35,CR,DMN,0,6,label,26
35,CR,DMN,0,7,no_label,23
35,CR,DMN,0,7,label,23
36,LaF,BPN,0,0,label,30
36,LaF,BPN,0,0,no_label,30
36,LaF,BPN,0,1,label,30
36,LaF,BPN,0,1,no_label,30
36,LaF,BPN,0,2,label,30
36,LaF,BPN,0,2,no_label,30
36,LaF,BPN,0,3,label,30
36,LaF,BPN,0,3,no_label,30
36,LaF,BPN,0,4,label,30
36,LaF,BPN,0,4,no_label,30
36,LaF,BPN,0,5,label,29
36,LaF,BPN,0,5,no_label,29
36,LaF,BPN,0,6,label,27
36,LaF,BPN,0,6,no_label,26
36,LaF,BPN,0,7,label,24
36,LaF,BPN,0,7,no_label,24
37,LaF,DMN,0,0,label,30
37,LaF,DMN,0,0,no_label,30
37,LaF,DMN,0,1,label,30
37,LaF,DMN,0,1,no_label,30
37,LaF,DMN,0,2,label,30
37,LaF,DMN,0,2,no_label,30
37,LaF,DMN,0,3,label,30
37,LaF,DMN,0,3,no_label,30
37,LaF,DMN,0,4,label,30
37,LaF,DMN,0,4,no_label,30
37,LaF,DMN,0,5,label,28
37,LaF,DMN,0,5,no_label,28
37,LaF,DMN,0,6,label,25
37,LaF,DMN,0,6,no_label,25
37,LaF,DMN,0,7,label,21
37,LaF,DMN,0,7,no_label,21
38,CR,BPN,0,0,label,30
38,CR,BPN,0,0,no_label,30
38,CR,BPN,0,1,label,30
38,CR,BPN,0,1,no_label,30
38,CR,BPN,0,2,label,30
38,CR,BPN,0,2,no_label,30
38,CR,BPN,0,3,label,30
38,CR,BPN,0,3,no_label,29
38,CR,BPN,0,4,label,27
38,CR,BPN,0,4,no_label,26
38,CR,BPN,0,5,label,24
38,CR,BPN,0,5,no_label,23
38,CR,BPN,0,6,label,22
38,CR,BPN,0,6,no_label,21
38,CR,BPN,0,7,label,19
38,CR,BPN,0,7,no_label,18
39,CR,DMN,0,0,label,30
39,CR,DMN,0,0,no_label,30
39,CR,DMN,0,1,label,30
39,CR,DMN,0,1,no_label,30
39,CR,DMN,0,2,label,30
39,CR,DMN,0,2,no_label,30
39,CR,DMN,0,3,label,29
39,CR,DMN,0,3,no_label,30
39,CR,DMN,0,4,label,27
39,CR,DMN,0,4,no_label,30
39,CR,DMN,0,5,label,25
39,CR,DMN,0,5,no_label,28
39,CR,DMN,0,6,label,23
39,CR,DMN,0,6,no_label,26
39,CR,DMN,0,7,label,22
39,CR,DMN,0,7,no_label,24
40,LaF,BPN,0,0,no_label,30
40,LaF,BPN,0,0,label,30
40,LaF,BPN,0,1,no_label,30
40,LaF,BPN,0,1,label,30
40,LaF,BPN,0,2,no_label,30
40,LaF,BPN,0,2,label,30
40,LaF,BPN,0,3,no_label,30
40,LaF,BPN,0,3,label,29
40,LaF,BPN,0,4,no_label,30
40,LaF,BPN,0,4,label,27
40,LaF,BPN,0,5,no_label,30
40,LaF,BPN,0,5,label,25
