subject,theory,model,explo_overlap,trial,labelled,looking_time
40,LaF,BPN,0,6,no_label,30
40,LaF,BPN,0,6,label,23
40,LaF,BPN,0,7,no_label,28
40,LaF,BPN,0,7,label,22
41,LaF,DMN,0,0,no_label,30
41,LaF,DMN,0,0,label,30
41,LaF,DMN,0,1,no_label,30
41,LaF,DMN,0,1,label,30
41,LaF,DMN,0,2,no_label,30
41,LaF,DMN,0,2,label,30
41,LaF,DMN,0,3,no_label,30
41,LaF,DMN,0,3,label,30
41,LaF,DMN,0,4,no_label,30
41,LaF,DMN,0,4,label,30
41,LaF,DMN,0,5,no_label,27
41,LaF,DMN,0,5,label,28
41,LaF,DMN,0,6,no_label,24
41,LaF,DMN,0,6,label,24
41,LaF,DMN,0,7,no_label,21
41,LaF,DMN,0,7,label,21
42,CR,BPN,0,0,no_label,30
42,CR,BPN,0,0,label,30
42,CR,BPN,0,1,no_label,30
42,CR,BPN,0,1,label,30
42,CR,BPN,0,2,no_label,30
42,CR,BPN,0,2,label,29
42,CR,BPN,0,3,no_label,30
42,CR,BPN,0,3,label,26
42,CR,BPN,0,4,no_label,30
42,CR,BPN,0,4,label,24
42,CR,BPN,0,5,no_label,26
42,CR,BPN,0,5,label,21
42,CR,BPN,0,6,no_label,23
42,CR,BPN,0,6,label,18
42,CR,BPN,0,7,no_label,19
42,CR,BPN,0,7,label,15
43,CR,DMN,0,0,no_label,30
43,CR,DMN,0,0,label,30
43,CR,DMN,0,1,no_label,30
43,CR,DMN,0,1,label,30
43,CR,DMN,0,2,no_label,30
43,CR,DMN,0,2,label,30
43,CR,DMN,0,3,no_label,30
43,CR,DMN,0,3,label,30
43,CR,DMN,0,4,no_label,30
43,CR,DMN,0,4,label,30
43,CR,DMN,0,5,no_label,30
43,CR,DMN,0,5,label,29
43,CR,DMN,0,6,no_label,30
43,CR,DMN,0,6,label,26
43,CR,DMN,0,7,no_label,27
43,CR,DMN,0,7,label,23
44,LaF,BPN,0,0,label,30
44,LaF,BPN,0,0,no_label,30
44,LaF,BPN,0,1,label,30
44,LaF,BPN,0,1,no_label,30
44,LaF,BPN,0,2,label,29
44,LaF,BPN,0,2,no_label,30
44,LaF,BPN,0,3,label,27
44,LaF,BPN,0,3,no_label,29
44,LaF,BPN,0,4,label,25
44,LaF,BPN,0,4,no_label,26
44,LaF,BPN,0,5,label,22
44,LaF,BPN,0,5,no_label,24
44,LaF,BPN,0,6,label,20
44,LaF,BPN,0,6,no_label,21
44,LaF,BPN,0,7,label,18
44,LaF,BPN,0,7,no_label,18
45,LaF,DMN,0,0,label,30
45,LaF,DMN,0,0,no_label,30
45,LaF,DMN,0,1,label,30
45,LaF,DMN,0,1,no_label,30
45,LaF,DMN,0,2,label,30
45,LaF,DMN,0,2,no_label,30
45,LaF,DMN,0,3,label,30
45,LaF,DMN,0,3,no_label,30
45,LaF,DMN,0,4,label,29
45,LaF,DMN,0,4,no_label,28
45,LaF,DMN,0,5,label,26
45,LaF,DMN,0,5,no_label,25
45,LaF,DMN,0,6,label,23
45,LaF,DMN,0,6,no_label,22
45,LaF,DMN,0,7,label,20
45,LaF,DMN,0,7,no_label,19
46,CR,BPN,0,0,label,30
46,CR,BPN,0,0,no_label,30
46,CR,BPN,0,1,label,30
46,CR,BPN,0,1,no_label,30
46,CR,BPN,0,2,label,30
46,CR,BPN,0,2,no_label,30
46,CR,BPN,0,3,label,29
46,CR,BPN,0,3,no_label,29
46,CR,BPN,0,4,label,27
46,CR,BPN,0,4,no_label,28
46,CR,BPN,0,5,label,26
46,CR,BPN,0,5,no_label,26
46,CR,BPN,0,6,label,24
46,CR,BPN,0,6,no_label,24
46,CR,BPN,0,7,label,23
46,CR,BPN,0,7,no_label,23
47,CR,DMN,0,0,label,30
47,CR,DMN,0,0,no_label,30
47,CR,DMN,0,1,label,30
47,CR,DMN,0,1,no_label,30
47,CR,DMN,0,2,label,30
47,CR,DMN,0,2,no_label,28
47,CR,DMN,0,3,label,30
47,CR,DMN,0,3,no_label,27
47,CR,DMN,0,4,label,30
47,CR,DMN,0,4,no_label,25
47,CR,DMN,0,5,label,29
47,CR,DMN,0,5,no_label,24
47,CR,DMN,0,6,label,27
47,CR,DMN,0,6,no_label,22
47,CR,DMN,0,7,label,26
47,CR,DMN,0,7,no_label,21
48,LaF,BPN,0,0,no_label,30
48,LaF,BPN,0,0,label,30
48,LaF,BPN,0,1,no_label,30
48,LaF,BPN,0,1,label,29
48,LaF,BPN,0,2,no_label,30
48,LaF,BPN,0,2,label,27
48,LaF,BPN,0,3,no_label,30
48,LaF,BPN,0,3,label,26
48,LaF,BPN,0,4,no_label,30
48,LaF,BPN,0,4,label,24
48,LaF,BPN,0,5,no_label,28
48,LaF,BPN,0,5,label,23
48,LaF,BPN,0,6,no_label,27
48,LaF,BPN,0,6,label,22
48,LaF,BPN,0,7,no_label,25
48,LaF,BPN,0,7,label,20
49,LaF,DMN,0,0,no_label,30
49,LaF,DMN,0,0,label,30
49,LaF,DMN,0,1,no_label,30
49,LaF,DMN,0,1,label,30
49,LaF,DMN,0,2,no_label,30
49,LaF,DMN,0,2,label,30
49,LaF,DMN,0,3,no_label,30
49,LaF,DMN,0,3,label,28
49,LaF,DMN,0,4,no_label,28
49,LaF,DMN,0,4,label,26
49,LaF,DMN,0,5,no_label,26
49,LaF,DMN,0,5,label,24
49,LaF,DMN,0,6,no_label,24
49,LaF,DMN,0,6,label,22
49,LaF,DMN,0,7,no_label,22
49,LaF,DMN,0,7,label,20
50,CR,BPN,0,0,no_label,30
50,CR,BPN,0,0,label,30
50,CR,BPN,0,1,no_label,30
50,CR,BPN,0,1,label,30
50,CR,BPN,0,2,no_label,30
50,CR,BPN,0,2,label,30
50,CR,BPN,0,3,no_label,30
50,CR,BPN,0,3,label,30
50,CR,BPN,0,4,no_label,30
50,CR,BPN,0,4,label,30
50,CR,BPN,0,5,no_label,28
50,CR,BPN,0,5,label,28
50,CR,BPN,0,6,no_label,26
50,CR,BPN,0,6,label,26
50,CR,BPN,0,7,no_label,25
50,CR,BPN,0,7,label,25
51,CR,DMN,0,0,no_label,30
51,CR,DMN,0,0,label,30
51,CR,DMN,0,1,no_label,30
51,CR,DMN,0,1,label,30
51,CR,DMN,0,2,no_label,30
51,CR,DMN,0,2,label,30
51,CR,DMN,0,3,no_label,28
51,CR,DMN,0,3,label,30
51,CR,DMN,0,4,no_label,26
51,CR,DMN,0,4,label,28
51,CR,DMN,0,5,no_label,24
51,CR,DMN,0,5,label,25
51,CR,DMN,0,6,no_label,22
51,CR,DMN,0,6,label,23
51,CR,DMN,0,7,no_label,20
51,CR,DMN,0,7,label,21
52,LaF,BPN,0,0,label,30
52,LaF,BPN,0,0,no_label,30
52,LaF,BPN,0,1,label,30
52,LaF,BPN,0,1,no_label,30
52,LaF,BPN,0,2,label,30
52,LaF,BPN,0,2,no_label,30
52,LaF,BPN,0,3,label,30
52,LaF,BPN,0,3,no_label,30
52,LaF,BPN,0,4,label,30
52,LaF,BPN,0,4,no_label,30
52,LaF,BPN,0,5,label,30
52,LaF,BPN,0,5,no_label,30
52,LaF,BPN,0,6,label,29
52,LaF,BPN,0,6,no_label,29
52,LaF,BPN,0,7,label,27
52,LaF,BPN,0,7,no_label,26
53,LaF,DMN,0,0,label,30
53,LaF,DMN,0,0,no_label,30
53,LaF,DMN,0,1,label,30
53,LaF,DMN,0,1,no_label,30
53,LaF,DMN,0,2,label,30
53,LaF,DMN,0,2,no_label,30
53,LaF,DMN,0,3,label,30
53,LaF,DMN,0,3,no_label,30
53,LaF,DMN,0,4,label,27
53,LaF,DMN,0,4,no_label,30
53,LaF,DMN,0,5,label,24
53,LaF,DMN,0,5,no_label,29
53,LaF,DMN,0,6,label,22
53,LaF,DMN,0,6,no_label,25
53,LaF,DMN,0,7,label,19
53,LaF,DMN,0,7,no_label,22
54,CR,BPN,0,0,label,30
54,CR,BPN,0,0,no_label,30
54,CR,BPN,0,1,label,30
54,CR,BPN,0,1,no_label,30
54,CR,BPN,0,2,label,30
54,CR,BPN,0,2,no_label,30
54,CR,BPN,0,3,label,30
54,CR,BPN,0,3,no_label,30
54,CR,BPN,0,4,label,28
54,CR,BPN,0,4,no_label,28
54,CR,BPN,0,5,label,27
54,CR,BPN,0,5,no_label,26
54,CR,BPN,0,6,label,25
54,CR,BPN,0,6,no_label,24
54,CR,BPN,0,7,label,23
54,CR,BPN,0,7,no_label,23
55,CR,DMN,0,0,label,30
55,CR,DMN,0,0,no_label,30
55,CR,DMN,0,1,label,30
55,CR,DMN,0,1,no_label,30
55,CR,DMN,0,2,label,30
55,CR,DMN,0,2,no_label,30
55,CR,DMN,0,3,label,30
55,CR,DMN,0,3,no_label,30
55,CR,DMN,0,4,label,28
55,CR,DMN,0,4,no_label,27
55,CR,DMN,0,5,label,24
55,CR,DMN,0,5,no_label,23
55,CR,DMN,0,6,label,20
55,CR,DMN,0,6,no_label,19
55,CR,DMN,0,7,label,16
55,CR,DMN,0,7,no_label,15
56,LaF,BPN,0,0,no_label,30
56,LaF,BPN,0,0,label,30
56,LaF,BPN,0,1,no_label,30
56,LaF,BPN,0,1,label,30
56,LaF,BPN,0,2,no_label,30
56,LaF,BPN,0,2,label,29
56,LaF,BPN,0,3,no_label,30
56,LaF,BPN,0,3,label,27
56,LaF,BPN,0,4,no_label,29
56,LaF,BPN,0,4,label,25
56,LaF,BPN,0,5,no_label,26
56,LaF,BPN,0,5,label,22
56,LaF,BPN,0,6,no_label,24
56,LaF,BPN,0,6,label,20
56,LaF,BPN,0,7,no_label,21
56,LaF,BPN,0,7,label,18
57,LaF,DMN,0,0,no_label,30
57,LaF,DMN,0,0,label,30
57,LaF,DMN,0,1,no_label,30
57,LaF,DMN,0,1,label,29
57,LaF,DMN,0,2,no_label,29
57,LaF,DMN,0,2,label,27
57,LaF,DMN,0,3,no_label,27
57,LaF,DMN,0,3,label,25
57,LaF,DMN,0,4,no_label,25
57,LaF,DMN,0,4,label,24
57,LaF,DMN,0,5,no_label,24
57,LaF,DMN,0,5,label,22
57,LaF,DMN,0,6,no_label,22
57,LaF,DMN,0,6,label,20
57,LaF,DMN,0,7,no_label,20
57,LaF,DMN,0,7,label,18
58,CR,BPN,0,0,no_label,30
58,CR,BPN,0,0,label,30
58,CR,BPN,0,1,no_label,30
58,CR,BPN,0,1,label,30
58,CR,BPN,0,2,no_label,30
58,CR,BPN,0,2,label,30
58,CR,BPN,0,3,no_label,30
58,CR,BPN,0,3,label,30
58,CR,BPN,0,4,no_label,30
58,CR,BPN,0,4,label,30
58,CR,BPN,0,5,no_label,30
58,CR,BPN,0,5,label,28
58,CR,BPN,0,6,no_label,28
58,CR,BPN,0,6,label,26
58,CR,BPN,0,7,no_label,26
58,CR,BPN,0,7,label,23
59,CR,DMN,0,0,no_label,30
59,CR,DMN,0,0,label,30
59,CR,DMN,0,1,no_label,30
59,CR,DMN,0,1,label,30
59,CR,DMN,0,2,no_label,30
59,CR,DMN,0,2,label,30
59,CR,DMN,0,3,no_label,30
59,CR,DMN,0,3,label,27
59,CR,DMN,0,4,no_label,29
59,CR,DMN,0,4,label,24
59,CR,DMN,0,5,no_label,25
59,CR,DMN,0,5,label,21
59,CR,DMN,0,6,no_label,22
59,CR,DMN,0,6,label,18
59,CR,DMN,0,7,no_label,18
59,CR,DMN,0,7,label,15
60,LaF,BPN,0,0,label,30
60,LaF,BPN,0,0,no_label,30
60,LaF,BPN,0,1,label,30
60,LaF,BPN,0,1,no_label,28
60,LaF,BPN,0,2,label,30
60,LaF,BPN,0,2,no_label,27
60,LaF,BPN,0,3,label,30
60,LaF,BPN,0,3,no_label,25
60,LaF,BPN,0,4,label,30
60,LaF,BPN,0,4,no_label,24
60,LaF,BPN,0,5,label,29
60,LaF,BPN,0,5,no_label,22
60,LaF,BPN,0,6,label,27
60,LaF,BPN,0,6,no_label,21
60,LaF,BPN,0,7,label,25
60,LaF,BPN,0,7,no_label,20
61,LaF,DMN,0,0,label,30
61,LaF,DMN,0,0,no_label,30
61,LaF,DMN,0,1,label,30
61,LaF,DMN,0,1,no_label,30
61,LaF,DMN,0,2,label,30
61,LaF,DMN,0,2,no_label,30
61,LaF,DMN,0,3,label,30
61,LaF,DMN,0,3,no_label,30
61,LaF,DMN,0,4,label,30
61,LaF,DMN,0,4,no_label,30
61,LaF,DMN,0,5,label,29
61,LaF,DMN,0,5,no_label,27
61,LaF,DMN,0,6,label,26
61,LaF,DMN,0,6,no_label,24
61,LaF,DMN,0,7,label,23
61,LaF,DMN,0,7,no_label,22
62,CR,BPN,0,0,label,30
62,CR,BPN,0,0,no_label,30
62,CR,BPN,0,1,label,30
62,CR,BPN,0,1,no_label,30
62,CR,BPN,0,2,label,30
62,CR,BPN,0,2,no_label,30
62,CR,BPN,0,3,label,30
62,CR,BPN,0,3,no_label,30
62,CR,BPN,0,4,label,30
62,CR,BPN,0,4,no_label,30
62,CR,BPN,0,5,label,30
62,CR,BPN,0,5,no_label,30
62,CR,BPN,0,6,label,29
62,CR,BPN,0,6,no_label,28
62,CR,BPN,0,7,label,27
62,CR,BPN,0,7,no_label,27
63,CR,DMN,0,0,label,30
63,CR,DMN,0,0,no_label,30
63,CR,DMN,0,1,label,30
63,CR,DMN,0,1,no_label,30
63,CR,DMN,0,2,label,30
63,CR,DMN,0,2,no_label,30
63,CR,DMN,0,3,label,30
63,CR,DMN,0,3,no_label,28
63,CR,DMN,0,4,label,29
63,CR,DMN,0,4,no_label,25
63,CR,DMN,0,5,label,26
63,CR,DMN,0,5,no_label,23
63,CR,DMN,0,6,label,24
63,CR,DMN,0,6,no_label,20
63,CR,DMN,0,7,label,21
63,CR,DMN,0,7,no_label,17
64,LaF,BPN,0,0,no_label,30
64,LaF,BPN,0,0,label,30
64,LaF,BPN,0,1,no_label,30
64,LaF,BPN,0,1,label,30
64,LaF,BPN,0,2,no_label,30
64,LaF,BPN,0,2,label,30
64,LaF,BPN,0,3,no_label,30
64,LaF,BPN,0,3,label,30
64,LaF,BPN,0,4,no_label,30
64,LaF,BPN,0,4,label,30
64,LaF,BPN,0,5,no_label,30
64,LaF,BPN,0,5,label,29
64,LaF,BPN,0,6,no_label,29
64,LaF,BPN,0,6,label,27
64,LaF,BPN,0,7,no_label,26
64,LaF,BPN,0,7,label,24
65,LaF,DMN,0,0,no_label,30
65,LaF,DMN,0,0,label,30
65,LaF,DMN,0,1,no_label,30
65,LaF,DMN,0,1,label,30
65,LaF,DMN,0,2,no_label,30
65,LaF,DMN,0,2,label,30
65,LaF,DMN,0,3,no_label,29
65,LaF,DMN,0,3,label,30
65,LaF,DMN,0,4,no_label,26
65,LaF,DMN,0,4,label,28
65,LaF,DMN,0,5,no_label,24
65,LaF,DMN,0,5,label,26
65,LaF,DMN,0,6,no_label,22
65,LaF,DMN,0,6,label,23
65,LaF,DMN,0,7,no_label,19
65,LaF,DMN,0,7,label,21
66,CR,BPN,0,0,no_label,30
66,CR,BPN,0,0,label,30
66,CR,BPN,0,1,no_label,30
66,CR,BPN,0,1,label,30
66,CR,BPN,0,2,no_label,30
66,CR,BPN,0,2,label,30
66,CR,BPN,0,3,no_label,27
66,CR,BPN,0,3,label,28
66,CR,BPN,0,4,no_label,24
66,CR,BPN,0,4,label,25
66,CR,BPN,0,5,no_label,22
66,CR,BPN,0,5,label,22
66,CR,BPN,0,6,no_label,19
66,CR,BPN,0,6,label,19
66,CR,BPN,0,7,no_label,17
66,CR,BPN,0,7,label,17
67,CR,DMN,0,0,no_label,30
67,CR,DMN,0,0,label,30
67,CR,DMN,0,1,no_label,30
67,CR,DMN,0,1,label,30
67,CR,DMN,0,2,no_label,30
67,CR,DMN,0,2,label,30
67,CR,DMN,0,3,no_label,30
67,CR,DMN,0,3,label,30
67,CR,DMN,0,4,no_label,30
67,CR,DMN,0,4,label,28
67,CR,DMN,0,5,no_label,29
67,CR,DMN,0,5,label,24
67,CR,DMN,0,6,no_label,25
67,CR,DMN,0,6,label,21
67,CR,DMN,0,7,no_label,20
67,CR,DMN,0,7,label,17
68,LaF,BPN,0,0,label,30
68,LaF,BPN,0,0,no_label,30
68,LaF,BPN,0,1,label,30
68,LaF,BPN,0,1,no_label,28
68,LaF,BPN,0,2,label,30
68,LaF,BPN,0,2,no_label,26
68,LaF,BPN,0,3,label,30
68,LaF,BPN,0,3,no_label,24
68,LaF,BPN,0,4,label,27
68,LaF,BPN,0,4,no_label,22
68,LaF,BPN,0,5,label,25
68,LaF,BPN,0,5,no_label,20
68,LaF,BPN,0,6,label,23
68,LaF,BPN,0,6,no_label,18
68,LaF,BPN,0,7,label,20
68,LaF,BPN,0,7,no_label,16
69,LaF,DMN,0,0,label,30
69,LaF,DMN,0,0,no_label,30
69,LaF,DMN,0,1,label,30
69,LaF,DMN,0,1,no_label,30
69,LaF,DMN,0,2,label,30
69,LaF,DMN,0,2,no_label,30
69,LaF,DMN,0,3,label,30
69,LaF,DMN,0,3,no_label,30
69,LaF,DMN,0,4,label,29
69,LaF,DMN,0,4,no_label,30
69,LaF,DMN,0,5,label,27
69,LaF,DMN,0,5,no_label,30
69,LaF,DMN,0,6,label,25
69,LaF,DMN,0,6,no_label,27
69,LaF,DMN,0,7,label,22
69,LaF,DMN,0,7,no_label,24
70,CR,BPN,0,0,label,30
70,CR,BPN,0,0,no_label,30
70,CR,BPN,0,1,label,30
70,CR,BPN,0,1,no_label,30
70,CR,BPN,0,2,label,30
70,CR,BPN,0,2,no_label,30
70,CR,BPN,0,3,label,30
70,CR,BPN,0,3,no_label,30
70,CR,BPN,0,4,label,28
70,CR,BPN,0,4,no_label,28
70,CR,BPN,0,5,label,26
70,CR,BPN,0,5,no_label,27
70,CR,BPN,0,6,label,25
70,CR,BPN,0,6,no_label,25
70,CR,BPN,0,7,label,23
70,CR,BPN,0,7,no_label,23
71,CR,DMN,0,0,label,30
71,CR,DMN,0,0,no_label,30
71,CR,DMN,0,1,label,30
71,CR,DMN,0,1,no_label,30
71,CR,DMN,0,2,label,30
71,CR,DMN,0,2,no_label,29
71,CR,DMN,0,3,label,27
71,CR,DMN,0,3,no_label,26
71,CR,DMN,0,4,label,24
71,CR,DMN,0,4,no_label,23
71,CR,DMN,0,5,label,21
71,CR,DMN,0,5,no_label,20
71,CR,DMN,0,6,label,18
71,CR,DMN,0,6,no_label,17
71,CR,DMN,0,7,label,15
71,CR,DMN,0,7,no_label,14
72,LaF,BPN,0,0,no_label,30
72,LaF,BPN,0,0,label,30
72,LaF,BPN,0,1,no_label,30
72,LaF,BPN,0,1,label,30
72,LaF,BPN,0,2,no_label,30
72,LaF,BPN,0,2,label,30
72,LaF,BPN,0,3,no_label,30
72,LaF,BPN,0,3,label,29
72,LaF,BPN,0,4,no_label,30
72,LaF,BPN,0,4,label,28
72,LaF,BPN,0,5,no_label,30
72,LaF,BPN,0,5,label,26
72,LaF,BPN,0,6,no_label,30
72,LaF,BPN,0,6,label,24
72,LaF,BPN,0,7,no_label,30
72,LaF,BPN,0,7,label,22
73,LaF,DMN,0,0,no_label,30
73,LaF,DMN,0,0,label,30
73,LaF,DMN,0,1,no_label,30
73,LaF,DMN,0,1,label,30
73,LaF,DMN,0,2,no_label,30
73,LaF,DMN,0,2,label,30
73,LaF,DMN,0,3,no_label,30
73,LaF,DMN,0,3,label,30
73,LaF,DMN,0,4,no_label,26
73,LaF,DMN,0,4,label,27
73,LaF,DMN,0,5,no_label,22
73,LaF,DMN,0,5,label,22
73,LaF,DMN,0,6,no_label,18
73,LaF,DMN,0,6,label,18
73,LaF,DMN,0,7,no_label,15
73,LaF,DMN,0,7,label,14
74,CR,BPN,0,0,no_label,30
74,CR,BPN,0,0,label,30
74,CR,BPN,0,1,no_label,30
74,CR,BPN,0,1,label,30
74,CR,BPN,0,2,no_label,30
74,CR,BPN,0,2,label,30
74,CR,BPN,0,3,no_label,30
74,CR,BPN,0,3,label,29
74,CR,BPN,0,4,no_label,30
74,CR,BPN,0,4,label,28
74,CR,BPN,0,5,no_label,30
74,CR,BPN,0,5,label,26
74,CR,BPN,0,6,no_label,28
74,CR,BPN,0,6,label,24
74,CR,BPN,0,7,no_label,26
74,CR,BPN,0,7,label,22
75,CR,DMN,0,0,no_label,30
75,CR,DMN,0,0,label,30
75,CR,DMN,0,1,no_label,30
75,CR,DMN,0,1,label,30
75,CR,DMN,0,2,no_label,30
75,CR,DMN,0,2,label,30
75,CR,DMN,0,3,no_label,30
75,CR,DMN,0,3,label,30
75,CR,DMN,0,4,no_label,30
75,CR,DMN,0,4,label,29
75,CR,DMN,0,5,no_label,30
75,CR,DMN,0,5,label,27
75,CR,DMN,0,6,no_label,28
75,CR,DMN,0,6,label,24
75,CR,DMN,0,7,no_label,25
75,CR,DMN,0,7,label,22
76,LaF,BPN,0,0,label,30
76,LaF,BPN,0,0,no_label,30
76,LaF,BPN,0,1,label,30
76,LaF,BPN,0,1,no_label,30
76,LaF,BPN,0,2,label,30
76,LaF,BPN,0,2,no_label,30
76,LaF,BPN,0,3,label,30
76,LaF,BPN,0,3,no_label,30
76,LaF,BPN,0,4,label,30
76,LaF,BPN,0,4,no_label,29
76,LaF,BPN,0,5,label,30
76,LaF,BPN,0,5,no_label,26
76,LaF,BPN,0,6,label,27
76,LaF,BPN,0,6,no_label,24
76,LaF,BPN,0,7,label,25
76,LaF,BPN,0,7,no_label,22
77,LaF,DMN,0,0,label,30
77,LaF,DMN,0,0,no_label,30
77,LaF,DMN,0,1,label,30
77,LaF,DMN,0,1,no_label,30
77,LaF,DMN,0,2,label,30
77,LaF,DMN,0,2,no_label,30
77,LaF,DMN,0,3,label,30
77,LaF,DMN,0,3,no_label,30
77,LaF,DMN,0,4,label,30
77,LaF,DMN,0,4,no_label,30
77,LaF,DMN,0,5,label,28
77,LaF,DMN,0,5,no_label,28
77,LaF,DMN,0,6,label,26
77,LaF,DMN,0,6,no_label,26
77,LaF,DMN,0,7,label,24
77,LaF,DMN,0,7,no_label,24
78,CR,BPN,0,0,label,30
78,CR,BPN,0,0,no_label,30
78,CR,BPN,0,1,label,30
78,CR,BPN,0,1,no_label,30
78,CR,BPN,0,2,label,30
78,CR,BPN,0,2,no_label,30
78,CR,BPN,0,3,label,30
78,CR,BPN,0,3,no_label,29
78,CR,BPN,0,4,label,29
78,CR,BPN,0,4,no_label,27
78,CR,BPN,0,5,label,27
78,CR,BPN,0,5,no_label,25
78,CR,BPN,0,6,label,25
78,CR,BPN,0,6,no_label,23
78,CR,BPN,0,7,label,23
78,CR,BPN,0,7,no_label,21
79,CR,DMN,0,0,label,30
79,CR,DMN,0,0,no_label,30
79,CR,DMN,0,1,label,30
79,CR,DMN,0,1,no_label,30
79,CR,DMN,0,2,label,30
79,CR,DMN,0,2,no_label,30
79,CR,DMN,0,3,label,30
79,CR,DMN,0,3,no_label,30
79,CR,DMN,0,4,label,29
79,CR,DMN,0,4,no_label,28
79,CR,DMN,0,5,label,27
79,CR,DMN,0,5,no_label,26
79,CR,DMN,0,6,label,25
79,CR,DMN,0,6,no_label,24
79,CR,DMN,0,7,label,23
79,CR,DMN,0,7,no_label,22
80,LaF,BPN,0,0,no_label,30
80,LaF,BPN,0,0,label,30
80,LaF,BPN,0,1,no_label,30
80,LaF,BPN,0,1,label,30
80,LaF,BPN,0,2,no_label,30
80,LaF,BPN,0,2,label,30
80,LaF,BPN,0,3,no_label,30
80,LaF,BPN,0,3,label,29
80,LaF,BPN,0,4,no_label,30
80,LaF,BPN,0,4,label,27
80,LaF,BPN,0,5,no_label,29
80,LaF,BPN,0,5,label,26
80,LaF,BPN,0,6,no_label,27
80,LaF,BPN,0,6,label,24
80,LaF,BPN,0,7,no_label,25
80,LaF,BPN,0,7,label,22
81,LaF,DMN,0,0,no_label,30
81,LaF,DMN,0,0,label,30
81,LaF,DMN,0,1,no_label,30
81,LaF,DMN,0,1,label,30
