subject,theory,model,explo_overlap,trial,labelled,looking_time
81,LaF,DMN,0,2,no_label,30
81,LaF,DMN,0,2,label,30
81,LaF,DMN,0,3,no_label,30
81,LaF,DMN,0,3,label,30
81,LaF,DMN,0,4,no_label,30
81,LaF,DMN,0,4,label,30
81,LaF,DMN,0,5,no_label,30
81,LaF,DMN,0,5,label,28
81,LaF,DMN,0,6,no_label,30
81,LaF,DMN,0,6,label,26
81,LaF,DMN,0,7,no_label,27
81,LaF,DMN,0,7,label,24
82,CR,BPN,0,0,no_label,30
82,CR,BPN,0,0,label,30
82,CR,BPN,0,1,no_label,30
82,CR,BPN,0,1,label,30
82,CR,BPN,0,2,no_label,30
82,CR,BPN,0,2,label,30
82,CR,BPN,0,3,no_label,30
82,CR,BPN,0,3,label,29
82,CR,BPN,0,4,no_label,30
82,CR,BPN,0,4,label,27
82,CR,BPN,0,5,no_label,27
82,CR,BPN,0,5,label,24
82,CR,BPN,0,6,no_label,25
82,CR,BPN,0,6,label,22
82,CR,BPN,0,7,no_label,22
82,CR,BPN,0,7,label,19
83,CR,DMN,0,0,no_label,30
83,CR,DMN,0,0,label,30
83,CR,DMN,0,1,no_label,30
83,CR,DMN,0,1,label,30
83,CR,DMN,0,2,no_label,30
83,CR,DMN,0,2,label,30
83,CR,DMN,0,3,no_label,30
83,CR,DMN,0,3,label,30
83,CR,DMN,0,4,no_label,30
83,CR,DMN,0,4,label,28
83,CR,DMN,0,5,no_label,27
83,CR,DMN,0,5,label,25
83,CR,DMN,0,6,no_label,24
83,CR,DMN,0,6,label,22
83,CR,DMN,0,7,no_label,21
83,CR,DMN,0,7,label,20
84,LaF,BPN,0,0,label,30
84,LaF,BPN,0,0,no_label,30
84,LaF,BPN,0,1,label,30
84,LaF,BPN,0,1,no_label,30
84,LaF,BPN,0,2,label,30
84,LaF,BPN,0,2,no_label,30
84,LaF,BPN,0,3,label,30
84,LaF,BPN,0,3,no_label,30
84,LaF,BPN,0,4,label,30
84,LaF,BPN,0,4,no_label,28
84,LaF,BPN,0,5,label,30
84,LaF,BPN,0,5,no_label,25
84,LaF,BPN,0,6,label,27
84,LaF,BPN,0,6,no_label,22
84,LaF,BPN,0,7,label,24
84,LaF,BPN,0,7,no_label,19
85,LaF,DMN,0,0,label,30
85,LaF,DMN,0,0,no_label,30
85,LaF,DMN,0,1,label,30
85,LaF,DMN,0,1,no_label,30
85,LaF,DMN,0,2,label,29
85,LaF,DMN,0,2,no_label,30
85,LaF,DMN,0,3,label,28
85,LaF,DMN,0,3,no_label,30
85,LaF,DMN,0,4,label,26
85,LaF,DMN,0,4,no_label,30
85,LaF,DMN,0,5,label,25
85,LaF,DMN,0,5,no_label,30
85,LaF,DMN,0,6,label,23
85,LaF,DMN,0,6,no_label,30
85,LaF,DMN,0,7,label,22
85,LaF,DMN,0,7,no_label,28
86,CR,BPN,0,0,label,30
86,CR,BPN,0,0,no_label,30
86,CR,BPN,0,1,label,30
86,CR,BPN,0,1,no_label,30
86,CR,BPN,0,2,label,30
86,CR,BPN,0,2,no_label,30
86,CR,BPN,0,3,label,30
86,CR,BPN,0,3,no_label,30
86,CR,BPN,0,4,label,29
86,CR,BPN,0,4,no_label,30
86,CR,BPN,0,5,label,25
86,CR,BPN,0,5,no_label,29
86,CR,BPN,0,6,label,22
86,CR,BPN,0,6,no_label,25
86,CR,BPN,0,7,label,19
86,CR,BPN,0,7,no_label,21
87,CR,DMN,0,0,label,30
87,CR,DMN,0,0,no_label,30
87,CR,DMN,0,1,label,30
87,CR,DMN,0,1,no_label,30
87,CR,DMN,0,2,label,30
87,CR,DMN,0,2,no_label,30
87,CR,DMN,0,3,label,30
87,CR,DMN,0,3,no_label,28
87,CR,DMN,0,4,label,28
87,CR,DMN,0,4,no_label,25
87,CR,DMN,0,5,label,25
87,CR,DMN,0,5,no_label,22
87,CR,DMN,0,6,label,22
87,CR,DMN,0,6,no_label,20
87,CR,DMN,0,7,label,20
87,CR,DMN,0,7,no_label,17
88,LaF,BPN,0,0,no_label,30
88,LaF,BPN,0,0,label,30
88,LaF,BPN,0,1,no_label,30
88,LaF,BPN,0,1,label,30
88,LaF,BPN,0,2,no_label,30
88,LaF,BPN,0,2,label,30
88,LaF,BPN,0,3,no_label,30
88,LaF,BPN,0,3,label,30
88,LaF,BPN,0,4,no_label,30
88,LaF,BPN,0,4,label,30
88,LaF,BPN,0,5,no_label,30
88,LaF,BPN,0,5,label,29
88,LaF,BPN,0,6,no_label,28
88,LaF,BPN,0,6,label,27
88,LaF,BPN,0,7,no_label,26
88,LaF,BPN,0,7,label,26
89,LaF,DMN,0,0,no_label,30
89,LaF,DMN,0,0,label,30
89,LaF,DMN,0,1,no_label,30
89,LaF,DMN,0,1,label,30
89,LaF,DMN,0,2,no_label,30
89,LaF,DMN,0,2,label,30
89,LaF,DMN,0,3,no_label,30
89,LaF,DMN,0,3,label,27
89,LaF,DMN,0,4,no_label,27
89,LaF,DMN,0,4,label,23
89,LaF,DMN,0,5,no_label,24
89,LaF,DMN,0,5,label,20
89,LaF,DMN,0,6,no_label,20
89,LaF,DMN,0,6,label,17
89,LaF,DMN,0,7,no_label,16
89,LaF,DMN,0,7,label,13
90,CR,BPN,0,0,no_label,30
90,CR,BPN,0,0,label,30
90,CR,BPN,0,1,no_label,30
90,CR,BPN,0,1,label,30
90,CR,BPN,0,2,no_label,30
90,CR,BPN,0,2,label,30
90,CR,BPN,0,3,no_label,29
90,CR,BPN,0,3,label,30
90,CR,BPN,0,4,no_label,27
90,CR,BPN,0,4,label,27
90,CR,BPN,0,5,no_label,24
90,CR,BPN,0,5,label,24
90,CR,BPN,0,6,no_label,21
90,CR,BPN,0,6,label,22
90,CR,BPN,0,7,no_label,19
90,CR,BPN,0,7,label,19
91,CR,DMN,0,0,no_label,30
91,CR,DMN,0,0,label,30
91,CR,DMN,0,1,no_label,30
91,CR,DMN,0,1,label,30
91,CR,DMN,0,2,no_label,30
91,CR,DMN,0,2,label,30
91,CR,DMN,0,3,no_label,30
91,CR,DMN,0,3,label,30
91,CR,DMN,0,4,no_label,30
91,CR,DMN,0,4,label,29
91,CR,DMN,0,5,no_label,28
91,CR,DMN,0,5,label,27
91,CR,DMN,0,6,no_label,26
91,CR,DMN,0,6,label,25
91,CR,DMN,0,7,no_label,24
91,CR,DMN,0,7,label,23
92,LaF,BPN,0,0,label,30
92,LaF,BPN,0,0,no_label,30
92,LaF,BPN,0,1,label,30
92,LaF,BPN,0,1,no_label,30
92,LaF,BPN,0,2,label,30
92,LaF,BPN,0,2,no_label,30
92,LaF,BPN,0,3,label,29
92,LaF,BPN,0,3,no_label,29
92,LaF,BPN,0,4,label,27
92,LaF,BPN,0,4,no_label,27
92,LaF,BPN,0,5,label,25
92,LaF,BPN,0,5,no_label,26
92,LaF,BPN,0,6,label,24
92,LaF,BPN,0,6,no_label,24
92,LaF,BPN,0,7,label,22
92,LaF,BPN,0,7,no_label,22
93,LaF,DMN,0,0,label,30
93,LaF,DMN,0,0,no_label,30
93,LaF,DMN,0,1,label,30
93,LaF,DMN,0,1,no_label,30
93,LaF,DMN,0,2,label,30
93,LaF,DMN,0,2,no_label,29
93,LaF,DMN,0,3,label,30
93,LaF,DMN,0,3,no_label,27
93,LaF,DMN,0,4,label,30
93,LaF,DMN,0,4,no_label,24
93,LaF,DMN,0,5,label,27
93,LaF,DMN,0,5,no_label,22
93,LaF,DMN,0,6,label,25
93,LaF,DMN,0,6,no_label,20
93,LaF,DMN,0,7,label,22
93,LaF,DMN,0,7,no_label,18
94,CR,BPN,0,0,label,30
94,CR,BPN,0,0,no_label,30
94,CR,BPN,0,1,label,30
94,CR,BPN,0,1,no_label,30
94,CR,BPN,0,2,label,30
94,CR,BPN,0,2,no_label,30
94,CR,BPN,0,3,label,30
94,CR,BPN,0,3,no_label,30
94,CR,BPN,0,4,label,30
94,CR,BPN,0,4,no_label,30
94,CR,BPN,0,5,label,30
94,CR,BPN,0,5,no_label,30
94,CR,BPN,0,6,label,29
94,CR,BPN,0,6,no_label,28
94,CR,BPN,0,7,label,26
94,CR,BPN,0,7,no_label,25
95,CR,DMN,0,0,label,30
95,CR,DMN,0,0,no_label,30
95,CR,DMN,0,1,label,30
95,CR,DMN,0,1,no_label,30
95,CR,DMN,0,2,label,30
95,CR,DMN,0,2,no_label,30
95,CR,DMN,0,3,label,30
95,CR,DMN,0,3,no_label,30
95,CR,DMN,0,4,label,30
95,CR,DMN,0,4,no_label,30
95,CR,DMN,0,5,label,30
95,CR,DMN,0,5,no_label,30
95,CR,DMN,0,6,label,29
95,CR,DMN,0,6,no_label,28
95,CR,DMN,0,7,label,27
95,CR,DMN,0,7,no_label,26
96,LaF,BPN,0,0,no_label,30
96,LaF,BPN,0,0,label,30
96,LaF,BPN,0,1,no_label,30
96,LaF,BPN,0,1,label,30
96,LaF,BPN,0,2,no_label,30
96,LaF,BPN,0,2,label,30
96,LaF,BPN,0,3,no_label,30
96,LaF,BPN,0,3,label,30
96,LaF,BPN,0,4,no_label,30
96,LaF,BPN,0,4,label,29
96,LaF,BPN,0,5,no_label,30
96,LaF,BPN,0,5,label,27
96,LaF,BPN,0,6,no_label,29
96,LaF,BPN,0,6,label,26
96,LaF,BPN,0,7,no_label,27
96,LaF,BPN,0,7,label,24
97,LaF,DMN,0,0,no_label,30
97,LaF,DMN,0,0,label,30
97,LaF,DMN,0,1,no_label,30
97,LaF,DMN,0,1,label,30
97,LaF,DMN,0,2,no_label,30
97,LaF,DMN,0,2,label,30
97,LaF,DMN,0,3,no_label,30
97,LaF,DMN,0,3,label,30
97,LaF,DMN,0,4,no_label,30
97,LaF,DMN,0,4,label,28
97,LaF,DMN,0,5,no_label,30
97,LaF,DMN,0,5,label,26
97,LaF,DMN,0,6,no_label,27
97,LaF,DMN,0,6,label,23
97,LaF,DMN,0,7,no_label,24
97,LaF,DMN,0,7,label,21
98,CR,BPN,0,0,no_label,30
98,CR,BPN,0,0,label,30
98,CR,BPN,0,1,no_label,30
98,CR,BPN,0,1,label,30
98,CR,BPN,0,2,no_label,30
98,CR,BPN,0,2,label,30
98,CR,BPN,0,3,no_label,30
98,CR,BPN,0,3,label,30
98,CR,BPN,0,4,no_label,29
98,CR,BPN,0,4,label,27
98,CR,BPN,0,5,no_label,26
98,CR,BPN,0,5,label,24
98,CR,BPN,0,6,no_label,23
98,CR,BPN,0,6,label,21
98,CR,BPN,0,7,no_label,20
98,CR,BPN,0,7,label,18
99,CR,DMN,0,0,no_label,30
99,CR,DMN,0,0,label,30
99,CR,DMN,0,1,no_label,30
99,CR,DMN,0,1,label,30
99,CR,DMN,0,2,no_label,30
99,CR,DMN,0,2,label,30
99,CR,DMN,0,3,no_label,30
99,CR,DMN,0,3,label,30
99,CR,DMN,0,4,no_label,30
99,CR,DMN,0,4,label,28
99,CR,DMN,0,5,no_label,27
99,CR,DMN,0,5,label,25
99,CR,DMN,0,6,no_label,25
99,CR,DMN,0,6,label,22
99,CR,DMN,0,7,no_label,22
99,CR,DMN,0,7,label,20
100,LaF,BPN,0,0,label,30
100,LaF,BPN,0,0,no_label,30
100,LaF,BPN,0,1,label,30
100,LaF,BPN,0,1,no_label,30
100,LaF,BPN,0,2,label,30
100,LaF,BPN,0,2,no_label,30
100,LaF,BPN,0,3,label,30
100,LaF,BPN,0,3,no_label,28
100,LaF,BPN,0,4,label,30
100,LaF,BPN,0,4,no_label,26
100,LaF,BPN,0,5,label,30
100,LaF,BPN,0,5,no_label,24
100,LaF,BPN,0,6,label,29
100,LaF,BPN,0,6,no_label,23
100,LaF,BPN,0,7,label,27
100,LaF,BPN,0,7,no_label,21
101,LaF,DMN,0,0,label,30
101,LaF,DMN,0,0,no_label,30
101,LaF,DMN,0,1,label,30
101,LaF,DMN,0,1,no_label,30
101,LaF,DMN,0,2,label,30
101,LaF,DMN,0,2,no_label,30
101,LaF,DMN,0,3,label,30
101,LaF,DMN,0,3,no_label,30
101,LaF,DMN,0,4,label,29
101,LaF,DMN,0,4,no_label,30
101,LaF,DMN,0,5,label,27
101,LaF,DMN,0,5,no_label,27
101,LaF,DMN,0,6,label,24
101,LaF,DMN,0,6,no_label,25
101,LaF,DMN,0,7,label,21
101,LaF,DMN,0,7,no_label,22
102,CR,BPN,0,0,label,30
102,CR,BPN,0,0,no_label,30
102,CR,BPN,0,1,label,30
102,CR,BPN,0,1,no_label,30
102,CR,BPN,0,2,label,30
102,CR,BPN,0,2,no_label,30
102,CR,BPN,0,3,label,29
102,CR,BPN,0,3,no_label,30
102,CR,BPN,0,4,label,27
102,CR,BPN,0,4,no_label,30
102,CR,BPN,0,5,label,26
102,CR,BPN,0,5,no_label,30
102,CR,BPN,0,6,label,24
102,CR,BPN,0,6,no_label,30
102,CR,BPN,0,7,label,22
102,CR,BPN,0,7,no_label,28
103,CR,DMN,0,0,label,30
103,CR,DMN,0,0,no_label,30
103,CR,DMN,0,1,label,30
103,CR,DMN,0,1,no_label,30
103,CR,DMN,0,2,label,30
103,CR,DMN,0,2,no_label,30
103,CR,DMN,0,3,label,28
103,CR,DMN,0,3,no_label,27
103,CR,DMN,0,4,label,24
103,CR,DMN,0,4,no_label,23
103,CR,DMN,0,5,label,21
103,CR,DMN,0,5,no_label,20
103,CR,DMN,0,6,label,18
103,CR,DMN,0,6,no_label,16
103,CR,DMN,0,7,label,14
103,CR,DMN,0,7,no_label,13
104,LaF,BPN,0,0,no_label,30
104,LaF,BPN,0,0,label,30
104,LaF,BPN,0,1,no_label,30
104,LaF,BPN,0,1,label,30
104,LaF,BPN,0,2,no_label,30
104,LaF,BPN,0,2,label,30
104,LaF,BPN,0,3,no_label,30
104,LaF,BPN,0,3,label,29
104,LaF,BPN,0,4,no_label,30
104,LaF,BPN,0,4,label,27
104,LaF,BPN,0,5,no_label,30
104,LaF,BPN,0,5,label,26
104,LaF,BPN,0,6,no_label,30
104,LaF,BPN,0,6,label,24
104,LaF,BPN,0,7,no_label,28
104,LaF,BPN,0,7,label,22
105,LaF,DMN,0,0,no_label,30
105,LaF,DMN,0,0,label,30
105,LaF,DMN,0,1,no_label,30
105,LaF,DMN,0,1,label,30
105,LaF,DMN,0,2,no_label,30
105,LaF,DMN,0,2,label,30
105,LaF,DMN,0,3,no_label,30
105,LaF,DMN,0,3,label,29
105,LaF,DMN,0,4,no_label,30
105,LaF,DMN,0,4,label,26
105,LaF,DMN,0,5,no_label,28
105,LaF,DMN,0,5,label,24
105,LaF,DMN,0,6,no_label,26
105,LaF,DMN,0,6,label,22
105,LaF,DMN,0,7,no_label,23
105,LaF,DMN,0,7,label,20
106,CR,BPN,0,0,no_label,30
106,CR,BPN,0,0,label,30
106,CR,BPN,0,1,no_label,30
106,CR,BPN,0,1,label,30
106,CR,BPN,0,2,no_label,30
106,CR,BPN,0,2,label,29
106,CR,BPN,0,3,no_label,30
106,CR,BPN,0,3,label,28
106,CR,BPN,0,4,no_label,30
106,CR,BPN,0,4,label,26
106,CR,BPN,0,5,no_label,28
106,CR,BPN,0,5,label,24
106,CR,BPN,0,6,no_label,26
106,CR,BPN,0,6,label,23
106,CR,BPN,0,7,no_label,24
106,CR,BPN,0,7,label,21
107,CR,DMN,0,0,no_label,30
107,CR,DMN,0,0,label,30
107,CR,DMN,0,1,no_label,30
107,CR,DMN,0,1,label,30
107,CR,DMN,0,2,no_label,30
107,CR,DMN,0,2,label,30
107,CR,DMN,0,3,no_label,30
107,CR,DMN,0,3,label,30
107,CR,DMN,0,4,no_label,28
107,CR,DMN,0,4,label,26
107,CR,DMN,0,5,no_label,25
107,CR,DMN,0,5,label,23
107,CR,DMN,0,6,no_label,21
107,CR,DMN,0,6,label,19
107,CR,DMN,0,7,no_label,18
107,CR,DMN,0,7,label,16
108,LaF,BPN,0,0,label,30
108,LaF,BPN,0,0,no_label,30
108,LaF,BPN,0,1,label,30
108,LaF,BPN,0,1,no_label,30
108,LaF,BPN,0,2,label,30
108,LaF,BPN,0,2,no_label,30
108,LaF,BPN,0,3,label,30
108,LaF,BPN,0,3,no_label,30
108,LaF,BPN,0,4,label,28
108,LaF,BPN,0,4,no_label,30
108,LaF,BPN,0,5,label,26
108,LaF,BPN,0,5,no_label,30
108,LaF,BPN,0,6,label,24
108,LaF,BPN,0,6,no_label,29
108,LaF,BPN,0,7,label,22
108,LaF,BPN,0,7,no_label,26
109,LaF,DMN,0,0,label,30
109,LaF,DMN,0,0,no_label,30
109,LaF,DMN,0,1,label,30
109,LaF,DMN,0,1,no_label,30
109,LaF,DMN,0,2,label,30
109,LaF,DMN,0,2,no_label,30
109,LaF,DMN,0,3,label,29
109,LaF,DMN,0,3,no_label,30
109,LaF,DMN,0,4,label,27
109,LaF,DMN,0,4,no_label,28
109,LaF,DMN,0,5,label,25
109,LaF,DMN,0,5,no_label,26
109,LaF,DMN,0,6,label,23
109,LaF,DMN,0,6,no_label,23
109,LaF,DMN,0,7,label,20
109,LaF,DMN,0,7,no_label,21
110,CR,BPN,0,0,label,30
110,CR,BPN,0,0,no_label,30
110,CR,BPN,0,1,label,30
110,CR,BPN,0,1,no_label,30
110,CR,BPN,0,2,label,30
110,CR,BPN,0,2,no_label,29
110,CR,BPN,0,3,label,30
110,CR,BPN,0,3,no_label,27
110,CR,BPN,0,4,label,29
110,CR,BPN,0,4,no_label,26
110,CR,BPN,0,5,label,27
110,CR,BPN,0,5,no_label,24
110,CR,BPN,0,6,label,25
110,CR,BPN,0,6,no_label,22
110,CR,BPN,0,7,label,23
110,CR,BPN,0,7,no_label,20
111,CR,DMN,0,0,label,30
111,CR,DMN,0,0,no_label,30
111,CR,DMN,0,1,label,30
111,CR,DMN,0,1,no_label,30
111,CR,DMN,0,2,label,30
111,CR,DMN,0,2,no_label,30
111,CR,DMN,0,3,label,30
111,CR,DMN,0,3,no_label,30
111,CR,DMN,0,4,label,28
111,CR,DMN,0,4,no_label,29
111,CR,DMN,0,5,label,25
111,CR,DMN,0,5,no_label,26
111,CR,DMN,0,6,label,22
111,CR,DMN,0,6,no_label,23
111,CR,DMN,0,7,label,19
111,CR,DMN,0,7,no_label,20
112,LaF,BPN,0,0,no_label,30
112,LaF,BPN,0,0,label,30
112,LaF,BPN,0,1,no_label,30
112,LaF,BPN,0,1,label,30
112,LaF,BPN,0,2,no_label,30
112,LaF,BPN,0,2,label,30
112,LaF,BPN,0,3,no_label,30
112,LaF,BPN,0,3,label,30
112,LaF,BPN,0,4,no_label,29
112,LaF,BPN,0,4,label,30
112,LaF,BPN,0,5,no_label,26
112,LaF,BPN,0,5,label,27
112,LaF,BPN,0,6,no_label,24
112,LaF,BPN,0,6,label,25
112,LaF,BPN,0,7,no_label,21
112,LaF,BPN,0,7,label,22
113,LaF,DMN,0,0,no_label,30
113,LaF,DMN,0,0,label,30
113,LaF,DMN,0,1,no_label,30
113,LaF,DMN,0,1,label,30
113,LaF,DMN,0,2,no_label,30
113,LaF,DMN,0,2,label,30
113,LaF,DMN,0,3,no_label,30
113,LaF,DMN,0,3,label,30
113,LaF,DMN,0,4,no_label,30
113,LaF,DMN,0,4,label,30
113,LaF,DMN,0,5,no_label,27
113,LaF,DMN,0,5,label,28
113,LaF,DMN,0,6,no_label,25
113,LaF,DMN,0,6,label,25
113,LaF,DMN,0,7,no_label,22
113,LaF,DMN,0,7,label,23
114,CR,BPN,0,0,no_label,30
114,CR,BPN,0,0,label,30
114,CR,BPN,0,1,no_label,30
114,CR,BPN,0,1,label,30
114,CR,BPN,0,2,no_label,30
114,CR,BPN,0,2,label,30
114,CR,BPN,0,3,no_label,30
114,CR,BPN,0,3,label,30
114,CR,BPN,0,4,no_label,30
114,CR,BPN,0,4,label,30
114,CR,BPN,0,5,no_label,30
114,CR,BPN,0,5,label,30
114,CR,BPN,0,6,no_label,30
114,CR,BPN,0,6,label,28
114,CR,BPN,0,7,no_label,28
114,CR,BPN,0,7,label,26
115,CR,DMN,0,0,no_label,30
115,CR,DMN,0,0,label,30
115,CR,DMN,0,1,no_label,30
115,CR,DMN,0,1,label,30
115,CR,DMN,0,2,no_label,30
115,CR,DMN,0,2,label,30
115,CR,DMN,0,3,no_label,29
115,CR,DMN,0,3,label,28
115,CR,DMN,0,4,no_label,26
115,CR,DMN,0,4,label,25
115,CR,DMN,0,5,no_label,24
115,CR,DMN,0,5,label,23
115,CR,DMN,0,6,no_label,21
115,CR,DMN,0,6,label,20
115,CR,DMN,0,7,no_label,19
115,CR,DMN,0,7,label,18
116,LaF,BPN,0,0,label,30
116,LaF,BPN,0,0,no_label,30
116,LaF,BPN,0,1,label,30
116,LaF,BPN,0,1,no_label,30
116,LaF,BPN,0,2,label,30
116,LaF,BPN,0,2,no_label,30
116,LaF,BPN,0,3,label,30
116,LaF,BPN,0,3,no_label,30
116,LaF,BPN,0,4,label,30
116,LaF,BPN,0,4,no_label,27
116,LaF,BPN,0,5,label,29
116,LaF,BPN,0,5,no_label,25
116,LaF,BPN,0,6,label,27
116,LaF,BPN,0,6,no_label,22
116,LaF,BPN,0,7,label,24
116,LaF,BPN,0,7,no_label,20
117,LaF,DMN,0,0,label,30
117,LaF,DMN,0,0,no_label,30
117,LaF,DMN,0,1,label,30
117,LaF,DMN,0,1,no_label,30
117,LaF,DMN,0,2,label,30
117,LaF,DMN,0,2,no_label,30
117,LaF,DMN,0,3,label,30
117,LaF,DMN,0,3,no_label,30
117,LaF,DMN,0,4,label,30
117,LaF,DMN,0,4,no_label,28
117,LaF,DMN,0,5,label,29
117,LaF,DMN,0,5,no_label,25
117,LaF,DMN,0,6,label,26
117,LaF,DMN,0,6,no_label,22
117,LaF,DMN,0,7,label,23
117,LaF,DMN,0,7,no_label,20
118,CR,BPN,0,0,label,30
118,CR,BPN,0,0,no_label,30
118,CR,BPN,0,1,label,30
118,CR,BPN,0,1,no_label,30
118,CR,BPN,0,2,label,30
118,CR,BPN,0,2,no_label,30
118,CR,BPN,0,3,label,30
118,CR,BPN,0,3,no_label,30
118,CR,BPN,0,4,label,30
118,CR,BPN,0,4,no_label,28
118,CR,BPN,0,5,label,27
118,CR,BPN,0,5,no_label,25
118,CR,BPN,0,6,label,24
118,CR,BPN,0,6,no_label,22
118,CR,BPN,0,7,label,21
118,CR,BPN,0,7,no_label,19
119,CR,DMN,0,0,label,30
119,CR,DMN,0,0,no_label,30
119,CR,DMN,0,1,label,30
119,CR,DMN,0,1,no_label,30
119,CR,DMN,0,2,label,30
119,CR,DMN,0,2,no_label,29
119,CR,DMN,0,3,label,30
119,CR,DMN,0,3,no_label,27
119,CR,DMN,0,4,label,29
119,CR,DMN,0,4,no_label,25
119,CR,DMN,0,5,label,27
119,CR,DMN,0,5,no_label,23
119,CR,DMN,0,6,label,25
119,CR,DMN,0,6,no_label,21
119,CR,DMN,0,7,label,22
119,CR,DMN,0,7,no_label,18
120,LaF,BPN,0,0,no_label,30
120,LaF,BPN,0,0,label,30
120,LaF,BPN,0,1,no_label,30
120,LaF,BPN,0,1,label,30
120,LaF,BPN,0,2,no_label,30
120,LaF,BPN,0,2,label,30
120,LaF,BPN,0,3,no_label,30
120,LaF,BPN,0,3,label,30
120,LaF,BPN,0,4,no_label,30
120,LaF,BPN,0,4,label,30
120,LaF,BPN,0,5,no_label,28
120,LaF,BPN,0,5,label,30
120,LaF,BPN,0,6,no_label,26
120,LaF,BPN,0,6,label,28
120,LaF,BPN,0,7,no_label,25
