subject,theory,model,explo_overlap,trial,labelled,looking_time
120,LaF,BPN,0,7,label,26
121,LaF,DMN,0,0,no_label,30
121,LaF,DMN,0,0,label,30
121,LaF,DMN,0,1,no_label,30
121,LaF,DMN,0,1,label,30
121,LaF,DMN,0,2,no_label,30
121,LaF,DMN,0,2,label,30
121,LaF,DMN,0,3,no_label,30
121,LaF,DMN,0,3,label,29
121,LaF,DMN,0,4,no_label,30
121,LaF,DMN,0,4,label,25
121,LaF,DMN,0,5,no_label,29
121,LaF,DMN,0,5,label,22
121,LaF,DMN,0,6,no_label,25
121,LaF,DMN,0,6,label,19
121,LaF,DMN,0,7,no_label,21
121,LaF,DMN,0,7,label,16
122,CR,BPN,0,0,no_label,30
122,CR,BPN,0,0,label,30
122,CR,BPN,0,1,no_label,30
122,CR,BPN,0,1,label,30
122,CR,BPN,0,2,no_label,30
122,CR,BPN,0,2,label,30
122,CR,BPN,0,3,no_label,30
122,CR,BPN,0,3,label,29
122,CR,BPN,0,4,no_label,30
122,CR,BPN,0,4,label,26
122,CR,BPN,0,5,no_label,29
122,CR,BPN,0,5,label,24
122,CR,BPN,0,6,no_label,26
122,CR,BPN,0,6,label,21
122,CR,BPN,0,7,no_label,23
122,CR,BPN,0,7,label,18
123,CR,DMN,0,0,no_label,30
123,CR,DMN,0,0,label,30
123,CR,DMN,0,1,no_label,30
123,CR,DMN,0,1,label,30
123,CR,DMN,0,2,no_label,30
123,CR,DMN,0,2,label,30
123,CR,DMN,0,3,no_label,30
123,CR,DMN,0,3,label,30
123,CR,DMN,0,4,no_label,30
123,CR,DMN,0,4,label,28
123,CR,DMN,0,5,no_label,28
123,CR,DMN,0,5,label,25
123,CR,DMN,0,6,no_label,25
123,CR,DMN,0,6,label,23
123,CR,DMN,0,7,no_label,23
123,CR,DMN,0,7,label,20
124,LaF,BPN,0,0,label,30
124,LaF,BPN,0,0,no_label,30
124,LaF,BPN,0,1,label,30
124,LaF,BPN,0,1,no_label,30
124,LaF,BPN,0,2,label,30
124,LaF,BPN,0,2,no_label,30
124,LaF,BPN,0,3,label,30
124,LaF,BPN,0,3,no_label,30
124,LaF,BPN,0,4,label,30
124,LaF,BPN,0,4,no_label,29
124,LaF,BPN,0,5,label,30
124,LaF,BPN,0,5,no_label,27
124,LaF,BPN,0,6,label,30
124,LaF,BPN,0,6,no_label,26
124,LaF,BPN,0,7,label,29
124,LaF,BPN,0,7,no_label,24
125,LaF,DMN,0,0,label,30
125,LaF,DMN,0,0,no_label,30
125,LaF,DMN,0,1,label,30
125,LaF,DMN,0,1,no_label,30
125,LaF,DMN,0,2,label,30
125,LaF,DMN,0,2,no_label,30
125,LaF,DMN,0,3,label,28
125,LaF,DMN,0,3,no_label,30
125,LaF,DMN,0,4,label,25
125,LaF,DMN,0,4,no_label,28
125,LaF,DMN,0,5,label,22
125,LaF,DMN,0,5,no_label,25
125,LaF,DMN,0,6,label,19
125,LaF,DMN,0,6,no_label,21
125,LaF,DMN,0,7,label,16
125,LaF,DMN,0,7,no_label,17
126,CR,BPN,0,0,label,30
126,CR,BPN,0,0,no_label,30
126,CR,BPN,0,1,label,30
126,CR,BPN,0,1,no_label,30
126,CR,BPN,0,2,label,30
126,CR,BPN,0,2,no_label,30
126,CR,BPN,0,3,label,30
126,CR,BPN,0,3,no_label,30
126,CR,BPN,0,4,label,29
126,CR,BPN,0,4,no_label,30
126,CR,BPN,0,5,label,27
126,CR,BPN,0,5,no_label,30
126,CR,BPN,0,6,label,24
126,CR,BPN,0,6,no_label,27
126,CR,BPN,0,7,label,22
126,CR,BPN,0,7,no_label,24
127,CR,DMN,0,0,label,30
127,CR,DMN,0,0,no_label,30
127,CR,DMN,0,1,label,30
127,CR,DMN,0,1,no_label,30
127,CR,DMN,0,2,label,30
127,CR,DMN,0,2,no_label,30
127,CR,DMN,0,3,label,30
127,CR,DMN,0,3,no_label,30
127,CR,DMN,0,4,label,30
127,CR,DMN,0,4,no_label,28
127,CR,DMN,0,5,label,27
127,CR,DMN,0,5,no_label,24
127,CR,DMN,0,6,label,23
127,CR,DMN,0,6,no_label,21
127,CR,DMN,0,7,label,20
127,CR,DMN,0,7,no_label,18
128,LaF,BPN,0,0,no_label,30
128,LaF,BPN,0,0,label,30
128,LaF,BPN,0,1,no_label,30
128,LaF,BPN,0,1,label,30
128,LaF,BPN,0,2,no_label,30
128,LaF,BPN,0,2,label,30
128,LaF,BPN,0,3,no_label,30
128,LaF,BPN,0,3,label,30
128,LaF,BPN,0,4,no_label,29
128,LaF,BPN,0,4,label,30
128,LaF,BPN,0,5,no_label,27
128,LaF,BPN,0,5,label,28
128,LaF,BPN,0,6,no_label,25
128,LaF,BPN,0,6,label,26
128,LaF,BPN,0,7,no_label,23
128,LaF,BPN,0,7,label,24
129,LaF,DMN,0,0,no_label,30
129,LaF,DMN,0,0,label,30
129,LaF,DMN,0,1,no_label,30
129,LaF,DMN,0,1,label,30
129,LaF,DMN,0,2,no_label,30
129,LaF,DMN,0,2,label,30
129,LaF,DMN,0,3,no_label,30
129,LaF,DMN,0,3,label,29
129,LaF,DMN,0,4,no_label,30
129,LaF,DMN,0,4,label,27
129,LaF,DMN,0,5,no_label,27
129,LaF,DMN,0,5,label,24
129,LaF,DMN,0,6,no_label,25
129,LaF,DMN,0,6,label,22
129,LaF,DMN,0,7,no_label,22
129,LaF,DMN,0,7,label,20
130,CR,BPN,0,0,no_label,30
130,CR,BPN,0,0,label,30
130,CR,BPN,0,1,no_label,30
130,CR,BPN,0,1,label,30
130,CR,BPN,0,2,no_label,30
130,CR,BPN,0,2,label,30
130,CR,BPN,0,3,no_label,29
130,CR,BPN,0,3,label,29
130,CR,BPN,0,4,no_label,27
130,CR,BPN,0,4,label,27
130,CR,BPN,0,5,no_label,25
130,CR,BPN,0,5,label,25
130,CR,BPN,0,6,no_label,23
130,CR,BPN,0,6,label,23
130,CR,BPN,0,7,no_label,21
130,CR,BPN,0,7,label,21
131,CR,DMN,0,0,no_label,30
131,CR,DMN,0,0,label,30
131,CR,DMN,0,1,no_label,30
131,CR,DMN,0,1,label,30
131,CR,DMN,0,2,no_label,30
131,CR,DMN,0,2,label,30
131,CR,DMN,0,3,no_label,28
131,CR,DMN,0,3,label,30
131,CR,DMN,0,4,no_label,26
131,CR,DMN,0,4,label,28
131,CR,DMN,0,5,no_label,24
131,CR,DMN,0,5,label,26
131,CR,DMN,0,6,no_label,22
131,CR,DMN,0,6,label,23
131,CR,DMN,0,7,no_label,19
131,CR,DMN,0,7,label,21
132,LaF,BPN,0,0,label,30
132,LaF,BPN,0,0,no_label,30
132,LaF,BPN,0,1,label,30
132,LaF,BPN,0,1,no_label,30
132,LaF,BPN,0,2,label,30
132,LaF,BPN,0,2,no_label,30
132,LaF,BPN,0,3,label,30
132,LaF,BPN,0,3,no_label,28
132,LaF,BPN,0,4,label,30
132,LaF,BPN,0,4,no_label,27
132,LaF,BPN,0,5,label,28
132,LaF,BPN,0,5,no_label,24
132,LaF,BPN,0,6,label,25
132,LaF,BPN,0,6,no_label,22
132,LaF,BPN,0,7,label,23
132,LaF,BPN,0,7,no_label,20
133,LaF,DMN,0,0,label,30
133,LaF,DMN,0,0,no_label,30
133,LaF,DMN,0,1,label,30
133,LaF,DMN,0,1,no_label,30
133,LaF,DMN,0,2,label,30
133,LaF,DMN,0,2,no_label,30
133,LaF,DMN,0,3,label,30
133,LaF,DMN,0,3,no_label,30
133,LaF,DMN,0,4,label,29
133,LaF,DMN,0,4,no_label,29
133,LaF,DMN,0,5,label,26
133,LaF,DMN,0,5,no_label,26
133,LaF,DMN,0,6,label,24
133,LaF,DMN,0,6,no_label,24
133,LaF,DMN,0,7,label,22
133,LaF,DMN,0,7,no_label,22
134,CR,BPN,0,0,label,30
134,CR,BPN,0,0,no_label,30
134,CR,BPN,0,1,label,30
134,CR,BPN,0,1,no_label,30
134,CR,BPN,0,2,label,30
134,CR,BPN,0,2,no_label,30
134,CR,BPN,0,3,label,30
134,CR,BPN,0,3,no_label,30
134,CR,BPN,0,4,label,29
134,CR,BPN,0,4,no_label,30
134,CR,BPN,0,5,label,28
134,CR,BPN,0,5,no_label,30
134,CR,BPN,0,6,label,26
134,CR,BPN,0,6,no_label,28
134,CR,BPN,0,7,label,24
134,CR,BPN,0,7,no_label,27
135,CR,DMN,0,0,label,30
135,CR,DMN,0,0,no_label,30
135,CR,DMN,0,1,label,30
135,CR,DMN,0,1,no_label,30
135,CR,DMN,0,2,label,30
135,CR,DMN,0,2,no_label,30
135,CR,DMN,0,3,label,30
135,CR,DMN,0,3,no_label,30
135,CR,DMN,0,4,label,27
135,CR,DMN,0,4,no_label,27
135,CR,DMN,0,5,label,24
135,CR,DMN,0,5,no_label,24
135,CR,DMN,0,6,label,21
135,CR,DMN,0,6,no_label,21
135,CR,DMN,0,7,label,18
135,CR,DMN,0,7,no_label,18
136,LaF,BPN,0,0,no_label,30
136,LaF,BPN,0,0,label,30
136,LaF,BPN,0,1,no_label,30
136,LaF,BPN,0,1,label,30
136,LaF,BPN,0,2,no_label,30
136,LaF,BPN,0,2,label,29
136,LaF,BPN,0,3,no_label,30
136,LaF,BPN,0,3,label,27
136,LaF,BPN,0,4,no_label,28
136,LaF,BPN,0,4,label,24
136,LaF,BPN,0,5,no_label,26
136,LaF,BPN,0,5,label,22
136,LaF,BPN,0,6,no_label,23
136,LaF,BPN,0,6,label,20
136,LaF,BPN,0,7,no_label,21
136,LaF,BPN,0,7,label,18
137,LaF,DMN,0,0,no_label,30
137,LaF,DMN,0,0,label,30
137,LaF,DMN,0,1,no_label,30
137,LaF,DMN,0,1,label,30
137,LaF,DMN,0,2,no_label,30
137,LaF,DMN,0,2,label,29
137,LaF,DMN,0,3,no_label,29
137,LaF,DMN,0,3,label,27
137,LaF,DMN,0,4,no_label,26
137,LaF,DMN,0,4,label,24
137,LaF,DMN,0,5,no_label,24
137,LaF,DMN,0,5,label,22
137,LaF,DMN,0,6,no_label,21
137,LaF,DMN,0,6,label,20
137,LaF,DMN,0,7,no_label,19
137,LaF,DMN,0,7,label,17
138,CR,BPN,0,0,no_label,30
138,CR,BPN,0,0,label,30
138,CR,BPN,0,1,no_label,30
138,CR,BPN,0,1,label,30
138,CR,BPN,0,2,no_label,30
138,CR,BPN,0,2,label,30
138,CR,BPN,0,3,no_label,30
138,CR,BPN,0,3,label,30
138,CR,BPN,0,4,no_label,30
138,CR,BPN,0,4,label,30
138,CR,BPN,0,5,no_label,30
138,CR,BPN,0,5,label,28
138,CR,BPN,0,6,no_label,30
138,CR,BPN,0,6,label,26
138,CR,BPN,0,7,no_label,30
138,CR,BPN,0,7,label,25
139,CR,DMN,0,0,no_label,30
139,CR,DMN,0,0,label,30
139,CR,DMN,0,1,no_label,30
139,CR,DMN,0,1,label,30
139,CR,DMN,0,2,no_label,30
139,CR,DMN,0,2,label,30
139,CR,DMN,0,3,no_label,30
139,CR,DMN,0,3,label,30
139,CR,DMN,0,4,no_label,30
139,CR,DMN,0,4,label,29
139,CR,DMN,0,5,no_label,30
139,CR,DMN,0,5,label,27
139,CR,DMN,0,6,no_label,28
139,CR,DMN,0,6,label,25
139,CR,DMN,0,7,no_label,25
139,CR,DMN,0,7,label,22
140,LaF,BPN,0,0,label,30
140,LaF,BPN,0,0,no_label,30
140,LaF,BPN,0,1,label,30
140,LaF,BPN,0,1,no_label,30
140,LaF,BPN,0,2,label,30
140,LaF,BPN,0,2,no_label,30
140,LaF,BPN,0,3,label,30
140,LaF,BPN,0,3,no_label,30
140,LaF,BPN,0,4,label,30
140,LaF,BPN,0,4,no_label,30
140,LaF,BPN,0,5,label,28
140,LaF,BPN,0,5,no_label,29
140,LaF,BPN,0,6,label,25
140,LaF,BPN,0,6,no_label,26
140,LaF,BPN,0,7,label,23
140,LaF,BPN,0,7,no_label,23
141,LaF,DMN,0,0,label,30
141,LaF,DMN,0,0,no_label,30
141,LaF,DMN,0,1,label,30
141,LaF,DMN,0,1,no_label,30
141,LaF,DMN,0,2,label,30
141,LaF,DMN,0,2,no_label,30
141,LaF,DMN,0,3,label,30
141,LaF,DMN,0,3,no_label,30
141,LaF,DMN,0,4,label,29
141,LaF,DMN,0,4,no_label,30
141,LaF,DMN,0,5,label,27
141,LaF,DMN,0,5,no_label,30
141,LaF,DMN,0,6,label,25
141,LaF,DMN,0,6,no_label,27
141,LaF,DMN,0,7,label,23
141,LaF,DMN,0,7,no_label,25
142,CR,BPN,0,0,label,30
142,CR,BPN,0,0,no_label,30
142,CR,BPN,0,1,label,30
142,CR,BPN,0,1,no_label,28
142,CR,BPN,0,2,label,30
142,CR,BPN,0,2,no_label,26
142,CR,BPN,0,3,label,28
142,CR,BPN,0,3,no_label,24
142,CR,BPN,0,4,label,26
142,CR,BPN,0,4,no_label,22
142,CR,BPN,0,5,label,23
142,CR,BPN,0,5,no_label,20
142,CR,BPN,0,6,label,21
142,CR,BPN,0,6,no_label,18
142,CR,BPN,0,7,label,19
142,CR,BPN,0,7,no_label,16
143,CR,DMN,0,0,label,30
143,CR,DMN,0,0,no_label,30
143,CR,DMN,0,1,label,30
143,CR,DMN,0,1,no_label,30
143,CR,DMN,0,2,label,30
143,CR,DMN,0,2,no_label,30
143,CR,DMN,0,3,label,30
143,CR,DMN,0,3,no_label,30
143,CR,DMN,0,4,label,29
143,CR,DMN,0,4,no_label,30
143,CR,DMN,0,5,label,26
143,CR,DMN,0,5,no_label,29
143,CR,DMN,0,6,label,23
143,CR,DMN,0,6,no_label,25
143,CR,DMN,0,7,label,20
143,CR,DMN,0,7,no_label,22
144,LaF,BPN,0,0,no_label,30
144,LaF,BPN,0,0,label,30
144,LaF,BPN,0,1,no_label,30
144,LaF,BPN,0,1,label,30
144,LaF,BPN,0,2,no_label,30
144,LaF,BPN,0,2,label,30
144,LaF,BPN,0,3,no_label,30
144,LaF,BPN,0,3,label,30
144,LaF,BPN,0,4,no_label,29
144,LaF,BPN,0,4,label,30
144,LaF,BPN,0,5,no_label,27
144,LaF,BPN,0,5,label,28
144,LaF,BPN,0,6,no_label,26
144,LaF,BPN,0,6,label,26
144,LaF,BPN,0,7,no_label,24
144,LaF,BPN,0,7,label,24
145,LaF,DMN,0,0,no_label,30
145,LaF,DMN,0,0,label,30
145,LaF,DMN,0,1,no_label,30
145,LaF,DMN,0,1,label,30
145,LaF,DMN,0,2,no_label,30
145,LaF,DMN,0,2,label,30
145,LaF,DMN,0,3,no_label,30
145,LaF,DMN,0,3,label,30
145,LaF,DMN,0,4,no_label,30
145,LaF,DMN,0,4,label,30
145,LaF,DMN,0,5,no_label,30
145,LaF,DMN,0,5,label,28
145,LaF,DMN,0,6,no_label,28
145,LaF,DMN,0,6,label,25
145,LaF,DMN,0,7,no_label,25
145,LaF,DMN,0,7,label,22
146,CR,BPN,0,0,no_label,30
146,CR,BPN,0,0,label,30
146,CR,BPN,0,1,no_label,30
146,CR,BPN,0,1,label,30
146,CR,BPN,0,2,no_label,30
146,CR,BPN,0,2,label,30
146,CR,BPN,0,3,no_label,30
146,CR,BPN,0,3,label,30
146,CR,BPN,0,4,no_label,30
146,CR,BPN,0,4,label,30
146,CR,BPN,0,5,no_label,30
146,CR,BPN,0,5,label,30
146,CR,BPN,0,6,no_label,30
146,CR,BPN,0,6,label,30
146,CR,BPN,0,7,no_label,28
146,CR,BPN,0,7,label,28
147,CR,DMN,0,0,no_label,30
147,CR,DMN,0,0,label,30
147,CR,DMN,0,1,no_label,30
147,CR,DMN,0,1,label,30
147,CR,DMN,0,2,no_label,30
147,CR,DMN,0,2,label,30
147,CR,DMN,0,3,no_label,30
147,CR,DMN,0,3,label,30
147,CR,DMN,0,4,no_label,30
147,CR,DMN,0,4,label,29
147,CR,DMN,0,5,no_label,27
147,CR,DMN,0,5,label,25
147,CR,DMN,0,6,no_label,23
147,CR,DMN,0,6,label,21
147,CR,DMN,0,7,no_label,20
147,CR,DMN,0,7,label,18
148,LaF,BPN,0,0,label,30
148,LaF,BPN,0,0,no_label,30
148,LaF,BPN,0,1,label,30
148,LaF,BPN,0,1,no_label,30
148,LaF,BPN,0,2,label,30
148,LaF,BPN,0,2,no_label,30
148,LaF,BPN,0,3,label,30
148,LaF,BPN,0,3,no_label,30
148,LaF,BPN,0,4,label,30
148,LaF,BPN,0,4,no_label,29
148,LaF,BPN,0,5,label,30
148,LaF,BPN,0,5,no_label,26
148,LaF,BPN,0,6,label,29
148,LaF,BPN,0,6,no_label,24
148,LaF,BPN,0,7,label,26
148,LaF,BPN,0,7,no_label,21
149,LaF,DMN,0,0,label,30
149,LaF,DMN,0,0,no_label,30
149,LaF,DMN,0,1,label,30
149,LaF,DMN,0,1,no_label,30
149,LaF,DMN,0,2,label,30
149,LaF,DMN,0,2,no_label,30
149,LaF,DMN,0,3,label,30
149,LaF,DMN,0,3,no_label,30
149,LaF,DMN,0,4,label,28
149,LaF,DMN,0,4,no_label,28
149,LaF,DMN,0,5,label,26
149,LaF,DMN,0,5,no_label,26
149,LaF,DMN,0,6,label,24
149,LaF,DMN,0,6,no_label,24
149,LaF,DMN,0,7,label,23
149,LaF,DMN,0,7,no_label,23
150,CR,BPN,0,0,label,30
150,CR,BPN,0,0,no_label,30
150,CR,BPN,0,1,label,30
150,CR,BPN,0,1,no_label,30
150,CR,BPN,0,2,label,30
150,CR,BPN,0,2,no_label,30
150,CR,BPN,0,3,label,29
150,CR,BPN,0,3,no_label,30
150,CR,BPN,0,4,label,27
150,CR,BPN,0,4,no_label,30
150,CR,BPN,0,5,label,25
150,CR,BPN,0,5,no_label,28
150,CR,BPN,0,6,label,23
150,CR,BPN,0,6,no_label,25
150,CR,BPN,0,7,label,21
150,CR,BPN,0,7,no_label,23
151,CR,DMN,0,0,label,30
151,CR,DMN,0,0,no_label,30
151,CR,DMN,0,1,label,30
151,CR,DMN,0,1,no_label,30
151,CR,DMN,0,2,label,30
151,CR,DMN,0,2,no_label,29
151,CR,DMN,0,3,label,28
151,CR,DMN,0,3,no_label,26
151,CR,DMN,0,4,label,25
151,CR,DMN,0,4,no_label,23
151,CR,DMN,0,5,label,22
151,CR,DMN,0,5,no_label,21
151,CR,DMN,0,6,label,19
151,CR,DMN,0,6,no_label,18
151,CR,DMN,0,7,label,17
151,CR,DMN,0,7,no_label,15
152,LaF,BPN,0,0,no_label,30
152,LaF,BPN,0,0,label,30
152,LaF,BPN,0,1,no_label,30
152,LaF,BPN,0,1,label,30
152,LaF,BPN,0,2,no_label,30
152,LaF,BPN,0,2,label,30
152,LaF,BPN,0,3,no_label,30
152,LaF,BPN,0,3,label,30
152,LaF,BPN,0,4,no_label,30
152,LaF,BPN,0,4,label,30
152,LaF,BPN,0,5,no_label,30
152,LaF,BPN,0,5,label,28
152,LaF,BPN,0,6,no_label,28
152,LaF,BPN,0,6,label,25
152,LaF,BPN,0,7,no_label,24
152,LaF,BPN,0,7,label,21
153,LaF,DMN,0,0,no_label,30
153,LaF,DMN,0,0,label,30
153,LaF,DMN,0,1,no_label,30
153,LaF,DMN,0,1,label,30
153,LaF,DMN,0,2,no_label,30
153,LaF,DMN,0,2,label,30
153,LaF,DMN,0,3,no_label,30
153,LaF,DMN,0,3,label,30
153,LaF,DMN,0,4,no_label,30
153,LaF,DMN,0,4,label,30
153,LaF,DMN,0,5,no_label,29
153,LaF,DMN,0,5,label,27
153,LaF,DMN,0,6,no_label,27
153,LaF,DMN,0,6,label,24
153,LaF,DMN,0,7,no_label,24
153,LaF,DMN,0,7,label,22
154,CR,BPN,0,0,no_label,30
154,CR,BPN,0,0,label,30
154,CR,BPN,0,1,no_label,30
154,CR,BPN,0,1,label,30
154,CR,BPN,0,2,no_label,30
154,CR,BPN,0,2,label,28
154,CR,BPN,0,3,no_label,30
154,CR,BPN,0,3,label,26
154,CR,BPN,0,4,no_label,30
154,CR,BPN,0,4,label,23
154,CR,BPN,0,5,no_label,28
154,CR,BPN,0,5,label,21
154,CR,BPN,0,6,no_label,25
154,CR,BPN,0,6,label,19
154,CR,BPN,0,7,no_label,22
154,CR,BPN,0,7,label,16
155,CR,DMN,0,0,no_label,30
155,CR,DMN,0,0,label,30
155,CR,DMN,0,1,no_label,30
155,CR,DMN,0,1,label,30
155,CR,DMN,0,2,no_label,30
155,CR,DMN,0,2,label,28
155,CR,DMN,0,3,no_label,30
155,CR,DMN,0,3,label,27
155,CR,DMN,0,4,no_label,28
155,CR,DMN,0,4,label,25
155,CR,DMN,0,5,no_label,26
155,CR,DMN,0,5,label,23
155,CR,DMN,0,6,no_label,24
155,CR,DMN,0,6,label,21
155,CR,DMN,0,7,no_label,22
155,CR,DMN,0,7,label,19
156,LaF,BPN,0,0,label,30
156,LaF,BPN,0,0,no_label,30
156,LaF,BPN,0,1,label,30
156,LaF,BPN,0,1,no_label,30
156,LaF,BPN,0,2,label,30
156,LaF,BPN,0,2,no_label,30
156,LaF,BPN,0,3,label,30
156,LaF,BPN,0,3,no_label,30
156,LaF,BPN,0,4,label,30
156,LaF,BPN,0,4,no_label,30
156,LaF,BPN,0,5,label,27
156,LaF,BPN,0,5,no_label,28
156,LaF,BPN,0,6,label,25
156,LaF,BPN,0,6,no_label,25
156,LaF,BPN,0,7,label,22
156,LaF,BPN,0,7,no_label,23
157,LaF,DMN,0,0,label,30
157,LaF,DMN,0,0,no_label,30
157,LaF,DMN,0,1,label,30
157,LaF,DMN,0,1,no_label,30
157,LaF,DMN,0,2,label,30
157,LaF,DMN,0,2,no_label,30
157,LaF,DMN,0,3,label,30
157,LaF,DMN,0,3,no_label,30
157,LaF,DMN,0,4,label,30
157,LaF,DMN,0,4,no_label,28
157,LaF,DMN,0,5,label,30
157,LaF,DMN,0,5,no_label,26
157,LaF,DMN,0,6,label,29
157,LaF,DMN,0,6,no_label,23
157,LaF,DMN,0,7,label,26
157,LaF,DMN,0,7,no_label,21
158,CR,BPN,0,0,label,30
158,CR,BPN,0,0,no_label,30
158,CR,BPN,0,1,label,30
158,CR,BPN,0,1,no_label,30
158,CR,BPN,0,2,label,30
158,CR,BPN,0,2,no_label,30
158,CR,BPN,0,3,label,29
158,CR,BPN,0,3,no_label,30
158,CR,BPN,0,4,label,26
158,CR,BPN,0,4,no_label,28
158,CR,BPN,0,5,label,23
158,CR,BPN,0,5,no_label,24
158,CR,BPN,0,6,label,20
158,CR,BPN,0,6,no_label,21
158,CR,BPN,0,7,label,17
158,CR,BPN,0,7,no_label,17
159,CR,DMN,0,0,label,30
159,CR,DMN,0,0,no_label,30
159,CR,DMN,0,1,label,30
159,CR,DMN,0,1,no_label,30
159,CR,DMN,0,2,label,30
159,CR,DMN,0,2,no_label,30
159,CR,DMN,0,3,label,30
159,CR,DMN,0,3,no_label,30
159,CR,DMN,0,4,label,30
159,CR,DMN,0,4,no_label,30
159,CR,DMN,0,5,label,29
159,CR,DMN,0,5,no_label,30
159,CR,DMN,0,6,label,25
159,CR,DMN,0,6,no_label,26
159,CR,DMN,0,7,label,22
159,CR,DMN,0,7,no_label,23
