subject,model,explo_overlap,trial,labelled,looking_time
1,LaF,0.25,0,label,22
1,LaF,0.25,0,no_label,21
1,LaF,0.25,1,label,20
1,LaF,0.25,1,no_label,19
1,LaF,0.25,2,label,18
1,LaF,0.25,2,no_label,17
1,LaF,0.25,3,label,16
1,LaF,0.25,3,no_label,15
1,LaF,0.25,4,label,14
1,LaF,0.25,4,no_label,13
1,LaF,0.25,5,label,12
1,LaF,0.25,5,no_label,11
1,LaF,0.25,6,label,10
1,LaF,0.25,6,no_label,9
1,LaF,0.25,7,label,8
1,LaF,0.25,7,no_label,7
2,LaF,0.25,0,no_label,22
2,LaF,0.25,0,label,23
2,LaF,0.25,1,no_label,22
2,LaF,0.25,1,label,22
2,LaF,0.25,2,no_label,20
2,LaF,0.25,2,label,19
2,LaF,0.25,3,no_label,18
2,LaF,0.25,3,label,17
2,LaF,0.25,4,no_label,16
2,LaF,0.25,4,label,15
2,LaF,0.25,5,no_label,14
2,LaF,0.25,5,label,13
2,LaF,0.25,6,no_label,12
2,LaF,0.25,6,label,11
2,LaF,0.25,7,no_label,10
2,LaF,0.25,7,label,9
3,LaF,0.25,0,label,21
3,LaF,0.25,0,no_label,22
3,LaF,0.25,1,label,21
3,LaF,0.25,1,no_label,21
3,LaF,0.25,2,label,19
3,LaF,0.25,2,no_label,19
3,LaF,0.25,3,label,17
3,LaF,0.25,3,no_label,17
3,LaF,0.25,4,label,15
3,LaF,0.25,4,no_label,15
3,LaF,0.25,5,label,13
3,LaF,0.25,5,no_label,13
3,LaF,0.25,6,label,11
3,LaF,0.25,6,no_label,11
3,LaF,0.25,7,label,9
3,LaF,0.25,7,no_label,8
4,LaF,0.25,0,no_label,21
4,LaF,0.25,0,label,23
4,LaF,0.25,1,no_label,21
4,LaF,0.25,1,label,21
4,LaF,0.25,2,no_label,20
4,LaF,0.25,2,label,19
4,LaF,0.25,3,no_label,18
4,LaF,0.25,3,label,18
4,LaF,0.25,4,no_label,16
4,LaF,0.25,4,label,16
4,LaF,0.25,5,no_label,15
4,LaF,0.25,5,label,14
4,LaF,0.25,6,no_label,13
4,LaF,0.25,6,label,12
4,LaF,0.25,7,no_label,11
4,LaF,0.25,7,label,10
5,LaF,0.25,0,label,21
5,LaF,0.25,0,no_label,23
5,LaF,0.25,1,label,20
5,LaF,0.25,1,no_label,21
5,LaF,0.25,2,label,19
5,LaF,0.25,2,no_label,19
5,LaF,0.25,3,label,17
5,LaF,0.25,3,no_label,17
5,LaF,0.25,4,label,15
5,LaF,0.25,4,no_label,15
5,LaF,0.25,5,label,13
5,LaF,0.25,5,no_label,13
5,LaF,0.25,6,label,11
5,LaF,0.25,6,no_label,11
5,LaF,0.25,7,label,10
5,LaF,0.25,7,no_label,9
6,LaF,0.25,0,no_label,22
6,LaF,0.25,0,label,22
6,LaF,0.25,1,no_label,21
6,LaF,0.25,1,label,21
6,LaF,0.25,2,no_label,19
6,LaF,0.25,2,label,19
6,LaF,0.25,3,no_label,17
6,LaF,0.25,3,label,17
6,LaF,0.25,4,no_label,15
6,LaF,0.25,4,label,15
6,LaF,0.25,5,no_label,13
6,LaF,0.25,5,label,13
6,LaF,0.25,6,no_label,11
6,LaF,0.25,6,label,10
6,LaF,0.25,7,no_label,9
6,LaF,0.25,7,label,8
7,LaF,0.25,0,label,22
7,LaF,0.25,0,no_label,23
7,LaF,0.25,1,label,22
7,LaF,0.25,1,no_label,21
7,LaF,0.25,2,label,21
7,LaF,0.25,2,no_label,20
7,LaF,0.25,3,label,19
7,LaF,0.25,3,no_label,18
7,LaF,0.25,4,label,17
7,LaF,0.25,4,no_label,15
7,LaF,0.25,5,label,14
7,LaF,0.25,5,no_label,13
7,LaF,0.25,6,label,12
7,LaF,0.25,6,no_label,11
7,LaF,0.25,7,label,10
7,LaF,0.25,7,no_label,9
8,LaF,0.25,0,no_label,23
8,LaF,0.25,0,label,21
8,LaF,0.25,1,no_label,23
8,LaF,0.25,1,label,20
8,LaF,0.25,2,no_label,21
8,LaF,0.25,2,label,18
8,LaF,0.25,3,no_label,19
8,LaF,0.25,3,label,17
8,LaF,0.25,4,no_label,17
8,LaF,0.25,4,label,14
8,LaF,0.25,5,no_label,14
8,LaF,0.25,5,label,12
8,LaF,0.25,6,no_label,12
8,LaF,0.25,6,label,10
8,LaF,0.25,7,no_label,10
8,LaF,0.25,7,label,8
9,LaF,0.25,0,label,21
9,LaF,0.25,0,no_label,21
9,LaF,0.25,1,label,22
9,LaF,0.25,1,no_label,20
9,LaF,0.25,2,label,20
9,LaF,0.25,2,no_label,18
9,LaF,0.25,3,label,18
9,LaF,0.25,3,no_label,16
9,LaF,0.25,4,label,16
9,LaF,0.25,4,no_label,14
9,LaF,0.25,5,label,14
9,LaF,0.25,5,no_label,12
9,LaF,0.25,6,label,12
9,LaF,0.25,6,no_label,10
9,LaF,0.25,7,label,9
9,LaF,0.25,7,no_label,8
10,LaF,0.25,0,no_label,22
10,LaF,0.25,0,label,21
10,LaF,0.25,1,no_label,21
10,LaF,0.25,1,label,20
10,LaF,0.25,2,no_label,19
10,LaF,0.25,2,label,18
10,LaF,0.25,3,no_label,17
10,LaF,0.25,3,label,16
10,LaF,0.25,4,no_label,16
10,LaF,0.25,4,label,14
10,LaF,0.25,5,no_label,14
10,LaF,0.25,5,label,12
10,LaF,0.25,6,no_label,12
10,LaF,0.25,6,label,11
10,LaF,0.25,7,no_label,10
10,LaF,0.25,7,label,9
11,LaF,0.25,0,label,20
11,LaF,0.25,0,no_label,23
11,LaF,0.25,1,label,21
11,LaF,0.25,1,no_label,21
11,LaF,0.25,2,label,20
11,LaF,0.25,2,no_label,19
11,LaF,0.25,3,label,18
11,LaF,0.25,3,no_label,17
11,LaF,0.25,4,label,16
11,LaF,0.25,4,no_label,15
11,LaF,0.25,5,label,14
11,LaF,0.25,5,no_label,14
11,LaF,0.25,6,label,13
11,LaF,0.25,6,no_label,12
11,LaF,0.25,7,label,11
11,LaF,0.25,7,no_label,10
12,LaF,0.25,0,no_label,22
12,LaF,0.25,0,label,24
12,LaF,0.25,1,no_label,21
12,LaF,0.25,1,label,22
12,LaF,0.25,2,no_label,19
12,LaF,0.25,2,label,20
12,LaF,0.25,3,no_label,17
12,LaF,0.25,3,label,17
12,LaF,0.25,4,no_label,15
12,LaF,0.25,4,label,15
12,LaF,0.25,5,no_label,13
12,LaF,0.25,5,label,13
12,LaF,0.25,6,no_label,11
12,LaF,0.25,6,label,11
12,LaF,0.25,7,no_label,9
12,LaF,0.25,7,label,9
13,LaF,0.25,0,label,22
13,LaF,0.25,0,no_label,22
13,LaF,0.25,1,label,21
13,LaF,0.25,1,no_label,21
13,LaF,0.25,2,label,20
13,LaF,0.25,2,no_label,19
13,LaF,0.25,3,label,18
13,LaF,0.25,3,no_label,17
13,LaF,0.25,4,label,16
13,LaF,0.25,4,no_label,15
13,LaF,0.25,5,label,14
13,LaF,0.25,5,no_label,13
13,LaF,0.25,6,label,12
13,LaF,0.25,6,no_label,11
13,LaF,0.25,7,label,10
13,LaF,0.25,7,no_label,9
14,LaF,0.25,0,no_label,22
14,LaF,0.25,0,label,23
14,LaF,0.25,1,no_label,22
14,LaF,0.25,1,label,21
14,LaF,0.25,2,no_label,21
14,LaF,0.25,2,label,20
14,LaF,0.25,3,no_label,19
14,LaF,0.25,3,label,18
14,LaF,0.25,4,no_label,17
14,LaF,0.25,4,label,15
14,LaF,0.25,5,no_label,15
14,LaF,0.25,5,label,13
14,LaF,0.25,6,no_label,13
14,LaF,0.25,6,label,11
14,LaF,0.25,7,no_label,11
14,LaF,0.25,7,label,9
15,LaF,0.25,0,label,21
15,LaF,0.25,0,no_label,22
15,LaF,0.25,1,label,21
15,LaF,0.25,1,no_label,20
15,LaF,0.25,2,label,19
15,LaF,0.25,2,no_label,18
15,LaF,0.25,3,label,17
15,LaF,0.25,3,no_label,16
15,LaF,0.25,4,label,15
15,LaF,0.25,4,no_label,14
15,LaF,0.25,5,label,13
15,LaF,0.25,5,no_label,12
15,LaF,0.25,6,label,11
15,LaF,0.25,6,no_label,10
15,LaF,0.25,7,label,9
15,LaF,0.25,7,no_label,8
16,LaF,0.25,0,no_label,23
16,LaF,0.25,0,label,22
16,LaF,0.25,1,no_label,22
16,LaF,0.25,1,label,20
16,LaF,0.25,2,no_label,20
16,LaF,0.25,2,label,19
16,LaF,0.25,3,no_label,18
16,LaF,0.25,3,label,17
16,LaF,0.25,4,no_label,16
16,LaF,0.25,4,label,14
16,LaF,0.25,5,no_label,14
16,LaF,0.25,5,label,12
16,LaF,0.25,6,no_label,11
16,LaF,0.25,6,label,10
16,LaF,0.25,7,no_label,9
16,LaF,0.25,7,label,8
17,LaF,0.25,0,label,21
17,LaF,0.25,0,no_label,22
17,LaF,0.25,1,label,20
17,LaF,0.25,1,no_label,20
17,LaF,0.25,2,label,19
17,LaF,0.25,2,no_label,18
17,LaF,0.25,3,label,17
17,LaF,0.25,3,no_label,16
17,LaF,0.25,4,label,15
17,LaF,0.25,4,no_label,14
17,LaF,0.25,5,label,13
17,LaF,0.25,5,no_label,12
17,LaF,0.25,6,label,11
17,LaF,0.25,6,no_label,11
17,LaF,0.25,7,label,10
17,LaF,0.25,7,no_label,9
18,LaF,0.25,0,no_label,22
18,LaF,0.25,0,label,24
18,LaF,0.25,1,no_label,22
18,LaF,0.25,1,label,23
18,LaF,0.25,2,no_label,20
18,LaF,0.25,2,label,21
18,LaF,0.25,3,no_label,18
18,LaF,0.25,3,label,19
18,LaF,0.25,4,no_label,16
18,LaF,0.25,4,label,16
18,LaF,0.25,5,no_label,14
18,LaF,0.25,5,label,14
18,LaF,0.25,6,no_label,12
18,LaF,0.25,6,label,12
18,LaF,0.25,7,no_label,10
18,LaF,0.25,7,label,10
19,LaF,0.25,0,label,21
19,LaF,0.25,0,no_label,23
19,LaF,0.25,1,label,20
19,LaF,0.25,1,no_label,21
19,LaF,0.25,2,label,19
19,LaF,0.25,2,no_label,19
19,LaF,0.25,3,label,17
19,LaF,0.25,3,no_label,17
19,LaF,0.25,4,label,15
19,LaF,0.25,4,no_label,15
19,LaF,0.25,5,label,14
19,LaF,0.25,5,no_label,14
19,LaF,0.25,6,label,12
19,LaF,0.25,6,no_label,12
19,LaF,0.25,7,label,10
19,LaF,0.25,7,no_label,10
20,LaF,0.25,0,no_label,22
20,LaF,0.25,0,label,20
20,LaF,0.25,1,no_label,20
20,LaF,0.25,1,label,19
20,LaF,0.25,2,no_label,19
20,LaF,0.25,2,label,17
20,LaF,0.25,3,no_label,17
20,LaF,0.25,3,label,15
20,LaF,0.25,4,no_label,15
20,LaF,0.25,4,label,14
20,LaF,0.25,5,no_label,13
20,LaF,0.25,5,label,12
20,LaF,0.25,6,no_label,12
20,LaF,0.25,6,label,10
20,LaF,0.25,7,no_label,10
20,LaF,0.25,7,label,8
21,LaF,0.25,0,label,23
21,LaF,0.25,0,no_label,24
21,LaF,0.25,1,label,22
21,LaF,0.25,1,no_label,22
21,LaF,0.25,2,label,20
21,LaF,0.25,2,no_label,20
21,LaF,0.25,3,label,18
21,LaF,0.25,3,no_label,18
21,LaF,0.25,4,label,16
21,LaF,0.25,4,no_label,16
21,LaF,0.25,5,label,14
21,LaF,0.25,5,no_label,13
21,LaF,0.25,6,label,11
21,LaF,0.25,6,no_label,11
21,LaF,0.25,7,label,9
21,LaF,0.25,7,no_label,9
22,LaF,0.25,0,no_label,24
22,LaF,0.25,0,label,23
22,LaF,0.25,1,no_label,22
22,LaF,0.25,1,label,20
22,LaF,0.25,2,no_label,20
22,LaF,0.25,2,label,18
22,LaF,0.25,3,no_label,18
22,LaF,0.25,3,label,16
22,LaF,0.25,4,no_label,15
22,LaF,0.25,4,label,14
22,LaF,0.25,5,no_label,13
22,LaF,0.25,5,label,11
22,LaF,0.25,6,no_label,11
22,LaF,0.25,6,label,9
22,LaF,0.25,7,no_label,9
22,LaF,0.25,7,label,7
23,LaF,0.25,0,label,23
23,LaF,0.25,0,no_label,22
23,LaF,0.25,1,label,22
23,LaF,0.25,1,no_label,20
23,LaF,0.25,2,label,20
23,LaF,0.25,2,no_label,19
23,LaF,0.25,3,label,18
23,LaF,0.25,3,no_label,17
23,LaF,0.25,4,label,16
23,LaF,0.25,4,no_label,15
23,LaF,0.25,5,label,14
23,LaF,0.25,5,no_label,13
23,LaF,0.25,6,label,12
23,LaF,0.25,6,no_label,11
23,LaF,0.25,7,label,10
23,LaF,0.25,7,no_label,9
24,LaF,0.25,0,no_label,22
24,LaF,0.25,0,label,21
24,LaF,0.25,1,no_label,20
24,LaF,0.25,1,label,19
24,LaF,0.25,2,no_label,18
24,LaF,0.25,2,label,17
24,LaF,0.25,3,no_label,16
24,LaF,0.25,3,label,15
24,LaF,0.25,4,no_label,14
24,LaF,0.25,4,label,13
24,LaF,0.25,5,no_label,12
24,LaF,0.25,5,label,11
24,LaF,0.25,6,no_label,10
24,LaF,0.25,6,label,9
24,LaF,0.25,7,no_label,8
24,LaF,0.25,7,label,8
25,LaF,0.375,0,label,20
25,LaF,0.375,0,no_label,23
25,LaF,0.375,1,label,20
25,LaF,0.375,1,no_label,21
25,LaF,0.375,2,label,19
25,LaF,0.375,2,no_label,19
25,LaF,0.375,3,label,17
25,LaF,0.375,3,no_label,17
25,LaF,0.375,4,label,15
25,LaF,0.375,4,no_label,15
25,LaF,0.375,5,label,13
25,LaF,0.375,5,no_label,13
25,LaF,0.375,6,label,11
25,LaF,0.375,6,no_label,11
25,LaF,0.375,7,label,10
25,LaF,0.375,7,no_label,9
26,LaF,0.375,0,no_label,21
26,LaF,0.375,0,label,21
26,LaF,0.375,1,no_label,21
26,LaF,0.375,1,label,19
26,LaF,0.375,2,no_label,19
26,LaF,0.375,2,label,18
26,LaF,0.375,3,no_label,18
26,LaF,0.375,3,label,16
26,LaF,0.375,4,no_label,16
26,LaF,0.375,4,label,14
26,LaF,0.375,5,no_label,14
26,LaF,0.375,5,label,12
26,LaF,0.375,6,no_label,12
26,LaF,0.375,6,label,10
26,LaF,0.375,7,no_label,10
26,LaF,0.375,7,label,9
27,LaF,0.375,0,label,23
27,LaF,0.375,0,no_label,23
27,LaF,0.375,1,label,22
27,LaF,0.375,1,no_label,21
27,LaF,0.375,2,label,20
27,LaF,0.375,2,no_label,19
27,LaF,0.375,3,label,18
27,LaF,0.375,3,no_label,16
27,LaF,0.375,4,label,16
27,LaF,0.375,4,no_label,14
27,LaF,0.375,5,label,14
27,LaF,0.375,5,no_label,12
27,LaF,0.375,6,label,11
27,LaF,0.375,6,no_label,10
27,LaF,0.375,7,label,9
27,LaF,0.375,7,no_label,8
28,LaF,0.375,0,no_label,21
28,LaF,0.375,0,label,22
28,LaF,0.375,1,no_label,21
28,LaF,0.375,1,label,20
28,LaF,0.375,2,no_label,19
28,LaF,0.375,2,label,19
28,LaF,0.375,3,no_label,18
28,LaF,0.375,3,label,17
28,LaF,0.375,4,no_label,16
28,LaF,0.375,4,label,15
28,LaF,0.375,5,no_label,14
28,LaF,0.375,5,label,13
28,LaF,0.375,6,no_label,12
28,LaF,0.375,6,label,11
28,LaF,0.375,7,no_label,10
28,LaF,0.375,7,label,9
29,LaF,0.375,0,label,23
29,LaF,0.375,0,no_label,23
29,LaF,0.375,1,label,22
29,LaF,0.375,1,no_label,21
29,LaF,0.375,2,label,20
29,LaF,0.375,2,no_label,19
29,LaF,0.375,3,label,18
29,LaF,0.375,3,no_label,16
29,LaF,0.375,4,label,16
29,LaF,0.375,4,no_label,14
29,LaF,0.375,5,label,14
29,LaF,0.375,5,no_label,12
29,LaF,0.375,6,label,11
29,LaF,0.375,6,no_label,10
29,LaF,0.375,7,label,9
29,LaF,0.375,7,no_label,8
30,LaF,0.375,0,no_label,24
30,LaF,0.375,0,label,22
30,LaF,0.375,1,no_label,23
30,LaF,0.375,1,label,20
30,LaF,0.375,2,no_label,21
30,LaF,0.375,2,label,18
30,LaF,0.375,3,no_label,18
30,LaF,0.375,3,label,16
30,LaF,0.375,4,no_label,16
30,LaF,0.375,4,label,14
30,LaF,0.375,5,no_label,14
30,LaF,0.375,5,label,12
30,LaF,0.375,6,no_label,12
30,LaF,0.375,6,label,10
30,LaF,0.375,7,no_label,10
30,LaF,0.375,7,label,8
31,LaF,0.375,0,label,21
31,LaF,0.375,0,no_label,22
31,LaF,0.375,1,label,21
31,LaF,0.375,1,no_label,20
31,LaF,0.375,2,label,20
31,LaF,0.375,2,no_label,19
31,LaF,0.375,3,label,18
31,LaF,0.375,3,no_label,17
31,LaF,0.375,4,label,16
31,LaF,0.375,4,no_label,15
31,LaF,0.375,5,label,14
31,LaF,0.375,5,no_label,13
31,LaF,0.375,6,label,12
31,LaF,0.375,6,no_label,11
31,LaF,0.375,7,label,10
31,LaF,0.375,7,no_label,9
32,LaF,0.375,0,no_label,22
32,LaF,0.375,0,label,22
32,LaF,0.375,1,no_label,22
32,LaF,0.375,1,label,21
32,LaF,0.375,2,no_label,20
32,LaF,0.375,2,label,19
32,LaF,0.375,3,no_label,19
32,LaF,0.375,3,label,17
32,LaF,0.375,4,no_label,17
32,LaF,0.375,4,label,15
32,LaF,0.375,5,no_label,15
32,LaF,0.375,5,label,13
32,LaF,0.375,6,no_label,13
32,LaF,0.375,6,label,11
32,LaF,0.375,7,no_label,11
32,LaF,0.375,7,label,10
33,LaF,0.375,0,label,22
33,LaF,0.375,0,no_label,20
33,LaF,0.375,1,label,21
33,LaF,0.375,1,no_label,19
33,LaF,0.375,2,label,19
33,LaF,0.375,2,no_label,17
33,LaF,0.375,3,label,18
33,LaF,0.375,3,no_label,15
33,LaF,0.375,4,label,16
33,LaF,0.375,4,no_label,14
33,LaF,0.375,5,label,14
33,LaF,0.375,5,no_label,12
33,LaF,0.375,6,label,12
33,LaF,0.375,6,no_label,10
33,LaF,0.375,7,label,10
33,LaF,0.375,7,no_label,8
34,LaF,0.375,0,no_label,22
34,LaF,0.375,0,label,23
34,LaF,0.375,1,no_label,22
34,LaF,0.375,1,label,21
34,LaF,0.375,2,no_label,20
34,LaF,0.375,2,label,19
34,LaF,0.375,3,no_label,18
34,LaF,0.375,3,label,17
34,LaF,0.375,4,no_label,16
34,LaF,0.375,4,label,15
34,LaF,0.375,5,no_label,14
34,LaF,0.375,5,label,13
34,LaF,0.375,6,no_label,12
34,LaF,0.375,6,label,11
34,LaF,0.375,7,no_label,10
34,LaF,0.375,7,label,9
35,LaF,0.375,0,label,22
35,LaF,0.375,0,no_label,20
35,LaF,0.375,1,label,21
35,LaF,0.375,1,no_label,19
35,LaF,0.375,2,label,19
35,LaF,0.375,2,no_label,18
35,LaF,0.375,3,label,18
35,LaF,0.375,3,no_label,16
35,LaF,0.375,4,label,16
35,LaF,0.375,4,no_label,14
35,LaF,0.375,5,label,14
35,LaF,0.375,5,no_label,12
35,LaF,0.375,6,label,12
35,LaF,0.375,6,no_label,10
35,LaF,0.375,7,label,10
35,LaF,0.375,7,no_label,9
36,LaF,0.375,0,no_label,20
36,LaF,0.375,0,label,21
36,LaF,0.375,1,no_label,20
36,LaF,0.375,1,label,20
36,LaF,0.375,2,no_label,19
36,LaF,0.375,2,label,19
36,LaF,0.375,3,no_label,17
36,LaF,0.375,3,label,17
36,LaF,0.375,4,no_label,15
36,LaF,0.375,4,label,15
36,LaF,0.375,5,no_label,14
36,LaF,0.375,5,label,13
36,LaF,0.375,6,no_label,12
36,LaF,0.375,6,label,12
36,LaF,0.375,7,no_label,10
36,LaF,0.375,7,label,10
37,LaF,0.375,0,label,21
37,LaF,0.375,0,no_label,23
37,LaF,0.375,1,label,21
37,LaF,0.375,1,no_label,21
37,LaF,0.375,2,label,20
37,LaF,0.375,2,no_label,19
37,LaF,0.375,3,label,18
37,LaF,0.375,3,no_label,17
37,LaF,0.375,4,label,16
37,LaF,0.375,4,no_label,15
37,LaF,0.375,5,label,14
37,LaF,0.375,5,no_label,13
37,LaF,0.375,6,label,12
37,LaF,0.375,6,no_label,11
37,LaF,0.375,7,label,10
37,LaF,0.375,7,no_label,9
38,LaF,0.375,0,no_label,22
38,LaF,0.375,0,label,21
38,LaF,0.375,1,no_label,21
38,LaF,0.375,1,label,19
38,LaF,0.375,2,no_label,19
38,LaF,0.375,2,label,17
38,LaF,0.375,3,no_label,17
38,LaF,0.375,3,label,15
38,LaF,0.375,4,no_label,15
38,LaF,0.375,4,label,13
38,LaF,0.375,5,no_label,13
38,LaF,0.375,5,label,11
38,LaF,0.375,6,no_label,11
38,LaF,0.375,6,label,10
38,LaF,0.375,7,no_label,9
38,LaF,0.375,7,label,8
39,LaF,0.375,0,label,21
39,LaF,0.375,0,no_label,21
39,LaF,0.375,1,label,20
39,LaF,0.375,1,no_label,20
39,LaF,0.375,2,label,19
39,LaF,0.375,2,no_label,18
39,LaF,0.375,3,label,17
39,LaF,0.375,3,no_label,16
39,LaF,0.375,4,label,15
39,LaF,0.375,4,no_label,14
39,LaF,0.375,5,label,13
39,LaF,0.375,5,no_label,12
39,LaF,0.375,6,label,11
39,LaF,0.375,6,no_label,10
39,LaF,0.375,7,label,10
39,LaF,0.375,7,no_label,8
40,LaF,0.375,0,no_label,22
40,LaF,0.375,0,label,23
40,LaF,0.375,1,no_label,21
40,LaF,0.375,1,label,21
40,LaF,0.375,2,no_label,19
40,LaF,0.375,2,label,19
40,LaF,0.375,3,no_label,17
40,LaF,0.375,3,label,16
40,LaF,0.375,4,no_label,15
40,LaF,0.375,4,label,14
40,LaF,0.375,5,no_label,12
40,LaF,0.375,5,label,11
40,LaF,0.375,6,no_label,10
40,LaF,0.375,6,label,9
40,LaF,0.375,7,no_label,8
40,LaF,0.375,7,label,7
41,LaF,0.375,0,label,22
41,LaF,0.375,0,no_label,23
41,LaF,0.375,1,label,21
41,LaF,0.375,1,no_label,21
41,LaF,0.375,2,label,19
41,LaF,0.375,2,no_label,19
41,LaF,0.375,3,label,17
41,LaF,0.375,3,no_label,16
41,LaF,0.375,4,label,15
41,LaF,0.375,4,no_label,14
41,LaF,0.375,5,label,12
41,LaF,0.375,5,no_label,12
41,LaF,0.375,6,label,10
41,LaF,0.375,6,no_label,9
41,LaF,0.375,7,label,8
41,LaF,0.375,7,no_label,7
42,LaF,0.375,0,no_label,22
42,LaF,0.375,0,label,23
42,LaF,0.375,1,no_label,21
42,LaF,0.375,1,label,21
42,LaF,0.375,2,no_label,20
42,LaF,0.375,2,label,19
42,LaF,0.375,3,no_label,18
42,LaF,0.375,3,label,17
42,LaF,0.375,4,no_label,16
42,LaF,0.375,4,label,15
42,LaF,0.375,5,no_label,13
42,LaF,0.375,5,label,13
42,LaF,0.375,6,no_label,11
42,LaF,0.375,6,label,11
42,LaF,0.375,7,no_label,9
42,LaF,0.375,7,label,8
43,LaF,0.375,0,label,20
43,LaF,0.375,0,no_label,22
43,LaF,0.375,1,label,20
43,LaF,0.375,1,no_label,20
43,LaF,0.375,2,label,19
43,LaF,0.375,2,no_label,19
43,LaF,0.375,3,label,17
43,LaF,0.375,3,no_label,17
43,LaF,0.375,4,label,16
43,LaF,0.375,4,no_label,15
43,LaF,0.375,5,label,14
43,LaF,0.375,5,no_label,13
43,LaF,0.375,6,label,12
43,LaF,0.375,6,no_label,11
43,LaF,0.375,7,label,10
43,LaF,0.375,7,no_label,9
44,LaF,0.375,0,no_label,22
44,LaF,0.375,0,label,23
44,LaF,0.375,1,no_label,21
44,LaF,0.375,1,label,20
44,LaF,0.375,2,no_label,19
44,LaF,0.375,2,label,18
44,LaF,0.375,3,no_label,17
44,LaF,0.375,3,label,16
44,LaF,0.375,4,no_label,14
44,LaF,0.375,4,label,13
44,LaF,0.375,5,no_label,12
44,LaF,0.375,5,label,11
44,LaF,0.375,6,no_label,10
44,LaF,0.375,6,label,9
44,LaF,0.375,7,no_label,8
44,LaF,0.375,7,label,6
45,LaF,0.375,0,label,19
45,LaF,0.375,0,no_label,22
45,LaF,0.375,1,label,20
45,LaF,0.375,1,no_label,21
45,LaF,0.375,2,label,18
45,LaF,0.375,2,no_label,19
45,LaF,0.375,3,label,17
45,LaF,0.375,3,no_label,18
45,LaF,0.375,4,label,15
45,LaF,0.375,4,no_label,16
45,LaF,0.375,5,label,13
45,LaF,0.375,5,no_label,14
45,LaF,0.375,6,label,12
45,LaF,0.375,6,no_label,12
45,LaF,0.375,7,label,10
45,LaF,0.375,7,no_label,10
46,LaF,0.375,0,no_label,22
46,LaF,0.375,0,label,23
46,LaF,0.375,1,no_label,21
46,LaF,0.375,1,label,21
46,LaF,0.375,2,no_label,19
46,LaF,0.375,2,label,19
46,LaF,0.375,3,no_label,17
46,LaF,0.375,3,label,17
46,LaF,0.375,4,no_label,15
46,LaF,0.375,4,label,15
46,LaF,0.375,5,no_label,13
46,LaF,0.375,5,label,13
46,LaF,0.375,6,no_label,11
46,LaF,0.375,6,label,11
46,LaF,0.375,7,no_label,9
46,LaF,0.375,7,label,9
47,LaF,0.375,0,label,22
47,LaF,0.375,0,no_label,22
47,LaF,0.375,1,label,21
47,LaF,0.375,1,no_label,21
47,LaF,0.375,2,label,20
47,LaF,0.375,2,no_label,19
47,LaF,0.375,3,label,18
47,LaF,0.375,3,no_label,17
47,LaF,0.375,4,label,17
47,LaF,0.375,4,no_label,15
47,LaF,0.375,5,label,15
47,LaF,0.375,5,no_label,13
47,LaF,0.375,6,label,13
47,LaF,0.375,6,no_label,11
47,LaF,0.375,7,label,11
47,LaF,0.375,7,no_label,9
48,LaF,0.375,0,no_label,22
48,LaF,0.375,0,label,21
48,LaF,0.375,1,no_label,21
48,LaF,0.375,1,label,20
48,LaF,0.375,2,no_label,19
48,LaF,0.375,2,label,18
48,LaF,0.375,3,no_label,18
48,LaF,0.375,3,label,16
48,LaF,0.375,4,no_label,16
48,LaF,0.375,4,label,14
48,LaF,0.375,5,no_label,14
48,LaF,0.375,5,label,12
