subject,model,explo_overlap,trial,labelled,looking_time
48,LaF,0.375,6,no_label,12
48,LaF,0.375,6,label,11
48,LaF,0.375,7,no_label,10
48,LaF,0.375,7,label,9
49,LaF,0.5,0,label,20
49,LaF,0.5,0,no_label,23
49,LaF,0.5,1,label,20
49,LaF,0.5,1,no_label,21
49,LaF,0.5,2,label,19
49,LaF,0.5,2,no_label,19
49,LaF,0.5,3,label,17
49,LaF,0.5,3,no_label,17
49,LaF,0.5,4,label,15
49,LaF,0.5,4,no_label,15
49,LaF,0.5,5,label,13
49,LaF,0.5,5,no_label,13
49,LaF,0.5,6,label,11
49,LaF,0.5,6,no_label,11
49,LaF,0.5,7,label,10
49,LaF,0.5,7,no_label,9
50,LaF,0.5,0,no_label,21
50,LaF,0.5,0,label,21
50,LaF,0.5,1,no_label,21
50,LaF,0.5,1,label,19
50,LaF,0.5,2,no_label,19
50,LaF,0.5,2,label,18
50,LaF,0.5,3,no_label,18
50,LaF,0.5,3,label,16
50,LaF,0.5,4,no_label,16
50,LaF,0.5,4,label,14
50,LaF,0.5,5,no_label,14
50,LaF,0.5,5,label,12
50,LaF,0.5,6,no_label,12
50,LaF,0.5,6,label,10
50,LaF,0.5,7,no_label,10
50,LaF,0.5,7,label,9
51,LaF,0.5,0,label,23
51,LaF,0.5,0,no_label,23
51,LaF,0.5,1,label,22
51,LaF,0.5,1,no_label,21
51,LaF,0.5,2,label,20
51,LaF,0.5,2,no_label,19
51,LaF,0.5,3,label,18
51,LaF,0.5,3,no_label,16
51,LaF,0.5,4,label,16
51,LaF,0.5,4,no_label,14
51,LaF,0.5,5,label,14
51,LaF,0.5,5,no_label,12
51,LaF,0.5,6,label,11
51,LaF,0.5,6,no_label,10
51,LaF,0.5,7,label,9
51,LaF,0.5,7,no_label,8
52,LaF,0.5,0,no_label,21
52,LaF,0.5,0,label,22
52,LaF,0.5,1,no_label,21
52,LaF,0.5,1,label,20
52,LaF,0.5,2,no_label,19
52,LaF,0.5,2,label,19
52,LaF,0.5,3,no_label,18
52,LaF,0.5,3,label,17
52,LaF,0.5,4,no_label,16
52,LaF,0.5,4,label,15
52,LaF,0.5,5,no_label,14
52,LaF,0.5,5,label,13
52,LaF,0.5,6,no_label,12
52,LaF,0.5,6,label,11
52,LaF,0.5,7,no_label,10
52,LaF,0.5,7,label,9
53,LaF,0.5,0,label,23
53,LaF,0.5,0,no_label,23
53,LaF,0.5,1,label,22
53,LaF,0.5,1,no_label,21
53,LaF,0.5,2,label,20
53,LaF,0.5,2,no_label,19
53,LaF,0.5,3,label,18
53,LaF,0.5,3,no_label,16
53,LaF,0.5,4,label,16
53,LaF,0.5,4,no_label,14
53,LaF,0.5,5,label,14
53,LaF,0.5,5,no_label,12
53,LaF,0.5,6,label,11
53,LaF,0.5,6,no_label,10
53,LaF,0.5,7,label,9
53,LaF,0.5,7,no_label,8
54,LaF,0.5,0,no_label,24
54,LaF,0.5,0,label,22
54,LaF,0.5,1,no_label,23
54,LaF,0.5,1,label,20
54,LaF,0.5,2,no_label,21
54,LaF,0.5,2,label,18
54,LaF,0.5,3,no_label,18
54,LaF,0.5,3,label,16
54,LaF,0.5,4,no_label,16
54,LaF,0.5,4,label,14
54,LaF,0.5,5,no_label,14
54,LaF,0.5,5,label,12
54,LaF,0.5,6,no_label,12
54,LaF,0.5,6,label,10
54,LaF,0.5,7,no_label,10
54,LaF,0.5,7,label,8
55,LaF,0.5,0,label,21
55,LaF,0.5,0,no_label,22
55,LaF,0.5,1,label,21
55,LaF,0.5,1,no_label,20
55,LaF,0.5,2,label,20
55,LaF,0.5,2,no_label,19
55,LaF,0.5,3,label,18
55,LaF,0.5,3,no_label,17
55,LaF,0.5,4,label,16
55,LaF,0.5,4,no_label,15
55,LaF,0.5,5,label,14
55,LaF,0.5,5,no_label,13
55,LaF,0.5,6,label,12
55,LaF,0.5,6,no_label,11
55,LaF,0.5,7,label,10
55,LaF,0.5,7,no_label,9
56,LaF,0.5,0,no_label,22
56,LaF,0.5,0,label,22
56,LaF,0.5,1,no_label,22
56,LaF,0.5,1,label,21
56,LaF,0.5,2,no_label,20
56,LaF,0.5,2,label,19
56,LaF,0.5,3,no_label,19
56,LaF,0.5,3,label,17
56,LaF,0.5,4,no_label,17
56,LaF,0.5,4,label,15
56,LaF,0.5,5,no_label,15
56,LaF,0.5,5,label,13
56,LaF,0.5,6,no_label,13
56,LaF,0.5,6,label,11
56,LaF,0.5,7,no_label,11
56,LaF,0.5,7,label,10
57,LaF,0.5,0,label,22
57,LaF,0.5,0,no_label,20
57,LaF,0.5,1,label,21
57,LaF,0.5,1,no_label,19
57,LaF,0.5,2,label,19
57,LaF,0.5,2,no_label,17
57,LaF,0.5,3,label,18
57,LaF,0.5,3,no_label,15
57,LaF,0.5,4,label,16
57,LaF,0.5,4,no_label,14
57,LaF,0.5,5,label,14
57,LaF,0.5,5,no_label,12
57,LaF,0.5,6,label,12
57,LaF,0.5,6,no_label,10
57,LaF,0.5,7,label,10
57,LaF,0.5,7,no_label,8
58,LaF,0.5,0,no_label,22
58,LaF,0.5,0,label,23
58,LaF,0.5,1,no_label,22
58,LaF,0.5,1,label,21
58,LaF,0.5,2,no_label,20
58,LaF,0.5,2,label,19
58,LaF,0.5,3,no_label,18
58,LaF,0.5,3,label,17
58,LaF,0.5,4,no_label,16
58,LaF,0.5,4,label,15
58,LaF,0.5,5,no_label,14
58,LaF,0.5,5,label,13
58,LaF,0.5,6,no_label,12
58,LaF,0.5,6,label,11
58,LaF,0.5,7,no_label,10
58,LaF,0.5,7,label,9
59,LaF,0.5,0,label,22
59,LaF,0.5,0,no_label,20
59,LaF,0.5,1,label,21
59,LaF,0.5,1,no_label,19
59,LaF,0.5,2,label,19
59,LaF,0.5,2,no_label,18
59,LaF,0.5,3,label,18
59,LaF,0.5,3,no_label,16
59,LaF,0.5,4,label,16
59,LaF,0.5,4,no_label,14
59,LaF,0.5,5,label,14
59,LaF,0.5,5,no_label,12
59,LaF,0.5,6,label,12
59,LaF,0.5,6,no_label,10
59,LaF,0.5,7,label,10
59,LaF,0.5,7,no_label,9
60,LaF,0.5,0,no_label,20
60,LaF,0.5,0,label,21
60,LaF,0.5,1,no_label,20
60,LaF,0.5,1,label,20
60,LaF,0.5,2,no_label,19
60,LaF,0.5,2,label,19
60,LaF,0.5,3,no_label,17
60,LaF,0.5,3,label,17
60,LaF,0.5,4,no_label,15
60,LaF,0.5,4,label,15
60,LaF,0.5,5,no_label,14
60,LaF,0.5,5,label,13
60,LaF,0.5,6,no_label,12
60,LaF,0.5,6,label,12
60,LaF,0.5,7,no_label,10
60,LaF,0.5,7,label,10
61,LaF,0.5,0,label,21
61,LaF,0.5,0,no_label,23
61,LaF,0.5,1,label,21
61,LaF,0.5,1,no_label,21
61,LaF,0.5,2,label,20
61,LaF,0.5,2,no_label,19
61,LaF,0.5,3,label,18
61,LaF,0.5,3,no_label,17
61,LaF,0.5,4,label,16
61,LaF,0.5,4,no_label,15
61,LaF,0.5,5,label,14
61,LaF,0.5,5,no_label,13
61,LaF,0.5,6,label,12
61,LaF,0.5,6,no_label,11
61,LaF,0.5,7,label,10
61,LaF,0.5,7,no_label,9
62,LaF,0.5,0,no_label,22
62,LaF,0.5,0,label,21
62,LaF,0.5,1,no_label,21
62,LaF,0.5,1,label,19
62,LaF,0.5,2,no_label,19
62,LaF,0.5,2,label,17
62,LaF,0.5,3,no_label,17
62,LaF,0.5,3,label,15
62,LaF,0.5,4,no_label,15
62,LaF,0.5,4,label,13
62,LaF,0.5,5,no_label,13
62,LaF,0.5,5,label,11
62,LaF,0.5,6,no_label,11
62,LaF,0.5,6,label,10
62,LaF,0.5,7,no_label,9
62,LaF,0.5,7,label,8
63,LaF,0.5,0,label,21
63,LaF,0.5,0,no_label,21
63,LaF,0.5,1,label,20
63,LaF,0.5,1,no_label,20
63,LaF,0.5,2,label,19
63,LaF,0.5,2,no_label,18
63,LaF,0.5,3,label,17
63,LaF,0.5,3,no_label,16
63,LaF,0.5,4,label,15
63,LaF,0.5,4,no_label,14
63,LaF,0.5,5,label,13
63,LaF,0.5,5,no_label,12
63,LaF,0.5,6,label,11
63,LaF,0.5,6,no_label,10
63,LaF,0.5,7,label,10
63,LaF,0.5,7,no_label,8
64,LaF,0.5,0,no_label,22
64,LaF,0.5,0,label,23
64,LaF,0.5,1,no_label,21
64,LaF,0.5,1,label,21
64,LaF,0.5,2,no_label,19
64,LaF,0.5,2,label,19
64,LaF,0.5,3,no_label,17
64,LaF,0.5,3,label,16
64,LaF,0.5,4,no_label,15
64,LaF,0.5,4,label,14
64,LaF,0.5,5,no_label,12
64,LaF,0.5,5,label,11
64,LaF,0.5,6,no_label,10
64,LaF,0.5,6,label,9
64,LaF,0.5,7,no_label,8
64,LaF,0.5,7,label,7
65,LaF,0.5,0,label,22
65,LaF,0.5,0,no_label,23
65,LaF,0.5,1,label,21
65,LaF,0.5,1,no_label,21
65,LaF,0.5,2,label,19
65,LaF,0.5,2,no_label,19
65,LaF,0.5,3,label,17
65,LaF,0.5,3,no_label,16
65,LaF,0.5,4,label,15
65,LaF,0.5,4,no_label,14
65,LaF,0.5,5,label,12
65,LaF,0.5,5,no_label,12
65,LaF,0.5,6,label,10
65,LaF,0.5,6,no_label,9
65,LaF,0.5,7,label,8
65,LaF,0.5,7,no_label,7
66,LaF,0.5,0,no_label,22
66,LaF,0.5,0,label,23
66,LaF,0.5,1,no_label,21
66,LaF,0.5,1,label,21
66,LaF,0.5,2,no_label,20
66,LaF,0.5,2,label,19
66,LaF,0.5,3,no_label,18
66,LaF,0.5,3,label,17
66,LaF,0.5,4,no_label,16
66,LaF,0.5,4,label,15
66,LaF,0.5,5,no_label,13
66,LaF,0.5,5,label,13
66,LaF,0.5,6,no_label,11
66,LaF,0.5,6,label,11
66,LaF,0.5,7,no_label,9
66,LaF,0.5,7,label,8
67,LaF,0.5,0,label,20
67,LaF,0.5,0,no_label,22
67,LaF,0.5,1,label,20
67,LaF,0.5,1,no_label,20
67,LaF,0.5,2,label,19
67,LaF,0.5,2,no_label,19
67,LaF,0.5,3,label,17
67,LaF,0.5,3,no_label,17
67,LaF,0.5,4,label,16
67,LaF,0.5,4,no_label,15
67,LaF,0.5,5,label,14
67,LaF,0.5,5,no_label,13
67,LaF,0.5,6,label,12
67,LaF,0.5,6,no_label,11
67,LaF,0.5,7,label,10
67,LaF,0.5,7,no_label,9
68,LaF,0.5,0,no_label,22
68,LaF,0.5,0,label,23
68,LaF,0.5,1,no_label,21
68,LaF,0.5,1,label,20
68,LaF,0.5,2,no_label,19
68,LaF,0.5,2,label,18
68,LaF,0.5,3,no_label,17
68,LaF,0.5,3,label,16
68,LaF,0.5,4,no_label,14
68,LaF,0.5,4,label,13
68,LaF,0.5,5,no_label,12
68,LaF,0.5,5,label,11
68,LaF,0.5,6,no_label,10
68,LaF,0.5,6,label,9
68,LaF,0.5,7,no_label,8
68,LaF,0.5,7,label,6
69,LaF,0.5,0,label,19
69,LaF,0.5,0,no_label,22
69,LaF,0.5,1,label,20
69,LaF,0.5,1,no_label,21
69,LaF,0.5,2,label,18
69,LaF,0.5,2,no_label,19
69,LaF,0.5,3,label,17
69,LaF,0.5,3,no_label,18
69,LaF,0.5,4,label,15
69,LaF,0.5,4,no_label,16
69,LaF,0.5,5,label,13
69,LaF,0.5,5,no_label,14
69,LaF,0.5,6,label,12
69,LaF,0.5,6,no_label,12
69,LaF,0.5,7,label,10
69,LaF,0.5,7,no_label,10
70,LaF,0.5,0,no_label,22
70,LaF,0.5,0,label,23
70,LaF,0.5,1,no_label,21
70,LaF,0.5,1,label,21
70,LaF,0.5,2,no_label,19
70,LaF,0.5,2,label,19
70,LaF,0.5,3,no_label,17
70,LaF,0.5,3,label,17
70,LaF,0.5,4,no_label,15
70,LaF,0.5,4,label,15
70,LaF,0.5,5,no_label,13
70,LaF,0.5,5,label,13
70,LaF,0.5,6,no_label,11
70,LaF,0.5,6,label,11
70,LaF,0.5,7,no_label,9
70,LaF,0.5,7,label,9
71,LaF,0.5,0,label,22
71,LaF,0.5,0,no_label,22
71,LaF,0.5,1,label,21
71,LaF,0.5,1,no_label,21
71,LaF,0.5,2,label,20
71,LaF,0.5,2,no_label,19
71,LaF,0.5,3,label,18
71,LaF,0.5,3,no_label,17
71,LaF,0.5,4,label,17
71,LaF,0.5,4,no_label,15
71,LaF,0.5,5,label,15
71,LaF,0.5,5,no_label,13
71,LaF,0.5,6,label,13
71,LaF,0.5,6,no_label,11
71,LaF,0.5,7,label,11
71,LaF,0.5,7,no_label,9
72,LaF,0.5,0,no_label,22
72,LaF,0.5,0,label,21
72,LaF,0.5,1,no_label,21
72,LaF,0.5,1,label,20
72,LaF,0.5,2,no_label,19
72,LaF,0.5,2,label,18
72,LaF,0.5,3,no_label,18
72,LaF,0.5,3,label,16
72,LaF,0.5,4,no_label,16
72,LaF,0.5,4,label,14
72,LaF,0.5,5,no_label,14
72,LaF,0.5,5,label,12
72,LaF,0.5,6,no_label,12
72,LaF,0.5,6,label,11
72,LaF,0.5,7,no_label,10
72,LaF,0.5,7,label,9
73,LaF,0.625,0,label,19
73,LaF,0.625,0,no_label,22
73,LaF,0.625,1,label,19
73,LaF,0.625,1,no_label,20
73,LaF,0.625,2,label,18
73,LaF,0.625,2,no_label,18
73,LaF,0.625,3,label,16
73,LaF,0.625,3,no_label,17
73,LaF,0.625,4,label,15
73,LaF,0.625,4,no_label,15
73,LaF,0.625,5,label,13
73,LaF,0.625,5,no_label,13
73,LaF,0.625,6,label,11
73,LaF,0.625,6,no_label,11
73,LaF,0.625,7,label,10
73,LaF,0.625,7,no_label,9
74,LaF,0.625,0,no_label,22
74,LaF,0.625,0,label,20
74,LaF,0.625,1,no_label,21
74,LaF,0.625,1,label,18
74,LaF,0.625,2,no_label,19
74,LaF,0.625,2,label,17
74,LaF,0.625,3,no_label,17
74,LaF,0.625,3,label,15
74,LaF,0.625,4,no_label,16
74,LaF,0.625,4,label,14
74,LaF,0.625,5,no_label,14
74,LaF,0.625,5,label,12
74,LaF,0.625,6,no_label,12
74,LaF,0.625,6,label,10
74,LaF,0.625,7,no_label,10
74,LaF,0.625,7,label,8
75,LaF,0.625,0,label,23
75,LaF,0.625,0,no_label,22
75,LaF,0.625,1,label,22
75,LaF,0.625,1,no_label,20
75,LaF,0.625,2,label,20
75,LaF,0.625,2,no_label,18
75,LaF,0.625,3,label,18
75,LaF,0.625,3,no_label,16
75,LaF,0.625,4,label,16
75,LaF,0.625,4,no_label,14
75,LaF,0.625,5,label,13
75,LaF,0.625,5,no_label,11
75,LaF,0.625,6,label,11
75,LaF,0.625,6,no_label,9
75,LaF,0.625,7,label,9
75,LaF,0.625,7,no_label,7
76,LaF,0.625,0,no_label,22
76,LaF,0.625,0,label,21
76,LaF,0.625,1,no_label,22
76,LaF,0.625,1,label,19
76,LaF,0.625,2,no_label,21
76,LaF,0.625,2,label,18
76,LaF,0.625,3,no_label,19
76,LaF,0.625,3,label,16
76,LaF,0.625,4,no_label,17
76,LaF,0.625,4,label,14
76,LaF,0.625,5,no_label,15
76,LaF,0.625,5,label,12
76,LaF,0.625,6,no_label,13
76,LaF,0.625,6,label,10
76,LaF,0.625,7,no_label,11
76,LaF,0.625,7,label,9
77,LaF,0.625,0,label,22
77,LaF,0.625,0,no_label,24
77,LaF,0.625,1,label,20
77,LaF,0.625,1,no_label,22
77,LaF,0.625,2,label,18
77,LaF,0.625,2,no_label,19
77,LaF,0.625,3,label,16
77,LaF,0.625,3,no_label,17
77,LaF,0.625,4,label,14
77,LaF,0.625,4,no_label,14
77,LaF,0.625,5,label,12
77,LaF,0.625,5,no_label,12
77,LaF,0.625,6,label,10
77,LaF,0.625,6,no_label,9
77,LaF,0.625,7,label,8
77,LaF,0.625,7,no_label,7
78,LaF,0.625,0,no_label,21
78,LaF,0.625,0,label,22
78,LaF,0.625,1,no_label,21
78,LaF,0.625,1,label,20
78,LaF,0.625,2,no_label,19
78,LaF,0.625,2,label,18
78,LaF,0.625,3,no_label,17
78,LaF,0.625,3,label,16
78,LaF,0.625,4,no_label,15
78,LaF,0.625,4,label,14
78,LaF,0.625,5,no_label,13
78,LaF,0.625,5,label,12
78,LaF,0.625,6,no_label,11
78,LaF,0.625,6,label,10
78,LaF,0.625,7,no_label,9
78,LaF,0.625,7,label,8
79,LaF,0.625,0,label,23
79,LaF,0.625,0,no_label,22
79,LaF,0.625,1,label,22
79,LaF,0.625,1,no_label,21
79,LaF,0.625,2,label,20
79,LaF,0.625,2,no_label,18
79,LaF,0.625,3,label,18
79,LaF,0.625,3,no_label,16
79,LaF,0.625,4,label,15
79,LaF,0.625,4,no_label,14
79,LaF,0.625,5,label,13
79,LaF,0.625,5,no_label,11
79,LaF,0.625,6,label,10
79,LaF,0.625,6,no_label,9
79,LaF,0.625,7,label,8
79,LaF,0.625,7,no_label,7
80,LaF,0.625,0,no_label,22
80,LaF,0.625,0,label,20
80,LaF,0.625,1,no_label,22
80,LaF,0.625,1,label,19
80,LaF,0.625,2,no_label,20
80,LaF,0.625,2,label,17
80,LaF,0.625,3,no_label,18
80,LaF,0.625,3,label,15
80,LaF,0.625,4,no_label,15
80,LaF,0.625,4,label,13
80,LaF,0.625,5,no_label,13
80,LaF,0.625,5,label,11
80,LaF,0.625,6,no_label,11
80,LaF,0.625,6,label,9
80,LaF,0.625,7,no_label,9
80,LaF,0.625,7,label,7
81,LaF,0.625,0,label,20
81,LaF,0.625,0,no_label,21
81,LaF,0.625,1,label,20
81,LaF,0.625,1,no_label,20
81,LaF,0.625,2,label,19
81,LaF,0.625,2,no_label,18
81,LaF,0.625,3,label,17
81,LaF,0.625,3,no_label,16
81,LaF,0.625,4,label,15
81,LaF,0.625,4,no_label,14
81,LaF,0.625,5,label,13
81,LaF,0.625,5,no_label,12
81,LaF,0.625,6,label,11
81,LaF,0.625,6,no_label,10
81,LaF,0.625,7,label,9
81,LaF,0.625,7,no_label,8
82,LaF,0.625,0,no_label,24
82,LaF,0.625,0,label,22
82,LaF,0.625,1,no_label,22
82,LaF,0.625,1,label,20
82,LaF,0.625,2,no_label,21
82,LaF,0.625,2,label,19
82,LaF,0.625,3,no_label,19
82,LaF,0.625,3,label,17
82,LaF,0.625,4,no_label,16
82,LaF,0.625,4,label,15
82,LaF,0.625,5,no_label,14
82,LaF,0.625,5,label,13
82,LaF,0.625,6,no_label,12
82,LaF,0.625,6,label,11
82,LaF,0.625,7,no_label,10
82,LaF,0.625,7,label,9
83,LaF,0.625,0,label,21
83,LaF,0.625,0,no_label,21
83,LaF,0.625,1,label,21
83,LaF,0.625,1,no_label,19
83,LaF,0.625,2,label,19
83,LaF,0.625,2,no_label,17
83,LaF,0.625,3,label,17
83,LaF,0.625,3,no_label,15
83,LaF,0.625,4,label,15
83,LaF,0.625,4,no_label,13
83,LaF,0.625,5,label,13
83,LaF,0.625,5,no_label,11
83,LaF,0.625,6,label,10
83,LaF,0.625,6,no_label,9
83,LaF,0.625,7,label,8
83,LaF,0.625,7,no_label,7
84,LaF,0.625,0,no_label,24
84,LaF,0.625,0,label,23
84,LaF,0.625,1,no_label,22
84,LaF,0.625,1,label,21
84,LaF,0.625,2,no_label,19
84,LaF,0.625,2,label,18
84,LaF,0.625,3,no_label,17
84,LaF,0.625,3,label,16
84,LaF,0.625,4,no_label,15
84,LaF,0.625,4,label,13
84,LaF,0.625,5,no_label,12
84,LaF,0.625,5,label,11
84,LaF,0.625,6,no_label,10
84,LaF,0.625,6,label,9
84,LaF,0.625,7,no_label,8
84,LaF,0.625,7,label,7
85,LaF,0.625,0,label,23
85,LaF,0.625,0,no_label,21
85,LaF,0.625,1,label,22
85,LaF,0.625,1,no_label,20
85,LaF,0.625,2,label,20
85,LaF,0.625,2,no_label,18
85,LaF,0.625,3,label,18
85,LaF,0.625,3,no_label,16
85,LaF,0.625,4,label,16
85,LaF,0.625,4,no_label,14
85,LaF,0.625,5,label,14
85,LaF,0.625,5,no_label,12
85,LaF,0.625,6,label,12
85,LaF,0.625,6,no_label,11
85,LaF,0.625,7,label,10
85,LaF,0.625,7,no_label,9
86,LaF,0.625,0,no_label,23
86,LaF,0.625,0,label,22
86,LaF,0.625,1,no_label,22
86,LaF,0.625,1,label,20
86,LaF,0.625,2,no_label,20
86,LaF,0.625,2,label,18
86,LaF,0.625,3,no_label,17
86,LaF,0.625,3,label,16
86,LaF,0.625,4,no_label,15
86,LaF,0.625,4,label,13
86,LaF,0.625,5,no_label,13
86,LaF,0.625,5,label,11
86,LaF,0.625,6,no_label,11
86,LaF,0.625,6,label,9
86,LaF,0.625,7,no_label,8
86,LaF,0.625,7,label,7
87,LaF,0.625,0,label,21
87,LaF,0.625,0,no_label,22
87,LaF,0.625,1,label,21
87,LaF,0.625,1,no_label,20
87,LaF,0.625,2,label,19
87,LaF,0.625,2,no_label,18
87,LaF,0.625,3,label,17
87,LaF,0.625,3,no_label,16
87,LaF,0.625,4,label,15
87,LaF,0.625,4,no_label,14
87,LaF,0.625,5,label,13
87,LaF,0.625,5,no_label,12
87,LaF,0.625,6,label,11
87,LaF,0.625,6,no_label,10
87,LaF,0.625,7,label,9
87,LaF,0.625,7,no_label,8
88,LaF,0.625,0,no_label,25
88,LaF,0.625,0,label,22
88,LaF,0.625,1,no_label,24
88,LaF,0.625,1,label,20
88,LaF,0.625,2,no_label,21
88,LaF,0.625,2,label,18
88,LaF,0.625,3,no_label,19
88,LaF,0.625,3,label,16
88,LaF,0.625,4,no_label,16
88,LaF,0.625,4,label,14
88,LaF,0.625,5,no_label,14
88,LaF,0.625,5,label,12
88,LaF,0.625,6,no_label,12
88,LaF,0.625,6,label,10
88,LaF,0.625,7,no_label,10
88,LaF,0.625,7,label,8
89,LaF,0.625,0,label,23
89,LaF,0.625,0,no_label,22
89,LaF,0.625,1,label,22
89,LaF,0.625,1,no_label,20
89,LaF,0.625,2,label,20
89,LaF,0.625,2,no_label,18
89,LaF,0.625,3,label,18
89,LaF,0.625,3,no_label,16
89,LaF,0.625,4,label,16
89,LaF,0.625,4,no_label,14
89,LaF,0.625,5,label,14
89,LaF,0.625,5,no_label,12
89,LaF,0.625,6,label,11
89,LaF,0.625,6,no_label,10
89,LaF,0.625,7,label,9
89,LaF,0.625,7,no_label,8
90,LaF,0.625,0,no_label,23
90,LaF,0.625,0,label,23
90,LaF,0.625,1,no_label,22
90,LaF,0.625,1,label,21
90,LaF,0.625,2,no_label,20
90,LaF,0.625,2,label,19
90,LaF,0.625,3,no_label,18
90,LaF,0.625,3,label,17
90,LaF,0.625,4,no_label,16
90,LaF,0.625,4,label,15
90,LaF,0.625,5,no_label,14
90,LaF,0.625,5,label,13
90,LaF,0.625,6,no_label,12
90,LaF,0.625,6,label,11
90,LaF,0.625,7,no_label,10
90,LaF,0.625,7,label,9
91,LaF,0.625,0,label,20
91,LaF,0.625,0,no_label,20
91,LaF,0.625,1,label,19
91,LaF,0.625,1,no_label,19
91,LaF,0.625,2,label,18
91,LaF,0.625,2,no_label,17
91,LaF,0.625,3,label,16
91,LaF,0.625,3,no_label,16
91,LaF,0.625,4,label,15
91,LaF,0.625,4,no_label,14
91,LaF,0.625,5,label,13
91,LaF,0.625,5,no_label,12
91,LaF,0.625,6,label,11
91,LaF,0.625,6,no_label,10
91,LaF,0.625,7,label,10
91,LaF,0.625,7,no_label,9
92,LaF,0.625,0,no_label,23
92,LaF,0.625,0,label,20
92,LaF,0.625,1,no_label,21
92,LaF,0.625,1,label,19
92,LaF,0.625,2,no_label,20
92,LaF,0.625,2,label,17
92,LaF,0.625,3,no_label,18
92,LaF,0.625,3,label,15
92,LaF,0.625,4,no_label,16
92,LaF,0.625,4,label,14
92,LaF,0.625,5,no_label,14
92,LaF,0.625,5,label,12
92,LaF,0.625,6,no_label,12
92,LaF,0.625,6,label,10
92,LaF,0.625,7,no_label,10
92,LaF,0.625,7,label,8
93,LaF,0.625,0,label,23
93,LaF,0.625,0,no_label,22
93,LaF,0.625,1,label,22
93,LaF,0.625,1,no_label,21
93,LaF,0.625,2,label,20
93,LaF,0.625,2,no_label,18
93,LaF,0.625,3,label,18
93,LaF,0.625,3,no_label,16
93,LaF,0.625,4,label,16
93,LaF,0.625,4,no_label,14
93,LaF,0.625,5,label,13
93,LaF,0.625,5,no_label,12
93,LaF,0.625,6,label,11
93,LaF,0.625,6,no_label,10
93,LaF,0.625,7,label,9
93,LaF,0.625,7,no_label,8
94,LaF,0.625,0,no_label,22
94,LaF,0.625,0,label,21
94,LaF,0.625,1,no_label,21
94,LaF,0.625,1,label,19
94,LaF,0.625,2,no_label,19
94,LaF,0.625,2,label,17
94,LaF,0.625,3,no_label,17
94,LaF,0.625,3,label,15
94,LaF,0.625,4,no_label,15
94,LaF,0.625,4,label,13
94,LaF,0.625,5,no_label,13
94,LaF,0.625,5,label,11
94,LaF,0.625,6,no_label,11
94,LaF,0.625,6,label,9
94,LaF,0.625,7,no_label,8
94,LaF,0.625,7,label,7
95,LaF,0.625,0,label,23
95,LaF,0.625,0,no_label,23
95,LaF,0.625,1,label,23
95,LaF,0.625,1,no_label,20
95,LaF,0.625,2,label,20
95,LaF,0.625,2,no_label,18
95,LaF,0.625,3,label,18
95,LaF,0.625,3,no_label,16
95,LaF,0.625,4,label,15
95,LaF,0.625,4,no_label,13
95,LaF,0.625,5,label,13
95,LaF,0.625,5,no_label,11
95,LaF,0.625,6,label,10
95,LaF,0.625,6,no_label,8
95,LaF,0.625,7,label,8
95,LaF,0.625,7,no_label,6
96,LaF,0.625,0,no_label,21
96,LaF,0.625,0,label,22
96,LaF,0.625,1,no_label,20
96,LaF,0.625,1,label,20
96,LaF,0.625,2,no_label,18
96,LaF,0.625,2,label,18
96,LaF,0.625,3,no_label,16
96,LaF,0.625,3,label,16
96,LaF,0.625,4,no_label,14
96,LaF,0.625,4,label,14
96,LaF,0.625,5,no_label,12
96,LaF,0.625,5,label,12
96,LaF,0.625,6,no_label,10
96,LaF,0.625,6,label,10
96,LaF,0.625,7,no_label,8
96,LaF,0.625,7,label,8
97,LaF,0.75,0,label,19
97,LaF,0.75,0,no_label,22
97,LaF,0.75,1,label,19
97,LaF,0.75,1,no_label,20
97,LaF,0.75,2,label,18
