subject,model,explo_overlap,trial,labelled,looking_time
-98,CR,0.75,2,no_label,19
-98,CR,0.75,2,label,18
-98,CR,0.75,3,no_label,17
-98,CR,0.75,3,label,16
-98,CR,0.75,4,no_label,15
-98,CR,0.75,4,label,14
-98,CR,0.75,5,no_label,13
-98,CR,0.75,5,label,12
-98,CR,0.75,6,no_label,11
-98,CR,0.75,6,label,10
-98,CR,0.75,7,no_label,9
-98,CR,0.75,7,label,8
-97,CR,0.75,0,label,21
-97,CR,0.75,0,no_label,22
-97,CR,0.75,1,label,20
-97,CR,0.75,1,no_label,20
-97,CR,0.75,2,label,18
-97,CR,0.75,2,no_label,18
-97,CR,0.75,3,label,16
-97,CR,0.75,3,no_label,16
-97,CR,0.75,4,label,14
-97,CR,0.75,4,no_label,14
-97,CR,0.75,5,label,12
-97,CR,0.75,5,no_label,11
-97,CR,0.75,6,label,10
-97,CR,0.75,6,no_label,9
-97,CR,0.75,7,label,8
-97,CR,0.75,7,no_label,7
-96,CR,0.625,0,no_label,20
-96,CR,0.625,0,label,23
-96,CR,0.625,1,no_label,20
-96,CR,0.625,1,label,21
-96,CR,0.625,2,no_label,18
-96,CR,0.625,2,label,19
-96,CR,0.625,3,no_label,16
-96,CR,0.625,3,label,17
-96,CR,0.625,4,no_label,14
-96,CR,0.625,4,label,15
-96,CR,0.625,5,no_label,12
-96,CR,0.625,5,label,12
-96,CR,0.625,6,no_label,10
-96,CR,0.625,6,label,10
-96,CR,0.625,7,no_label,8
-96,CR,0.625,7,label,8
-95,CR,0.625,0,label,22
-95,CR,0.625,0,no_label,22
-95,CR,0.625,1,label,22
-95,CR,0.625,1,no_label,20
-95,CR,0.625,2,label,20
-95,CR,0.625,2,no_label,18
-95,CR,0.625,3,label,17
-95,CR,0.625,3,no_label,16
-95,CR,0.625,4,label,15
-95,CR,0.625,4,no_label,14
-95,CR,0.625,5,label,13
-95,CR,0.625,5,no_label,11
-95,CR,0.625,6,label,10
-95,CR,0.625,6,no_label,9
-95,CR,0.625,7,label,8
-95,CR,0.625,7,no_label,7
-94,CR,0.625,0,no_label,22
-94,CR,0.625,0,label,22
-94,CR,0.625,1,no_label,21
-94,CR,0.625,1,label,20
-94,CR,0.625,2,no_label,20
-94,CR,0.625,2,label,18
-94,CR,0.625,3,no_label,18
-94,CR,0.625,3,label,16
-94,CR,0.625,4,no_label,16
-94,CR,0.625,4,label,15
-94,CR,0.625,5,no_label,14
-94,CR,0.625,5,label,13
-94,CR,0.625,6,no_label,12
-94,CR,0.625,6,label,11
-94,CR,0.625,7,no_label,10
-94,CR,0.625,7,label,9
-93,CR,0.625,0,label,22
-93,CR,0.625,0,no_label,22
-93,CR,0.625,1,label,22
-93,CR,0.625,1,no_label,21
-93,CR,0.625,2,label,20
-93,CR,0.625,2,no_label,19
-93,CR,0.625,3,label,18
-93,CR,0.625,3,no_label,17
-93,CR,0.625,4,label,16
-93,CR,0.625,4,no_label,15
-93,CR,0.625,5,label,14
-93,CR,0.625,5,no_label,13
-93,CR,0.625,6,label,12
-93,CR,0.625,6,no_label,11
-93,CR,0.625,7,label,10
-93,CR,0.625,7,no_label,8
-92,CR,0.625,0,no_label,20
-92,CR,0.625,0,label,22
-92,CR,0.625,1,no_label,20
-92,CR,0.625,1,label,21
-92,CR,0.625,2,no_label,19
-92,CR,0.625,2,label,20
-92,CR,0.625,3,no_label,18
-92,CR,0.625,3,label,18
-92,CR,0.625,4,no_label,16
-92,CR,0.625,4,label,16
-92,CR,0.625,5,no_label,14
-92,CR,0.625,5,label,14
-92,CR,0.625,6,no_label,13
-92,CR,0.625,6,label,12
-92,CR,0.625,7,no_label,11
-92,CR,0.625,7,label,11
-91,CR,0.625,0,label,22
-91,CR,0.625,0,no_label,21
-91,CR,0.625,1,label,21
-91,CR,0.625,1,no_label,19
-91,CR,0.625,2,label,19
-91,CR,0.625,2,no_label,17
-91,CR,0.625,3,label,16
-91,CR,0.625,3,no_label,14
-91,CR,0.625,4,label,13
-91,CR,0.625,4,no_label,12
-91,CR,0.625,5,label,11
-91,CR,0.625,5,no_label,10
-91,CR,0.625,6,label,9
-91,CR,0.625,6,no_label,8
-91,CR,0.625,7,label,6
-91,CR,0.625,7,no_label,4
-90,CR,0.625,0,no_label,22
-90,CR,0.625,0,label,23
-90,CR,0.625,1,no_label,21
-90,CR,0.625,1,label,21
-90,CR,0.625,2,no_label,19
-90,CR,0.625,2,label,18
-90,CR,0.625,3,no_label,17
-90,CR,0.625,3,label,16
-90,CR,0.625,4,no_label,14
-90,CR,0.625,4,label,13
-90,CR,0.625,5,no_label,12
-90,CR,0.625,5,label,11
-90,CR,0.625,6,no_label,10
-90,CR,0.625,6,label,9
-90,CR,0.625,7,no_label,8
-90,CR,0.625,7,label,6
-89,CR,0.625,0,label,22
-89,CR,0.625,0,no_label,22
-89,CR,0.625,1,label,20
-89,CR,0.625,1,no_label,20
-89,CR,0.625,2,label,19
-89,CR,0.625,2,no_label,18
-89,CR,0.625,3,label,17
-89,CR,0.625,3,no_label,16
-89,CR,0.625,4,label,15
-89,CR,0.625,4,no_label,14
-89,CR,0.625,5,label,13
-89,CR,0.625,5,no_label,12
-89,CR,0.625,6,label,11
-89,CR,0.625,6,no_label,10
-89,CR,0.625,7,label,9
-89,CR,0.625,7,no_label,8
-88,CR,0.625,0,no_label,22
-88,CR,0.625,0,label,21
-88,CR,0.625,1,no_label,20
-88,CR,0.625,1,label,19
-88,CR,0.625,2,no_label,18
-88,CR,0.625,2,label,17
-88,CR,0.625,3,no_label,16
-88,CR,0.625,3,label,15
-88,CR,0.625,4,no_label,14
-88,CR,0.625,4,label,13
-88,CR,0.625,5,no_label,12
-88,CR,0.625,5,label,11
-88,CR,0.625,6,no_label,10
-88,CR,0.625,6,label,9
-88,CR,0.625,7,no_label,8
-88,CR,0.625,7,label,7
-87,CR,0.625,0,label,21
-87,CR,0.625,0,no_label,24
-87,CR,0.625,1,label,21
-87,CR,0.625,1,no_label,22
-87,CR,0.625,2,label,19
-87,CR,0.625,2,no_label,20
-87,CR,0.625,3,label,17
-87,CR,0.625,3,no_label,18
-87,CR,0.625,4,label,15
-87,CR,0.625,4,no_label,16
-87,CR,0.625,5,label,13
-87,CR,0.625,5,no_label,13
-87,CR,0.625,6,label,11
-87,CR,0.625,6,no_label,11
-87,CR,0.625,7,label,9
-87,CR,0.625,7,no_label,9
-86,CR,0.625,0,no_label,20
-86,CR,0.625,0,label,23
-86,CR,0.625,1,no_label,20
-86,CR,0.625,1,label,21
-86,CR,0.625,2,no_label,18
-86,CR,0.625,2,label,19
-86,CR,0.625,3,no_label,16
-86,CR,0.625,3,label,16
-86,CR,0.625,4,no_label,14
-86,CR,0.625,4,label,14
-86,CR,0.625,5,no_label,12
-86,CR,0.625,5,label,12
-86,CR,0.625,6,no_label,10
-86,CR,0.625,6,label,10
-86,CR,0.625,7,no_label,8
-86,CR,0.625,7,label,8
-85,CR,0.625,0,label,21
-85,CR,0.625,0,no_label,23
-85,CR,0.625,1,label,21
-85,CR,0.625,1,no_label,21
-85,CR,0.625,2,label,19
-85,CR,0.625,2,no_label,19
-85,CR,0.625,3,label,17
-85,CR,0.625,3,no_label,16
-85,CR,0.625,4,label,14
-85,CR,0.625,4,no_label,14
-85,CR,0.625,5,label,12
-85,CR,0.625,5,no_label,12
-85,CR,0.625,6,label,10
-85,CR,0.625,6,no_label,9
-85,CR,0.625,7,label,8
-85,CR,0.625,7,no_label,7
-84,CR,0.625,0,no_label,21
-84,CR,0.625,0,label,22
-84,CR,0.625,1,no_label,21
-84,CR,0.625,1,label,20
-84,CR,0.625,2,no_label,19
-84,CR,0.625,2,label,18
-84,CR,0.625,3,no_label,17
-84,CR,0.625,3,label,16
-84,CR,0.625,4,no_label,15
-84,CR,0.625,4,label,14
-84,CR,0.625,5,no_label,13
-84,CR,0.625,5,label,12
-84,CR,0.625,6,no_label,11
-84,CR,0.625,6,label,10
-84,CR,0.625,7,no_label,9
-84,CR,0.625,7,label,8
-83,CR,0.625,0,label,21
-83,CR,0.625,0,no_label,22
-83,CR,0.625,1,label,21
-83,CR,0.625,1,no_label,20
-83,CR,0.625,2,label,19
-83,CR,0.625,2,no_label,18
-83,CR,0.625,3,label,17
-83,CR,0.625,3,no_label,16
-83,CR,0.625,4,label,15
-83,CR,0.625,4,no_label,13
-83,CR,0.625,5,label,12
-83,CR,0.625,5,no_label,11
-83,CR,0.625,6,label,10
-83,CR,0.625,6,no_label,9
-83,CR,0.625,7,label,8
-83,CR,0.625,7,no_label,7
-82,CR,0.625,0,no_label,23
-82,CR,0.625,0,label,23
-82,CR,0.625,1,no_label,23
-82,CR,0.625,1,label,21
-82,CR,0.625,2,no_label,20
-82,CR,0.625,2,label,19
-82,CR,0.625,3,no_label,18
-82,CR,0.625,3,label,16
-82,CR,0.625,4,no_label,16
-82,CR,0.625,4,label,14
-82,CR,0.625,5,no_label,13
-82,CR,0.625,5,label,12
-82,CR,0.625,6,no_label,11
-82,CR,0.625,6,label,10
-82,CR,0.625,7,no_label,9
-82,CR,0.625,7,label,8
-81,CR,0.625,0,label,20
-81,CR,0.625,0,no_label,21
-81,CR,0.625,1,label,20
-81,CR,0.625,1,no_label,20
-81,CR,0.625,2,label,19
-81,CR,0.625,2,no_label,18
-81,CR,0.625,3,label,17
-81,CR,0.625,3,no_label,17
-81,CR,0.625,4,label,15
-81,CR,0.625,4,no_label,15
-81,CR,0.625,5,label,14
-81,CR,0.625,5,no_label,13
-81,CR,0.625,6,label,12
-81,CR,0.625,6,no_label,11
-81,CR,0.625,7,label,10
-81,CR,0.625,7,no_label,10
-80,CR,0.625,0,no_label,23
-80,CR,0.625,0,label,21
-80,CR,0.625,1,no_label,21
-80,CR,0.625,1,label,20
-80,CR,0.625,2,no_label,19
-80,CR,0.625,2,label,18
-80,CR,0.625,3,no_label,17
-80,CR,0.625,3,label,16
-80,CR,0.625,4,no_label,15
-80,CR,0.625,4,label,14
-80,CR,0.625,5,no_label,13
-80,CR,0.625,5,label,11
-80,CR,0.625,6,no_label,10
-80,CR,0.625,6,label,9
-80,CR,0.625,7,no_label,8
-80,CR,0.625,7,label,7
-79,CR,0.625,0,label,21
-79,CR,0.625,0,no_label,24
-79,CR,0.625,1,label,22
-79,CR,0.625,1,no_label,21
-79,CR,0.625,2,label,20
-79,CR,0.625,2,no_label,19
-79,CR,0.625,3,label,18
-79,CR,0.625,3,no_label,16
-79,CR,0.625,4,label,15
-79,CR,0.625,4,no_label,14
-79,CR,0.625,5,label,13
-79,CR,0.625,5,no_label,11
-79,CR,0.625,6,label,10
-79,CR,0.625,6,no_label,9
-79,CR,0.625,7,label,8
-79,CR,0.625,7,no_label,7
-78,CR,0.625,0,no_label,21
-78,CR,0.625,0,label,21
-78,CR,0.625,1,no_label,21
-78,CR,0.625,1,label,19
-78,CR,0.625,2,no_label,19
-78,CR,0.625,2,label,17
-78,CR,0.625,3,no_label,17
-78,CR,0.625,3,label,15
-78,CR,0.625,4,no_label,15
-78,CR,0.625,4,label,14
-78,CR,0.625,5,no_label,13
-78,CR,0.625,5,label,12
-78,CR,0.625,6,no_label,11
-78,CR,0.625,6,label,10
-78,CR,0.625,7,no_label,9
-78,CR,0.625,7,label,8
-77,CR,0.625,0,label,20
-77,CR,0.625,0,no_label,22
-77,CR,0.625,1,label,20
-77,CR,0.625,1,no_label,20
-77,CR,0.625,2,label,18
-77,CR,0.625,2,no_label,18
-77,CR,0.625,3,label,16
-77,CR,0.625,3,no_label,16
-77,CR,0.625,4,label,14
-77,CR,0.625,4,no_label,14
-77,CR,0.625,5,label,12
-77,CR,0.625,5,no_label,11
-77,CR,0.625,6,label,10
-77,CR,0.625,6,no_label,9
-77,CR,0.625,7,label,8
-77,CR,0.625,7,no_label,7
-76,CR,0.625,0,no_label,21
-76,CR,0.625,0,label,23
-76,CR,0.625,1,no_label,21
-76,CR,0.625,1,label,21
-76,CR,0.625,2,no_label,19
-76,CR,0.625,2,label,19
-76,CR,0.625,3,no_label,17
-76,CR,0.625,3,label,17
-76,CR,0.625,4,no_label,15
-76,CR,0.625,4,label,14
-76,CR,0.625,5,no_label,13
-76,CR,0.625,5,label,12
-76,CR,0.625,6,no_label,11
-76,CR,0.625,6,label,10
-76,CR,0.625,7,no_label,8
-76,CR,0.625,7,label,8
-75,CR,0.625,0,label,22
-75,CR,0.625,0,no_label,20
-75,CR,0.625,1,label,20
-75,CR,0.625,1,no_label,18
-75,CR,0.625,2,label,18
-75,CR,0.625,2,no_label,16
-75,CR,0.625,3,label,16
-75,CR,0.625,3,no_label,14
-75,CR,0.625,4,label,14
-75,CR,0.625,4,no_label,12
-75,CR,0.625,5,label,11
-75,CR,0.625,5,no_label,10
-75,CR,0.625,6,label,9
-75,CR,0.625,6,no_label,8
-75,CR,0.625,7,label,7
-75,CR,0.625,7,no_label,6
-74,CR,0.625,0,no_label,22
-74,CR,0.625,0,label,22
-74,CR,0.625,1,no_label,21
-74,CR,0.625,1,label,20
-74,CR,0.625,2,no_label,19
-74,CR,0.625,2,label,18
-74,CR,0.625,3,no_label,17
-74,CR,0.625,3,label,16
-74,CR,0.625,4,no_label,15
-74,CR,0.625,4,label,14
-74,CR,0.625,5,no_label,13
-74,CR,0.625,5,label,12
-74,CR,0.625,6,no_label,11
-74,CR,0.625,6,label,10
-74,CR,0.625,7,no_label,9
-74,CR,0.625,7,label,8
-73,CR,0.625,0,label,21
-73,CR,0.625,0,no_label,22
-73,CR,0.625,1,label,20
-73,CR,0.625,1,no_label,20
-73,CR,0.625,2,label,18
-73,CR,0.625,2,no_label,18
-73,CR,0.625,3,label,16
-73,CR,0.625,3,no_label,16
-73,CR,0.625,4,label,14
-73,CR,0.625,4,no_label,14
-73,CR,0.625,5,label,12
-73,CR,0.625,5,no_label,11
-73,CR,0.625,6,label,10
-73,CR,0.625,6,no_label,9
-73,CR,0.625,7,label,8
-73,CR,0.625,7,no_label,7
-72,CR,0.5,0,no_label,22
-72,CR,0.5,0,label,23
-72,CR,0.5,1,no_label,21
-72,CR,0.5,1,label,21
-72,CR,0.5,2,no_label,19
-72,CR,0.5,2,label,18
-72,CR,0.5,3,no_label,17
-72,CR,0.5,3,label,16
-72,CR,0.5,4,no_label,15
-72,CR,0.5,4,label,14
-72,CR,0.5,5,no_label,13
-72,CR,0.5,5,label,12
-72,CR,0.5,6,no_label,11
-72,CR,0.5,6,label,10
-72,CR,0.5,7,no_label,8
-72,CR,0.5,7,label,7
-71,CR,0.5,0,label,21
-71,CR,0.5,0,no_label,22
-71,CR,0.5,1,label,21
-71,CR,0.5,1,no_label,21
-71,CR,0.5,2,label,19
-71,CR,0.5,2,no_label,19
-71,CR,0.5,3,label,17
-71,CR,0.5,3,no_label,17
-71,CR,0.5,4,label,16
-71,CR,0.5,4,no_label,15
-71,CR,0.5,5,label,14
-71,CR,0.5,5,no_label,13
-71,CR,0.5,6,label,12
-71,CR,0.5,6,no_label,11
-71,CR,0.5,7,label,10
-71,CR,0.5,7,no_label,9
-70,CR,0.5,0,no_label,21
-70,CR,0.5,0,label,22
-70,CR,0.5,1,no_label,21
-70,CR,0.5,1,label,20
-70,CR,0.5,2,no_label,19
-70,CR,0.5,2,label,18
-70,CR,0.5,3,no_label,17
-70,CR,0.5,3,label,16
-70,CR,0.5,4,no_label,15
-70,CR,0.5,4,label,14
-70,CR,0.5,5,no_label,13
-70,CR,0.5,5,label,12
-70,CR,0.5,6,no_label,11
-70,CR,0.5,6,label,10
-70,CR,0.5,7,no_label,9
-70,CR,0.5,7,label,8
-69,CR,0.5,0,label,23
-69,CR,0.5,0,no_label,22
-69,CR,0.5,1,label,22
-69,CR,0.5,1,no_label,21
-69,CR,0.5,2,label,21
-69,CR,0.5,2,no_label,19
-69,CR,0.5,3,label,19
-69,CR,0.5,3,no_label,17
-69,CR,0.5,4,label,17
-69,CR,0.5,4,no_label,15
-69,CR,0.5,5,label,15
-69,CR,0.5,5,no_label,13
-69,CR,0.5,6,label,13
-69,CR,0.5,6,no_label,11
-69,CR,0.5,7,label,10
-69,CR,0.5,7,no_label,9
-68,CR,0.5,0,no_label,21
-68,CR,0.5,0,label,23
-68,CR,0.5,1,no_label,21
-68,CR,0.5,1,label,21
-68,CR,0.5,2,no_label,19
-68,CR,0.5,2,label,20
-68,CR,0.5,3,no_label,17
-68,CR,0.5,3,label,18
-68,CR,0.5,4,no_label,16
-68,CR,0.5,4,label,16
-68,CR,0.5,5,no_label,14
-68,CR,0.5,5,label,14
-68,CR,0.5,6,no_label,12
-68,CR,0.5,6,label,12
-68,CR,0.5,7,no_label,10
-68,CR,0.5,7,label,10
-67,CR,0.5,0,label,20
-67,CR,0.5,0,no_label,20
-67,CR,0.5,1,label,20
-67,CR,0.5,1,no_label,19
-67,CR,0.5,2,label,19
-67,CR,0.5,2,no_label,18
-67,CR,0.5,3,label,18
-67,CR,0.5,3,no_label,16
-67,CR,0.5,4,label,16
-67,CR,0.5,4,no_label,14
-67,CR,0.5,5,label,14
-67,CR,0.5,5,no_label,12
-67,CR,0.5,6,label,12
-67,CR,0.5,6,no_label,10
-67,CR,0.5,7,label,10
-67,CR,0.5,7,no_label,9
-66,CR,0.5,0,no_label,22
-66,CR,0.5,0,label,22
-66,CR,0.5,1,no_label,22
-66,CR,0.5,1,label,20
-66,CR,0.5,2,no_label,19
-66,CR,0.5,2,label,18
-66,CR,0.5,3,no_label,17
-66,CR,0.5,3,label,15
-66,CR,0.5,4,no_label,14
-66,CR,0.5,4,label,13
-66,CR,0.5,5,no_label,12
-66,CR,0.5,5,label,10
-66,CR,0.5,6,no_label,10
-66,CR,0.5,6,label,8
-66,CR,0.5,7,no_label,7
-66,CR,0.5,7,label,6
-65,CR,0.5,0,label,22
-65,CR,0.5,0,no_label,21
-65,CR,0.5,1,label,21
-65,CR,0.5,1,no_label,20
-65,CR,0.5,2,label,19
-65,CR,0.5,2,no_label,18
-65,CR,0.5,3,label,18
-65,CR,0.5,3,no_label,16
-65,CR,0.5,4,label,15
-65,CR,0.5,4,no_label,14
-65,CR,0.5,5,label,13
-65,CR,0.5,5,no_label,12
-65,CR,0.5,6,label,11
-65,CR,0.5,6,no_label,10
-65,CR,0.5,7,label,9
-65,CR,0.5,7,no_label,8
-64,CR,0.5,0,no_label,23
-64,CR,0.5,0,label,22
-64,CR,0.5,1,no_label,21
-64,CR,0.5,1,label,21
-64,CR,0.5,2,no_label,19
-64,CR,0.5,2,label,18
-64,CR,0.5,3,no_label,16
-64,CR,0.5,3,label,16
-64,CR,0.5,4,no_label,14
-64,CR,0.5,4,label,14
-64,CR,0.5,5,no_label,12
-64,CR,0.5,5,label,12
-64,CR,0.5,6,no_label,10
-64,CR,0.5,6,label,10
-64,CR,0.5,7,no_label,8
-64,CR,0.5,7,label,8
-63,CR,0.5,0,label,23
-63,CR,0.5,0,no_label,21
-63,CR,0.5,1,label,22
-63,CR,0.5,1,no_label,19
-63,CR,0.5,2,label,20
-63,CR,0.5,2,no_label,17
-63,CR,0.5,3,label,17
-63,CR,0.5,3,no_label,15
-63,CR,0.5,4,label,15
-63,CR,0.5,4,no_label,13
-63,CR,0.5,5,label,13
-63,CR,0.5,5,no_label,11
-63,CR,0.5,6,label,10
-63,CR,0.5,6,no_label,8
-63,CR,0.5,7,label,8
-63,CR,0.5,7,no_label,6
-62,CR,0.5,0,no_label,20
-62,CR,0.5,0,label,21
-62,CR,0.5,1,no_label,19
-62,CR,0.5,1,label,20
-62,CR,0.5,2,no_label,18
-62,CR,0.5,2,label,18
-62,CR,0.5,3,no_label,16
-62,CR,0.5,3,label,16
-62,CR,0.5,4,no_label,14
-62,CR,0.5,4,label,14
-62,CR,0.5,5,no_label,12
-62,CR,0.5,5,label,12
-62,CR,0.5,6,no_label,10
-62,CR,0.5,6,label,10
-62,CR,0.5,7,no_label,8
-62,CR,0.5,7,label,8
-61,CR,0.5,0,label,22
-61,CR,0.5,0,no_label,21
-61,CR,0.5,1,label,20
-61,CR,0.5,1,no_label,19
-61,CR,0.5,2,label,18
-61,CR,0.5,2,no_label,17
-61,CR,0.5,3,label,16
-61,CR,0.5,3,no_label,15
-61,CR,0.5,4,label,14
-61,CR,0.5,4,no_label,13
-61,CR,0.5,5,label,12
-61,CR,0.5,5,no_label,10
-61,CR,0.5,6,label,10
-61,CR,0.5,6,no_label,8
-61,CR,0.5,7,label,7
-61,CR,0.5,7,no_label,6
-60,CR,0.5,0,no_label,21
-60,CR,0.5,0,label,22
-60,CR,0.5,1,no_label,20
-60,CR,0.5,1,label,21
-60,CR,0.5,2,no_label,18
-60,CR,0.5,2,label,18
-60,CR,0.5,3,no_label,16
-60,CR,0.5,3,label,16
-60,CR,0.5,4,no_label,14
-60,CR,0.5,4,label,14
-60,CR,0.5,5,no_label,12
-60,CR,0.5,5,label,12
-60,CR,0.5,6,no_label,10
-60,CR,0.5,6,label,10
-60,CR,0.5,7,no_label,8
-60,CR,0.5,7,label,8
-59,CR,0.5,0,label,23
-59,CR,0.5,0,no_label,20
-59,CR,0.5,1,label,22
-59,CR,0.5,1,no_label,19
-59,CR,0.5,2,label,20
-59,CR,0.5,2,no_label,17
-59,CR,0.5,3,label,18
-59,CR,0.5,3,no_label,15
-59,CR,0.5,4,label,16
-59,CR,0.5,4,no_label,13
-59,CR,0.5,5,label,14
-59,CR,0.5,5,no_label,12
-59,CR,0.5,6,label,12
-59,CR,0.5,6,no_label,10
-59,CR,0.5,7,label,10
-59,CR,0.5,7,no_label,8
-58,CR,0.5,0,no_label,21
-58,CR,0.5,0,label,22
-58,CR,0.5,1,no_label,22
-58,CR,0.5,1,label,20
-58,CR,0.5,2,no_label,20
-58,CR,0.5,2,label,18
-58,CR,0.5,3,no_label,18
-58,CR,0.5,3,label,16
-58,CR,0.5,4,no_label,16
-58,CR,0.5,4,label,14
-58,CR,0.5,5,no_label,13
-58,CR,0.5,5,label,12
-58,CR,0.5,6,no_label,11
-58,CR,0.5,6,label,10
-58,CR,0.5,7,no_label,9
-58,CR,0.5,7,label,8
-57,CR,0.5,0,label,23
-57,CR,0.5,0,no_label,22
-57,CR,0.5,1,label,22
-57,CR,0.5,1,no_label,20
-57,CR,0.5,2,label,20
-57,CR,0.5,2,no_label,18
-57,CR,0.5,3,label,18
-57,CR,0.5,3,no_label,16
-57,CR,0.5,4,label,16
-57,CR,0.5,4,no_label,14
-57,CR,0.5,5,label,13
-57,CR,0.5,5,no_label,12
-57,CR,0.5,6,label,11
-57,CR,0.5,6,no_label,10
-57,CR,0.5,7,label,9
-57,CR,0.5,7,no_label,8
-56,CR,0.5,0,no_label,22
-56,CR,0.5,0,label,20
-56,CR,0.5,1,no_label,22
-56,CR,0.5,1,label,19
-56,CR,0.5,2,no_label,20
-56,CR,0.5,2,label,17
-56,CR,0.5,3,no_label,18
-56,CR,0.5,3,label,15
-56,CR,0.5,4,no_label,16
-56,CR,0.5,4,label,13
-56,CR,0.5,5,no_label,13
-56,CR,0.5,5,label,11
-56,CR,0.5,6,no_label,11
-56,CR,0.5,6,label,9
-56,CR,0.5,7,no_label,9
-56,CR,0.5,7,label,6
-55,CR,0.5,0,label,21
-55,CR,0.5,0,no_label,22
-55,CR,0.5,1,label,21
-55,CR,0.5,1,no_label,20
-55,CR,0.5,2,label,20
-55,CR,0.5,2,no_label,19
-55,CR,0.5,3,label,18
-55,CR,0.5,3,no_label,17
-55,CR,0.5,4,label,16
-55,CR,0.5,4,no_label,15
-55,CR,0.5,5,label,14
-55,CR,0.5,5,no_label,13
-55,CR,0.5,6,label,12
-55,CR,0.5,6,no_label,11
-55,CR,0.5,7,label,10
-55,CR,0.5,7,no_label,9
-54,CR,0.5,0,no_label,22
-54,CR,0.5,0,label,22
-54,CR,0.5,1,no_label,22
-54,CR,0.5,1,label,20
-54,CR,0.5,2,no_label,20
-54,CR,0.5,2,label,18
-54,CR,0.5,3,no_label,17
-54,CR,0.5,3,label,16
-54,CR,0.5,4,no_label,15
-54,CR,0.5,4,label,14
-54,CR,0.5,5,no_label,13
-54,CR,0.5,5,label,12
-54,CR,0.5,6,no_label,11
-54,CR,0.5,6,label,9
-54,CR,0.5,7,no_label,8
-54,CR,0.5,7,label,7
-53,CR,0.5,0,label,22
-53,CR,0.5,0,no_label,21
-53,CR,0.5,1,label,21
-53,CR,0.5,1,no_label,19
-53,CR,0.5,2,label,19
-53,CR,0.5,2,no_label,17
-53,CR,0.5,3,label,17
-53,CR,0.5,3,no_label,15
-53,CR,0.5,4,label,15
-53,CR,0.5,4,no_label,13
-53,CR,0.5,5,label,13
-53,CR,0.5,5,no_label,11
-53,CR,0.5,6,label,11
-53,CR,0.5,6,no_label,10
-53,CR,0.5,7,label,9
-53,CR,0.5,7,no_label,8
-52,CR,0.5,0,no_label,22
-52,CR,0.5,0,label,22
-52,CR,0.5,1,no_label,22
-52,CR,0.5,1,label,20
-52,CR,0.5,2,no_label,20
-52,CR,0.5,2,label,18
-52,CR,0.5,3,no_label,17
-52,CR,0.5,3,label,15
-52,CR,0.5,4,no_label,15
-52,CR,0.5,4,label,13
-52,CR,0.5,5,no_label,12
-52,CR,0.5,5,label,11
-52,CR,0.5,6,no_label,10
-52,CR,0.5,6,label,8
-52,CR,0.5,7,no_label,8
-52,CR,0.5,7,label,6
-51,CR,0.5,0,label,20
-51,CR,0.5,0,no_label,21
-51,CR,0.5,1,label,20
-51,CR,0.5,1,no_label,20
-51,CR,0.5,2,label,19
-51,CR,0.5,2,no_label,18
-51,CR,0.5,3,label,17
-51,CR,0.5,3,no_label,16
-51,CR,0.5,4,label,15
-51,CR,0.5,4,no_label,14
-51,CR,0.5,5,label,13
-51,CR,0.5,5,no_label,12
-51,CR,0.5,6,label,11
-51,CR,0.5,6,no_label,10
-51,CR,0.5,7,label,10
-51,CR,0.5,7,no_label,8
-50,CR,0.5,0,no_label,22
-50,CR,0.5,0,label,23
-50,CR,0.5,1,no_label,21
-50,CR,0.5,1,label,21
-50,CR,0.5,2,no_label,19
-50,CR,0.5,2,label,19
-50,CR,0.5,3,no_label,17
-50,CR,0.5,3,label,17
-50,CR,0.5,4,no_label,15
-50,CR,0.5,4,label,14
-50,CR,0.5,5,no_label,13
-50,CR,0.5,5,label,12
-50,CR,0.5,6,no_label,10
-50,CR,0.5,6,label,10
