category,phase,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
0,Training,1.483337465,1.176642424,-0.286633303,0.458616905,1.330507377,1.451176077,1.498753076,-0.295102895,1.129012889,0.155875108
0,Training,1.336365511,0.876195502,0.061200576,0.09024848,1.450797896,0.637490395,0.679883621,-0.471451781,1.336240166,-0.445019978
0,Training,0.806535028,0.662134386,0.342963079,-0.035850834,1.396713384,1.495350485,1.461235836,-0.030096618,1.317790322,-0.445480374
0,Training,0.655607878,1.408147035,0.417845553,-0.127519904,1.153204992,0.634048588,1.488657448,0.021455044,0.593599112,0.066810585
1,Training,-0.221753002,-0.180089489,0.623751224,1.329256187,0.516196684,-0.290900064,0.553749157,0.906619217,0.242731336,0.612879671
1,Training,-0.498979473,-0.392793023,1.451954443,1.443799582,1.114283472,-0.443268112,0.691033271,0.526643789,-0.406538978,0.919021619
1,Training,0.414529867,-0.198409904,1.427124855,1.370531743,0.816733531,-0.434929303,1.012331493,0.702233372,-0.309829042,0.547023631
1,Training,-0.498060189,-0.08220088,1.337206214,0.648767794,1.386071764,-0.498619757,1.14902434,1.434921074,-0.075797136,1.447938739
0,Test,1,1,0,0,1,1,1,0,1,0
1,Test,0,0,1,1,1,0,1,1,0,1